"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"M20309923_EH",25,"Version 71","spine",2109,"protect spinal nerves","protect spinal nerves"
"M20309923_EH",25,"Version 71","spine",2109,"walk","walk"
"M20309923_EH",25,"Version 71","spine",2109,"twist","twist"
"M20309923_EH",25,"Version 71","spine",2109,"move","move"
"M20309923_EH",26,"Version 71","timepiece",2129,"show time","show time"
"M20309923_EH",26,"Version 71","timepiece",2129,"measure time","measure time"
"M20309923_EH",26,"Version 71","timepiece",2129,"fashio","fashion"
"M20309923_EH",26,"Version 71","timepiece",2129,"to be punctual ","to be punctual "
"M20309923_EH",27,"Version 71","flannel",2108,"warmth","warmth"
"M20309923_EH",27,"Version 71","flannel",2108,"clothing","clothing"
"M20309923_EH",27,"Version 71","flannel",2108,"bedding","bedding"
"M20309923_EH",28,"Version 71","hand",2103,"holding","holding"
"M20309923_EH",28,"Version 71","hand",2103,"carrying","carrying"
"M20309923_EH",28,"Version 71","hand",2103,"hitting","hitting"
"M20309923_EH",28,"Version 71","hand",2103,"eating","eating"
"M20309923_EH",28,"Version 71","hand",2103,"touching","touching"
"M20309923_EH",28,"Version 71","hand",2103,"lifting","lifting"
"M20309923_EH",28,"Version 71","hand",2103,"waving ","waving "
"M20309923_EH",29,"Version 71","poop",2110,"to fertilize","to fertilize"
"M20309923_EH",29,"Version 71","poop",2110,"fuel","fuel"
"M20309923_EH",30,"Version 71","face",2115,"recognize someone","recognize someone"
"M20309923_EH",30,"Version 71","face",2115,"express emotions","express emotions"
"M20309923_EH",30,"Version 71","face",2115,"read emotions","read emotions"
"M20309923_EH",31,"Version 71","weatherman",2116,"describe","describe"
"M20309923_EH",31,"Version 71","weatherman",2116,"inform","inform"
"M20309923_EH",31,"Version 71","weatherman",2116,"report","report"
"M20309923_EH",31,"Version 71","weatherman",2116,"and forecast the weather ","and forecast the weather "
"M20309923_EH",32,"Version 71","cantaloupe",2128,"nutrients","nutrients"
"M20309923_EH",32,"Version 71","cantaloupe",2128,"lower blood pressure","lower blood pressure"
"M20309923_EH",32,"Version 71","cantaloupe",2128,"relax nerves","relax nerves"
"M20309923_EH",32,"Version 71","cantaloupe",2128,"digestion","digestion"
"M20309923_EH",32,"Version 71","cantaloupe",2128,"improve immune system ","improve immune system "
"M20309923_EH",33,"Version 71","conch",2130,"to describe a snail","to describe a snail"
"M20309923_EH",34,"Version 71","anchovy",2119,"provide nutrition","provide nutrition"
"M20309923_EH",34,"Version 71","anchovy",2119,"vitamins","vitamins"
"M20309923_EH",34,"Version 71","anchovy",2119,"minerals","minerals"
"M20309923_EH",34,"Version 71","anchovy",2119,"health benefits","health benefits"
"M20309923_EH",34,"Version 71","anchovy",2119,"supplements ","supplements "
"M20309923_EH",35,"Version 71","terrace",2106,"sitting","sitting"
"M20309923_EH",35,"Version 71","terrace",2106,"strolling","strolling"
"M20309923_EH",35,"Version 71","terrace",2106,"resting","resting"
"M20309923_EH",35,"Version 71","terrace",2106,"garden","garden"
"M20309923_EH",35,"Version 71","terrace",2106,"entertaining space","entertaining space"
"M20309923_EH",35,"Version 71","terrace",2106,"relaxing outside ","relaxing outside "
"M20309923_EH",36,"Version 71","grapefruit",2125,"food","food"
"M20309923_EH",36,"Version 71","grapefruit",2125,"drink","drink"
"M20309923_EH",36,"Version 71","grapefruit",2125,"nutrition","nutrition"
"M20309923_EH",36,"Version 71","grapefruit",2125,"digestion","digestion"
"M20309923_EH",36,"Version 71","grapefruit",2125,"weight loss","weight loss"
"M20309967_AMF",11,"Version 62","bistro",1833,"eaten in","eaten in"
"M20309967_AMF",12,"Version 62","dressmaker",1838,"make dresses","make dresses"
"M20309967_AMF",15,"Version 62","mantel",1843,"place things on","place things on"
"M20309967_AMF",15,"Version 62","mantel",1843,"storagee","storage"
"M20309967_AMF",16,"Version 62","beaker",1856,"heat things up","heat things up"
"M20309967_AMF",16,"Version 62","beaker",1856,"hold liquid","hold liquid"
"M20309967_AMF",16,"Version 62","beaker",1856,"measure liquid","measure liquid"
"M20309967_AMF",17,"Version 62","antique",1859,"look at","look at"
"M20309967_AMF",17,"Version 62","antique",1859,"collect","collect"
"M20309967_AMF",17,"Version 62","antique",1859,"used for decoration","used for decoration"
"M20309967_AMF",18,"Version 62","fish",1851,"cooked","cooked"
"M20309967_AMF",18,"Version 62","fish",1851,"eaten","eaten"
"M20309967_AMF",18,"Version 62","fish",1851,"kept as pet","kept as pet"
"M20309967_AMF",18,"Version 62","fish",1851,"looked at","looked at"
"M20309967_AMF",19,"Version 62","tourniquet",1840,"stop blood","stop blood"
"M20309967_AMF",22,"Version 62","scotch",1853,"drank","drank"
"M20309967_AMF",23,"Version 62","sweatband",1861,"used for exercise","used for exercise"
"M20309967_AMF",23,"Version 62","sweatband",1861,"used for style","used for style"
"M20309967_AMF",24,"Version 62","booklet",1834,"read","read"
"M20309967_AMF",26,"Version 62","tuna",1858,"eaten","eaten"
"M20309967_AMF",26,"Version 62","tuna",1858,"baked","baked"
"M20309967_AMF",27,"Version 62","heads",1845,"turned","turned"
"M20309967_AMF",27,"Version 62","heads",1845,"hit","hit"
"M20309967_AMF",28,"Version 62","rope",1855,"jumped","jumped"
"M20309967_AMF",28,"Version 62","rope",1855,"used to tie things up","used to tie things up"
"M20309967_AMF",30,"Version 62","dictionary",1852,"read","read"
"M20309967_AMF",30,"Version 62","dictionary",1852,"look things up","look things up"
"M20309967_AMF",31,"Version 62","weaponry",1857,"fight","fight"
"M20309967_AMF",33,"Version 62","track",1846,"run on","run on"
"M20309967_AMF",33,"Version 62","track",1846,"walk on","walk on"
"M20309967_AMF",34,"Version 62","coffee",1837,"drank","drank"
"M20309967_AMF",36,"Version 62","gingerbread",1836,"baked","baked"
"M20309967_AMF",36,"Version 62","gingerbread",1836,"made into houses","made into houses"
"M20309967_AMF",37,"Version 62","shingle",1832,"used for roofign","used for roofing"
"M20309967_AMF",39,"Version 62","rose",1860,"smelled","smelled"
"M20309967_AMF",39,"Version 62","rose",1860,"given as gift","given as gift"
"M20309967_AMF",40,"Version 62","museum",1850,"look at art","look at art"
"M20314646KFD",11,"Version 66","afro",1963,"hair","hair"
"M20314646KFD",11,"Version 66","afro",1963,"play","play"
"M20314646KFD",11,"Version 66","afro",1963,"cut","cut"
"M20314646KFD",13,"Version 66","fryer",1969,"food","food"
"M20314646KFD",13,"Version 66","fryer",1969,"fish","fish"
"M20314646KFD",13,"Version 66","fryer",1969,"chicken","chicken"
"M20314646KFD",14,"Version 66","council",1974,"school","school"
"M20314646KFD",14,"Version 66","council",1974,"government","government"
"M20314646KFD",15,"Version 66","passionflower",1967,"food","food"
"M20314646KFD",15,"Version 66","passionflower",1967,"plant","plant"
"M20314646KFD",16,"Version 66","sauerkraut",1971,"eat","eat"
"M20314646KFD",16,"Version 66","sauerkraut",1971,"throw in trash","throw in trash"
"M20314646KFD",16,"Version 66","sauerkraut",1971,"reciepe","recipe"
"M20314646KFD",17,"Version 66","earth",1966,"spin","spin"
"M20314646KFD",17,"Version 66","earth",1966,"revovle","revolve"
"M20314646KFD",18,"Version 66","sherbet",1977,"eat","eat"
"M20314646KFD",18,"Version 66","sherbet",1977,"throw","throw"
"M20314646KFD",18,"Version 66","sherbet",1977,"melt","melt"
"M20314646KFD",19,"Version 66","grandpa",1960,"loving","loving"
"M20314646KFD",19,"Version 66","grandpa",1960,"caring","caring"
"M20314646KFD",19,"Version 66","grandpa",1960,"advice ","advice "
"M20314646KFD",20,"Version 66","produce",1954,"food","food"
"M20314646KFD",20,"Version 66","produce",1954,"vegatbles","vegetables"
"M20314646KFD",20,"Version 66","produce",1954,"fruit ","fruit "
"M20314646KFD",22,"Version 66","violin",1957,"play","play"
"M20314646KFD",22,"Version 66","violin",1957,"smash","smash"
"M20314646KFD",28,"Version 66","photocopy",1980,"evidence","evidence"
"M20314646KFD",29,"Version 66","ballerina",1981,"spin","spin"
"M20314646KFD",29,"Version 66","ballerina",1981,"jump","jump"
"M20314646KFD",30,"Version 66","surfboard",1961,"surf","surf"
"M20314646KFD",30,"Version 66","surfboard",1961,"stand","stand"
"M20314646KFD",30,"Version 66","surfboard",1961,"sit ","sit "
"M20314646KFD",35,"Version 66","egg",1953,"cook","cook"
"M20314646KFD",35,"Version 66","egg",1953,"color","color"
"M20314646KFD",35,"Version 66","egg",1953,"smash","smash"
"M20314646KFD",36,"Version 66","handlebar",1959,"hold on","hold on"
"M20314646KFD",38,"Version 66","biologist",1952,"study","study"
"M20314646KFD",38,"Version 66","biologist",1952,"observe","observe"
"M20315670Z.P",11,"Version 58","hen",1729,"food","food"
"M20315670Z.P",11,"Version 58","hen",1729,"pet","pet"
"M20315670Z.P",11,"Version 58","hen",1729,"alarm","alarm"
"M20315670Z.P",11,"Version 58","hen",1729,"farm","farm"
"M20315670Z.P",12,"Version 58","tabloid",1740,"news","news"
"M20315670Z.P",13,"Version 58","bulldozer",1724,"transportation","transportation"
"M20315670Z.P",13,"Version 58","bulldozer",1724,"push dirt","push dirt"
"M20315670Z.P",14,"Version 58","shutter",1737,"protect windows","protect windows"
"M20315670Z.P",14,"Version 58","shutter",1737,"block light","block light"
"M20315670Z.P",15,"Version 58","squeegee",1714,"clean mirrors","clean mirrors"
"M20315670Z.P",15,"Version 58","squeegee",1714,"clean windows","clean windows"
"M20315670Z.P",16,"Version 58","tulip",1725,"garden","garden"
"M20315670Z.P",16,"Version 58","tulip",1725,"gift","gift"
"M20315670Z.P",17,"Version 58","cleavage",1713,"split","split"
"M20315670Z.P",19,"Version 58","tampon",1731,"period","period"
"M20315670Z.P",19,"Version 58","tampon",1731,"nose bleed","nose bleed"
"M20315670Z.P",19,"Version 58","tampon",1731,"painting","painting"
"M20315670Z.P",20,"Version 58","postcard",1719,"letter","letter"
"M20315670Z.P",21,"Version 58","robber",1735,"steal","steal"
"M20315670Z.P",22,"Version 58","starch",1736,"clothes","clothes"
"M20315670Z.P",22,"Version 58","starch",1736,"food","food"
"M20315670Z.P",22,"Version 58","starch",1736,"powder","powder"
"M20315670Z.P",23,"Version 58","newsboy",1730,"newspaper","newspaper"
"M20315670Z.P",24,"Version 58","sideburns",1720,"hair","hair"
"M20315670Z.P",25,"Version 58","shoe",1722,"walking","walking"
"M20315670Z.P",25,"Version 58","shoe",1722,"running","running"
"M20315670Z.P",25,"Version 58","shoe",1722,"smashing","smashing"
"M20315670Z.P",26,"Version 58","tailor",1718,"clothes","clothes"
"M20315670Z.P",27,"Version 58","lozenge",1715,"sore throat","sore throat"
"M20315670Z.P",27,"Version 58","lozenge",1715,"candy","candy"
"M20315670Z.P",28,"Version 58","examiner",1741,"supervise","supervise"
"M20315670Z.P",29,"Version 58","mullet",1728,"hair","hair"
"M20315670Z.P",29,"Version 58","mullet",1728,"fashion","fashion"
"M20315670Z.P",30,"Version 58","ground",1726,"walking","walking"
"M20315670Z.P",30,"Version 58","ground",1726,"standing","standing"
"M20315670Z.P",30,"Version 58","ground",1726,"building","building"
"M20315670Z.P",31,"Version 58","whisker",1723,"mix food","mix food"
"M20315670Z.P",31,"Version 58","whisker",1723,"decoration","decoration"
"M20315670Z.P",32,"Version 58","guitarist",1733,"plays guitair","plays guitar"
"M20315670Z.P",32,"Version 58","guitarist",1733,"band","band"
"M20315670Z.P",32,"Version 58","guitarist",1733,"concert","concert"
"M20315670Z.P",33,"Version 58","spices",1738,"season","season"
"M20315670Z.P",33,"Version 58","spices",1738,"pepper spray","pepper spray"
"M20315670Z.P",34,"Version 58","Wheelchair",1727,"transportation","transportation"
"M20315670Z.P",34,"Version 58","Wheelchair",1727,"push things you dont want to hold","push things you font want to hold"
"M20315670Z.P",35,"Version 58","jersey",1712,"basketball","basketball"
"M20315670Z.P",35,"Version 58","jersey",1712,"football","football"
"M20315670Z.P",35,"Version 58","jersey",1712,"sports","sports"
"M20315670Z.P",35,"Version 58","jersey",1712,"shirt","shirt"
"M20315670Z.P",35,"Version 58","jersey",1712,"pjs","an"
"M20315670Z.P",36,"Version 58","supervisor",1716,"job","job"
"M20315670Z.P",36,"Version 58","supervisor",1716,"school","school"
"M20315670Z.P",36,"Version 58","supervisor",1716,"exams","exams"
"M20315670Z.P",37,"Version 58","receptionist",1734,"answer phone","answer phone"
"M20315670Z.P",37,"Version 58","receptionist",1734,"take messages","take messages"
"M20315670Z.P",37,"Version 58","receptionist",1734,"welcome guest","welcome guest"
"M20315670Z.P",38,"Version 58","sketch",1721,"art class","art class"
"M20315670Z.P",38,"Version 58","sketch",1721,"artist","artist"
"M20315670Z.P",38,"Version 58","sketch",1721,"prison","prison"
"M20315670Z.P",38,"Version 58","sketch",1721,"buildings","buildings"
"M20315670Z.P",39,"Version 58","crouton",1717,"salad","salad"
"M20315670Z.P",39,"Version 58","crouton",1717,"snack","snack"
"M20315670Z.P",39,"Version 58","crouton",1717,"crunch","crunch"
"M20315670Z.P",40,"Version 58","door",1732,"canvas","canvas"
"M20315670Z.P",40,"Version 58","door",1732,"hang bags","hang bags"
"M20315670Z.P",40,"Version 58","door",1732,"privacy","privacy"
"M20317287",11,"Version 64","bourbon",1906,"drinking","drinking"
"M20317287",12,"Version 64","taillight",1912,"stoping","an"
"M20317287",12,"Version 64","taillight",1912,"warning","warning"
"M20317287",12,"Version 64","taillight",1912,"signaling","signaling"
"M20317287",13,"Version 64","godfather",1914,"praying","praying"
"M20317287",13,"Version 64","godfather",1914,"taking care of","taking care of"
"M20317287",13,"Version 64","godfather",1914,"watching","watching"
"M20317287",14,"Version 64","catapult",1913,"throwing","throwing"
"M20317287",14,"Version 64","catapult",1913,"launching","launching"
"M20317287",14,"Version 64","catapult",1913,"hurting","hurting"
"M20317287",14,"Version 64","catapult",1913,"helping","helping"
"M20317287",15,"Version 64","backdoor",1908,"opening","opening"
"M20317287",15,"Version 64","backdoor",1908,"closing","closing"
"M20317287",16,"Version 64","riverbank",1903,"directing","directing"
"M20317287",16,"Version 64","riverbank",1903,"watering","watering"
"M20317287",16,"Version 64","riverbank",1903,"flooding","flooding"
"M20317287",17,"Version 64","garlic",1897,"cooking","cooking"
"M20317287",17,"Version 64","garlic",1897,"eating","eating"
"M20317287",17,"Version 64","garlic",1897,"smelling","smelling"
"M20317287",18,"Version 64","footboard",1898,"resting","resting"
"M20317287",18,"Version 64","footboard",1898,"paddling","paddling"
"M20317287",18,"Version 64","footboard",1898,"helping your foot up","helping your foot up"
"M20317287",19,"Version 64","hinge",1895,"protecting","protecting"
"M20317287",19,"Version 64","hinge",1895,"sealing","sealing"
"M20317287",19,"Version 64","hinge",1895,"directing","directing"
"M20317287",19,"Version 64","hinge",1895,"support","support"
"M20317287",20,"Version 64","opal",1904,"jewelry","jewelry"
"M20317287",20,"Version 64","opal",1904,"flashing","flashing"
"M20317287",20,"Version 64","opal",1904,"ring","ring"
"M20317287",21,"Version 64","broiler",1894,"cooking","cooking"
"M20317287",21,"Version 64","broiler",1894,"heating","heating"
"M20317287",21,"Version 64","broiler",1894,"warming","warming"
"M20317287",21,"Version 64","broiler",1894,"boiling","boiling"
"M20317287",21,"Version 64","broiler",1894,"charing","an"
"M20317287",21,"Version 64","broiler",1894,"grilling","grilling"
"M20317287",22,"Version 64","megaphone",1916,"speaking","speaking"
"M20317287",22,"Version 64","megaphone",1916,"yelling","yelling"
"M20317287",22,"Version 64","megaphone",1916,"getting someone attention","getting someone attention"
"M20317287",22,"Version 64","megaphone",1916,"announcing","announcing"
"M20317287",23,"Version 64","ford",1902,"driving","driving"
"M20317287",23,"Version 64","ford",1902,"flashing","flashing"
"M20317287",23,"Version 64","ford",1902,"transportation","transportation"
"M20317287",23,"Version 64","ford",1902,"escorting","escorting"
"M20317287",23,"Version 64","ford",1902,"carrying","carrying"
"M20317287",23,"Version 64","ford",1902,"traveling","traveling"
"M20317287",24,"Version 64","hotel",1900,"sleeping","sleeping"
"M20317287",24,"Version 64","hotel",1900,"eating","eating"
"M20317287",24,"Version 64","hotel",1900,"resting","resting"
"M20317287",24,"Version 64","hotel",1900,"taking a break","taking a break"
"M20317287",24,"Version 64","hotel",1900,"socializing","socializing"
"M20317287",24,"Version 64","hotel",1900,"excercising","exercising"
"M20317287",26,"Version 64","cat",1910,"pet","pet"
"M20317287",27,"Version 64","asphalt",1893,"helping the ground stay intact","helping the ground stay intact"
"M20317287",27,"Version 64","asphalt",1893,"directing people on where to go","directing people on where to go"
"M20317287",28,"Version 64","liquor",1901,"drink","drink"
"M20317287",28,"Version 64","liquor",1901,"hurting your liver","hurting your liver"
"M20317287",29,"Version 64","tool",1899,"building","building"
"M20317287",29,"Version 64","tool",1899,"hurting ","hurting "
"M20317287",30,"Version 64","sideboard",1911,"placing objects on","placing objects on"
"M20317287",30,"Version 64","sideboard",1911,"decoration","decoration"
"M20317287",31,"Version 64","butterscotch",1915,"eating","eating"
"M20317287",31,"Version 64","butterscotch",1915,"making candy","making candy"
"M20317287",32,"Version 64","pastrami",1918,"eating","eating"
"M20317287",32,"Version 64","pastrami",1918,"cheese tray","cheese tray"
"M20317287",33,"Version 64","lime",1909,"drinks","drinks"
"M20317287",33,"Version 64","lime",1909,"food","food"
"M20317287",34,"Version 64","ambulance",1892,"helping","helping"
"M20317287",34,"Version 64","ambulance",1892,"transporting","transporting"
"M20317287",34,"Version 64","ambulance",1892,"saving","saving"
"M20317287",36,"Version 64","cafeteria",1905,"eating","eating"
"M20317287",36,"Version 64","cafeteria",1905,"providing","providing"
"M20317287",37,"Version 64","dormitory",1896,"providing a place to sleep","providing a place to sleep"
"M20317287",37,"Version 64","dormitory",1896,"comfort","comfort"
"M20317287",38,"Version 64","strings",1917,"holding","holding"
"M20317287",38,"Version 64","strings",1917,"putting things together","putting things together"
"M20317287",38,"Version 64","strings",1917,"clothes","clothes"
"M20317287",38,"Version 64","strings",1917,"accessories ","accessories "
"M20317287",39,"Version 64","stilt",1919,"balance","balance"
"M20317287",40,"Version 64","guardhouse",1907,"protecting valuables","protecting valuables"
"M20317459_mkb",11,"Version 60","femur",1780,"structure","structure"
"M20317459_mkb",12,"Version 60","cork",1773,"stopper","stopper"
"M20317459_mkb",12,"Version 60","cork",1773,"cork board","cork board"
"M20317459_mkb",12,"Version 60","cork",1773,"flip flops","flip flops"
"M20317459_mkb",12,"Version 60","cork",1773,"cushion","cushion"
"M20317459_mkb",13,"Version 60","pharmacy",1777,"receive medicine","receive medicine"
"M20317459_mkb",13,"Version 60","pharmacy",1777,"job","job"
"M20317459_mkb",13,"Version 60","pharmacy",1777,"helping people","helping people"
"M20317459_mkb",14,"Version 60","detonator",1786,"detonates whatever its connected to","detonates whatever its connected to"
"M20317459_mkb",15,"Version 60","mantle",1781,"hold pictures","hold pictures"
"M20317459_mkb",15,"Version 60","mantle",1781,"stockings","stockings"
"M20317459_mkb",15,"Version 60","mantle",1781,"decorations","decorations"
"M20317459_mkb",16,"Version 60","lounge",1793,"for gatherings","for gatherings"
"M20317459_mkb",17,"Version 60","souffle",1798,"eat","eat"
"M20317459_mkb",17,"Version 60","souffle",1798,"bake","bake"
"M20317459_mkb",17,"Version 60","souffle",1798,"serve","serve"
"M20317459_mkb",18,"Version 60","sundae",1779,"make","make"
"M20317459_mkb",18,"Version 60","sundae",1779,"buy","buy"
"M20317459_mkb",18,"Version 60","sundae",1779,"serve","serve"
"M20317459_mkb",18,"Version 60","sundae",1779,"eat","eat"
"M20317459_mkb",19,"Version 60","helmet",1799,"wear","wear"
"M20317459_mkb",20,"Version 60","beard",1778,"shave","shave"
"M20317459_mkb",21,"Version 60","douche",1784,"wash","wash"
"M20317459_mkb",22,"Version 60","lance",1795,"fight","fight"
"M20317459_mkb",23,"Version 60","pasta",1782,"eat","eat"
"M20317459_mkb",23,"Version 60","pasta",1782,"make","make"
"M20317459_mkb",23,"Version 60","pasta",1782,"serve","serve"
"M20317459_mkb",23,"Version 60","pasta",1782,"buy","buy"
"M20317459_mkb",24,"Version 60","bookmarker",1794,"make","make"
"M20317459_mkb",24,"Version 60","bookmarker",1794,"buy","buy"
"M20317459_mkb",24,"Version 60","bookmarker",1794,"use","use"
"M20317459_mkb",24,"Version 60","bookmarker",1794,"gift","gift"
"M20317459_mkb",25,"Version 60","spreader",1800,"use","use"
"M20317459_mkb",25,"Version 60","spreader",1800,"buy","buy"
"M20317459_mkb",25,"Version 60","spreader",1800,"gift","gift"
"M20317459_mkb",26,"Version 60","pacemaker",1787,"keeps heart in rhythm","keeps heart in rhythm"
"M20317459_mkb",27,"Version 60","visor",1783,"blocks sun","blocks sun"
"M20317459_mkb",28,"Version 60","flooring",1796,"walk on","walk on"
"M20317459_mkb",28,"Version 60","flooring",1796,"install","install"
"M20317459_mkb",28,"Version 60","flooring",1796,"make","make"
"M20317459_mkb",29,"Version 60","scraper",1788,"scrape ice","scrape ice"
"M20317459_mkb",30,"Version 60","bodybuilder",1791,"lifts weights","lifts weights"
"M20317459_mkb",30,"Version 60","bodybuilder",1791,"eats healthy","eats healthy"
"M20317459_mkb",31,"Version 60","conditioner",1775,"makes hair soft","makes hair soft"
"M20317459_mkb",31,"Version 60","conditioner",1775,"shave","shave"
"M20317459_mkb",32,"Version 60","wolfhound",1790,"pet","pet"
"M20317459_mkb",33,"Version 60","juice",1785,"drink","drink"
"M20317459_mkb",33,"Version 60","juice",1785,"buy","buy"
"M20317459_mkb",33,"Version 60","juice",1785,"make","make"
"M20317459_mkb",34,"Version 60","omelette",1772,"make","make"
"M20317459_mkb",34,"Version 60","omelette",1772,"buy","buy"
"M20317459_mkb",34,"Version 60","omelette",1772,"serve","serve"
"M20317459_mkb",35,"Version 60","sharpener",1801,"sharpen pencil","sharpen pencil"
"M20317459_mkb",35,"Version 60","sharpener",1801,"eyeliner sharpener","eyeliner sharpener"
"M20317459_mkb",36,"Version 60","leaves",1789,"fall","fall"
"M20317459_mkb",36,"Version 60","leaves",1789,"change colors","change colors"
"M20317459_mkb",36,"Version 60","leaves",1789,"grow","grow"
"M20317459_mkb",38,"Version 60","woodwind",1776,"band","band"
"M20317459_mkb",39,"Version 60","wingman",1774,"helper","helper"
"M20317459_mkb",40,"Version 60","ear",1792,"listen","listen"
"M20318048_PNG",11,"Version 70","camera",2090,"pictures","pictures"
"M20318048_PNG",11,"Version 70","camera",2090,"decorating","decorating"
"M20318048_PNG",11,"Version 70","camera",2090,"loaning","loaning"
"M20318048_PNG",11,"Version 70","camera",2090,"selling","selling"
"M20318048_PNG",11,"Version 70","camera",2090,"buying","buying"
"M20318048_PNG",11,"Version 70","camera",2090,"smashing","smashing"
"M20318048_PNG",12,"Version 70","dumbwaiter",2075,"carrying","carrying"
"M20318048_PNG",12,"Version 70","dumbwaiter",2075,"riding","riding"
"M20318048_PNG",12,"Version 70","dumbwaiter",2075,"suprising","surprising"
"M20318048_PNG",12,"Version 70","dumbwaiter",2075,"scarying","scaring"
"M20318048_PNG",13,"Version 70","executioner",2079,"killing","killing"
"M20318048_PNG",13,"Version 70","executioner",2079,"setting laws","setting laws"
"M20318048_PNG",14,"Version 70","teakettle",2095,"boiling water","boiling water"
"M20318048_PNG",14,"Version 70","teakettle",2095,"decoration","decoration"
"M20318048_PNG",14,"Version 70","teakettle",2095,"giving","giving"
"M20318048_PNG",15,"Version 70","passport",2088,"traveling","traveling"
"M20318048_PNG",15,"Version 70","passport",2088,"id'ing","an"
"M20318048_PNG",16,"Version 70","boatman",2073,"transporting","transporting"
"M20318048_PNG",17,"Version 70","cobblestone",2093,"building","building"
"M20318048_PNG",17,"Version 70","cobblestone",2093,"decorating","decorating"
"M20318048_PNG",18,"Version 70","wall",2077,"building houses","building houses"
"M20318048_PNG",18,"Version 70","wall",2077,"structure","structure"
"M20318048_PNG",19,"Version 70","greyhound",2072,"pet","pet"
"M20318048_PNG",19,"Version 70","greyhound",2072,"police dog","police dog"
"M20318048_PNG",20,"Version 70","rib",2080,"protecting organs","protecting organs"
"M20318048_PNG",20,"Version 70","rib",2080,"structure","structure"
"M20318048_PNG",20,"Version 70","rib",2080,"eating","eating"
"M20318048_PNG",21,"Version 70","paddle",2087,"moving on water","moving on water"
"M20318048_PNG",22,"Version 70","sawdust",2084,"cutting","cutting"
"M20318048_PNG",22,"Version 70","sawdust",2084,"building","building"
"M20318048_PNG",23,"Version 70","jockstrap",2092,"protecting","protecting"
"M20318048_PNG",24,"Version 70","captain",2098,"leader","leader"
"M20318048_PNG",24,"Version 70","captain",2098,"decision maker","decision maker"
"M20318048_PNG",25,"Version 70","goalkeeper",2083,"protecting the goal","protecting the goal"
"M20318048_PNG",26,"Version 70","daggers",2101,"weapons","weapons"
"M20318048_PNG",26,"Version 70","daggers",2101,"decorating","decorating"
"M20318048_PNG",26,"Version 70","daggers",2101,"cutting","cutting"
"M20318048_PNG",26,"Version 70","daggers",2101,"killing","killing"
"M20318048_PNG",27,"Version 70","caterpillar",2086,"food ","food "
"M20318048_PNG",27,"Version 70","caterpillar",2086,"collect","collect"
"M20318048_PNG",27,"Version 70","caterpillar",2086,"sell","sell"
"M20318048_PNG",29,"Version 70","mitten",2082,"hads","an"
"M20318048_PNG",29,"Version 70","mitten",2082,"animal sweater","animal sweater"
"M20318048_PNG",30,"Version 70","eyeglasses",2097,"help see","help see"
"M20318048_PNG",30,"Version 70","eyeglasses",2097,"fire starter","fire starter"
"M20318048_PNG",32,"Version 70","lobster",2100,"food","food"
"M20318048_PNG",32,"Version 70","lobster",2100,"pet","pet"
"M20318048_PNG",32,"Version 70","lobster",2100,"aquarium animal","aquarium animal"
"M20318048_PNG",34,"Version 70","mallet",2099,"hitting","hitting"
"M20318048_PNG",35,"Version 70","vibrator",2078,"pleasure","pleasure"
"M20318048_PNG",35,"Version 70","vibrator",2078,"confort","comfort"
"M20318048_PNG",36,"Version 70","bedpost",2074,"hold the bed up","hold the bed up"
"M20318048_PNG",37,"Version 70","match",2085,"start a fire","start a fire"
"M20318048_PNG",37,"Version 70","match",2085,"decoratipon","decorate"
"M20318048_PNG",38,"Version 70","bush",2094,"decoration for lawn","decoration for lawn"
"M20318048_PNG",40,"Version 70","Microscope",2091,"observing","observing"
"M20318048_PNG",40,"Version 70","Microscope",2091,"giving","giving"
"M20318777_mk",11,"Version 77","pigtail",2291,"decoration","decoration"
"M20318777_mk",11,"Version 77","pigtail",2291,"accessory","accessory"
"M20318777_mk",12,"Version 77","baby",2290,"feed","feed"
"M20318777_mk",12,"Version 77","baby",2290,"play","play"
"M20318777_mk",12,"Version 77","baby",2290,"cuddle","cuddle"
"M20318777_mk",12,"Version 77","baby",2290,"make you laugh","make you laugh"
"M20318777_mk",13,"Version 77","headset",2305,"listen to music","listen to music"
"M20318777_mk",13,"Version 77","headset",2305,"gaming","gaming"
"M20318777_mk",13,"Version 77","headset",2305,"bluetooth","bluetooth"
"M20318777_mk",16,"Version 77","undercoat",2299,"keep you warm","keep you warm"
"M20318777_mk",16,"Version 77","undercoat",2299,"style","style"
"M20318777_mk",17,"Version 77","homemaker",2286,"make homes","make homes"
"M20318777_mk",18,"Version 77","portrait",2308,"decorate","decorate"
"M20318777_mk",18,"Version 77","portrait",2308,"refelect on memories","reflect on memories"
"M20318777_mk",18,"Version 77","portrait",2308,"give to family members","give to family members"
"M20318777_mk",19,"Version 77","bank",2298,"put in money","put in money"
"M20318777_mk",19,"Version 77","bank",2298,"take out loans","take out loans"
"M20318777_mk",20,"Version 77","shingles",2289,"keep out sun","keep out sun"
"M20318777_mk",20,"Version 77","shingles",2289,"decorate","decorate"
"M20318777_mk",22,"Version 77","brisket",2300,"eat","eat"
"M20318777_mk",23,"Version 77","punchbowl",2309,"punch","punch"
"M20318777_mk",23,"Version 77","punchbowl",2309,"mixed drinks","mixed drinks"
"M20318777_mk",23,"Version 77","punchbowl",2309,"jungle juice","jungle juice"
