Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
watermelon,cut,cut,cut,VERB,Hope
watermelon,drink,drink,drink,VERB,Hope
pliers,drop,drop,drop,VERB,Hope
pliers,close,close,close,VERB,Hope
pliers,hold ,hold,hold,VERB,Hope
pillar,stand on,stand,stand,VERB,Hope
pillar,cut,cut,cut,VERB,Hope
shortbread,eat,eat,eat,VERB,Hope
shortbread,drop,drop,drop,VERB,Hope
shortbread,smell,smell,smell,VERB,Hope
beer,drink,drink,drink,VERB,Hope
beer,throw up,throw,throw,VERB,Hope
compass,see,see,see,VERB,Hope
compass,analyze,analyze,analyze,VERB,Hope
compass,drop,drop,drop,VERB,Hope
compass,step on,step,step on,VERB,Hope
headdress,hold,hold,hold,VERB,Hope
headdress,smell,smell,smell,VERB,Hope
cradle,throw,throw,throw,VERB,Hope
cradle,spin,spin,spin,VERB,Hope
cradle,drop,drop,drop,VERB,Hope
collie,type of dog,type,type,VERB,Hope
collie,type of dog,dog,dog,NOUN,Hope
shore,land right by water,land,land,NOUN,Hope
shore,land right by water,right,right,INTJ,Hope
shore,land right by water,water,water,NOUN,Hope
buffalo,big animal with horns ,big,big,ADJ,Hope
buffalo,big animal with horns ,animal,animal,NOUN,Hope
buffalo,big animal with horns ,horns,horn,NOUN,Hope
blade,cut sharp things ,cut,cut,VERB,Hope
blade,cut sharp things ,sharp,sharp,ADJ,Hope
blade,cut sharp things ,things,thing,NOUN,Hope
compost,trash,trash,trash,VERB,Hope
underwear,wear under pants,wear,wear,VERB,Hope
underwear,wear under pants,pants,pants,NOUN,Hope
underwear,shorts,shorts,short,NOUN,Hope
letter,use when writing to someone,use,use,VERB,Hope
letter,use when writing to someone,writing,write,VERB,Hope
letter,use when writing to someone,someone,someone,PRON,Hope
cockatoo,a bird,bird,bird,NOUN,Hope
birdseed,food for birds,food,food,NOUN,Hope
birdseed,food for birds,birds,bird,NOUN,Hope
woodblock,a block of wood,block,block,NOUN,Hope
woodblock,a block of wood,wood,wood,NOUN,Hope
sign,a lease,lease,lease,INTJ,Hope
sign,paper,paper,paper,NOUN,Hope
sign,putting ink on paper,putting,put,VERB,Hope
sign,putting ink on paper,ink,ink,NOUN,Hope
sign,putting ink on paper,paper,paper,NOUN,Hope
fairground,an area where events are held,area,area,NOUN,Hope
fairground,an area where events are held,events,event,NOUN,Hope
fairground,an area where events are held,held,hold,VERB,Hope
schoolboy,a boy attending school or some type of education,boy,boy,NOUN,Hope
schoolboy,a boy attending school or some type of education,attending,attend,VERB,Hope
schoolboy,a boy attending school or some type of education,school,school,NOUN,Hope
schoolboy,a boy attending school or some type of education,type,type,NOUN,Hope
schoolboy,a boy attending school or some type of education,education,educate,VERB,Hope
trumpet,makes music,makes,make,VERB,Hope
trumpet,makes music,music,music,VERB,Hope
bolt,used on door hinges ,used,use,VERB,Hope
bolt,used on door hinges ,door,door,NOUN,Hope
bolt,used on door hinges ,hinges,hinge,NOUN,Hope
factory,basically where you make things,basically,basically,ADV,Hope
factory,basically where you make things,make,make,VERB,Hope
factory,basically where you make things,things,thing,NOUN,Hope
lipstick,makeup you put on your lip,makeup,makeup,NOUN,Hope
lipstick,makeup you put on your lip,put,put,VERB,Hope
lipstick,makeup you put on your lip,lip,lip,NOUN,Hope
album,music being sold,music,music,VERB,Hope
album,music being sold,sold,sell,VERB,Hope
singer,someone who sings ,someone,someone,PRON,Hope
singer,someone who sings ,sings,sings,NOUN,Hope
gum,chewy stuff you put inside your mouth,chewy,chew,VERB,Hope
gum,chewy stuff you put inside your mouth,stuff,stuff,NOUN,Hope
gum,chewy stuff you put inside your mouth,put,put,VERB,Hope
gum,chewy stuff you put inside your mouth,inside,inside,ADV,Hope
gum,chewy stuff you put inside your mouth,mouth,mouth,NOUN,Hope
checkbook,a book thrive holds chekcs,book,book,NOUN,Hope
checkbook,a book thrive holds chekcs,thrive,thrive,VERB,Hope
checkbook,a book thrive holds chekcs,holds,hold,VERB,Hope
checkbook,a book thrive holds chekcs,checks,check,NOUN,Hope
syrup,dressing you put on pancakes and waffles,dressing,dress,NOUN,Hope
syrup,dressing you put on pancakes and waffles,put,put,VERB,Hope
syrup,dressing you put on pancakes and waffles,pancakes,pancake,NOUN,Hope
syrup,dressing you put on pancakes and waffles,waffles,waffle,NOUN,Hope
proofreader,someone or something that looks over your writing and corrects errors ,someone,someone,PRON,Hope
proofreader,someone or something that looks over your writing and corrects errors ,something,something,PRON,Hope
proofreader,someone or something that looks over your writing and corrects errors ,looks,look,VERB,Hope
proofreader,someone or something that looks over your writing and corrects errors ,writing,write,NOUN,Hope
proofreader,someone or something that looks over your writing and corrects errors ,corrects,correct,NOUN,Hope
proofreader,someone or something that looks over your writing and corrects errors ,errors,error,NOUN,Hope
chart,where you put data,put,put,VERB,Hope
chart,where you put data,data,data,NOUN,Hope
locksmith,someone who unlocks locks,someone,someone,PRON,Hope
locksmith,someone who unlocks locks,unlocks,unlock,VERB,Hope
locksmith,someone who unlocks locks,locks,lock,VERB,Hope
brother,family member related to you ,family,family,NOUN,Hope
brother,family member related to you ,member,member,NOUN,Hope
brother,family member related to you ,related,relate,VERB,Hope
copier,copy papers,copy,copy,NOUN,Hope
copier,copy papers,papers,papers,NOUN,Hope
broom,sweeping,sweeping,sweep,VERB,Hope
broom,cleaning,cleaning,clean,VERB,Hope
broom,costume,costume,costume,NOUN,Hope
crumpet,eating,eating,eat,VERB,Hope
crumpet,food fight,food,food fight,NOUN,Hope
caseworker,welfare,welfare,welfare,NOUN,Hope
caseworker,people,people,people,NOUN,Hope
caseworker,work,work,work,VERB,Hope
workbook,writing,writing,write,VERB,Hope
workbook,drawing,drawing,drawe,VERB,Hope
creamer,coffee,coffee,coffee,NOUN,Hope
creamer,food,food,food,NOUN,Hope
creamer,eating,eating,eat,VERB,Hope
lint,clothes,clothes,clothes,NOUN,Hope
lint,drying,drying,dry,VERB,Hope
watchmaker,time telling,time,time,NOUN,Hope
watchmaker,time telling,telling,tell,VERB,Hope
watch,time telling,time,time,NOUN,Hope
watch,time telling,telling,tell,VERB,Hope
watch,texting,texting,text,VERB,Hope
watch,calling,calling,call,VERB,Hope
watch,audio,audio,audio,INTJ,Hope
goat,eating,eating,eat,VERB,Hope
goat,showing,showing,show,VERB,Hope
goat,milk,milk,milk,NOUN,Hope
cream,icecream,ice,ice cream,NOUN,Hope
cream,food,food,food,NOUN,Hope
cream,topping,topping,topping,VERB,Hope
shortcake,eating,eating,eat,VERB,Hope
shortcake,food fight,food,food,NOUN,Hope
shortcake,food fight,fight,fight,NOUN,Hope
patrolman,watch people,watch,watch,VERB,Hope
patrolman,watch people,people,people,NOUN,Hope
partner,friend,friend,friend,NOUN,Hope
partner,talking,talking,talk,VERB,Hope
corvette,driving,driving,drive,VERB,Hope
corvette,work,work,work,NOUN,Hope
corvette,fun,fun,fun,NOUN,Hope
scar,story telling,story,story,NOUN,Hope
scar,story telling,telling,tell,VERB,Hope
stethoscope,doctor,doctor,doctor,NOUN,Hope
stethoscope,people,people,people,NOUN,Hope
slipcover,couches,couches,couch,NOUN,Hope
slipcover,chairs,chairs,chair,NOUN,Hope
fountain,outside,outside,outside,ADV,Hope
fountain,decoration,decoration,decorate,VERB,Hope
fountain,ponds,ponds,ponds,NOUN,Hope
coke,drinking,drinking,drink,VERB,Hope
machetes,cutting,cutting,cut,VERB,Hope
farmhand,employee,employee,employee,NOUN,Hope
farmhand,work,work,work,VERB,Hope
receipt,history,history,history,NOUN,Hope
Toilet,going to the bathroom,going,go,VERB,Hope
Toilet,going to the bathroom,bathroom,bathroom,NOUN,Hope
toboggan,sledding,sledding,sled,VERB,Hope
neck,turning,turning,turn,VERB,Hope
tobacco,nicotine,nicotine,nicotine,NOUN,Hope
genitalia,sex,sex,sex,VERB,Hope
genitalia,going to the bathroom,going,go,VERB,Hope
genitalia,going to the bathroom,bathroom,bathroom,NOUN,Hope
nurse,help people,help,help,VERB,Hope
nurse,help people,people,people,NOUN,Hope
encyclopedia,looking for words,looking,look,VERB,Hope
encyclopedia,looking for words,words,word,NOUN,Hope
fence,keeping people out or in,keeping,keep,VERB,Hope
fence,keeping people out or in,people,people,NOUN,Hope
