"Username","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","word","lemma","POS"
"M20300403LB","Version 84","coffin",2499,"valubles","valuables","valuable","NOUN"
"M20300403LB","Version 84","coffin",2499,"cremated remains","cremated","cremate","VERB"
"M20300403LB","Version 84","coffin",2499,"cremated remains","remains","remain","NOUN"
"M20300403LB","Version 84","coffin",2499,"flowers","flowers","flower","NOUN"
"M20300403LB","Version 84","coffin",2499,"awards","awards","award","NOUN"
"M20300403LB","Version 84","coffin",2499,"memorabilia","memorabilia","memorabilia","NOUN"
"M20300403LB","Version 84","whirlpool",2502,"space","space","space","NOUN"
"M20300403LB","Version 84","whirlpool",2502,"ocean","ocean","ocean","NOUN"
"M20300403LB","Version 84","whirlpool",2502,"lake","lake","lake","NOUN"
"M20300403LB","Version 84","drum",2498,"keep a beat","keep","keep","VERB"
"M20300403LB","Version 84","drum",2498,"keep a beat","beat","beat","VERB"
"M20300403LB","Version 84","drum",2498,"music","music","music","NOUN"
"M20300403LB","Version 84","drum",2498,"make noise","make","make","VERB"
"M20300403LB","Version 84","drum",2498,"make noise","noise","noise","NOUN"
"M20300403LB","Version 84","storehouse",2505,"location to store producs","location","location","NOUN"
"M20300403LB","Version 84","storehouse",2505,"location to store producs","store","store","NOUN"
"M20300403LB","Version 84","storehouse",2505,"location to store producs","produces","produces","NOUN"
"M20300403LB","Version 84","storehouse",2505,"hide outs","hide","hide","NOUN"
"M20300403LB","Version 84","storehouse",2505,"hide outs","outs","out","NOUN"
"M20300403LB","Version 84","storehouse",2505,"companies products","companies","company","NOUN"
"M20300403LB","Version 84","storehouse",2505,"companies products","products","product","NOUN"
"M20300403LB","Version 84","storehouse",2505,"shipping and receiving needs","shipping","shipping","NOUN"
"M20300403LB","Version 84","storehouse",2505,"shipping and receiving needs","receiving","receive","VERB"
"M20300403LB","Version 84","storehouse",2505,"shipping and receiving needs","needs","need","NOUN"
"M20300403LB","Version 84","toothpick",2495,"touch up paint","touch","touch","NOUN"
"M20300403LB","Version 84","toothpick",2495,"touch up paint","paint","paint","VERB"
"M20300403LB","Version 84","toothpick",2495,"plug tiny holes","plug","plug","X"
"M20300403LB","Version 84","toothpick",2495,"plug tiny holes","tiny","tiny","ADJ"
"M20300403LB","Version 84","toothpick",2495,"plug tiny holes","holes","hole","NOUN"
"M20300403LB","Version 84","toothpick",2495,"get food out your teeth","get","get","VERB"
"M20300403LB","Version 84","toothpick",2495,"get food out your teeth","food","food","NOUN"
"M20300403LB","Version 84","toothpick",2495,"get food out your teeth","teeth","tooth","NOUN"
"M20300403LB","Version 84","toothpick",2495,"protect plants","protect","protect","VERB"
"M20300403LB","Version 84","toothpick",2495,"protect plants","plants","plant","NOUN"
"M20300403LB","Version 84","toothpick",2495,"chew on","chew","chew","NOUN"
"M20300403LB","Version 84","toothpick",2495,"clean hard to reach spots","clean","clean","ADJ"
"M20300403LB","Version 84","toothpick",2495,"clean hard to reach spots","hard","hard","ADJ"
"M20300403LB","Version 84","toothpick",2495,"clean hard to reach spots","reach","reach","NOUN"
"M20300403LB","Version 84","toothpick",2495,"clean hard to reach spots","spots","spot","NOUN"
"M20300403LB","Version 84","toothpick",2495,"use for matchstick","use","use","VERB"
"M20300403LB","Version 84","toothpick",2495,"use for matchstick","matchstick","matchstick","NOUN"
"M20300403LB","Version 84","drapery",2507,"block out sunlight","block","block","NOUN"
"M20300403LB","Version 84","drapery",2507,"block out sunlight","sunlight","sunlight","NOUN"
"M20300403LB","Version 84","drapery",2507,"cover window","cover","cover","NOUN"
"M20300403LB","Version 84","drapery",2507,"cover window","window","window","NOUN"
"M20300403LB","Version 84","drapery",2507,"decoration","decoration","decoration","NOUN"
"M20300403LB","Version 84","drapery",2507,"privacy","privacy","privacy","NOUN"
"M20300403LB","Version 84","men",2510,"heavy lifting","heavy","heavy","ADJ"
"M20300403LB","Version 84","men",2510,"heavy lifting","lifting","lift","NOUN"
"M20300403LB","Version 84","men",2510,"drivers","drivers","driver","NOUN"
"M20300403LB","Version 84","men",2510,"sex","sex","sex","NOUN"
"M20300403LB","Version 84","men",2510,"spenders","spenders","spender","NOUN"
"M20300403LB","Version 84","strudel",2506,"eating","eating","eat","VERB"
"M20300403LB","Version 84","strudel",2506,"cooking","cooking","cook","NOUN"
"M20300403LB","Version 84","strudel",2506,"mixing differnt ingredients","mixing","mix","NOUN"
"M20300403LB","Version 84","strudel",2506,"mixing differnt ingredients","different","different","ADJ"
"M20300403LB","Version 84","strudel",2506,"mixing differnt ingredients","ingredients","ingredient","NOUN"
"M20300403LB","Version 84","feather",2518,"boas","boas","boa","NOUN"
"M20300403LB","Version 84","feather",2518,"feather fans","feather","feather","NOUN"
"M20300403LB","Version 84","feather",2518,"feather fans","fans","fan","NOUN"
"M20300403LB","Version 84","feather",2518,"masks accessories","masks","mask","NOUN"
"M20300403LB","Version 84","feather",2518,"masks accessories","accessories","accessory","NOUN"
"M20300403LB","Version 84","feather",2518,"bird ornaments","bird","bird","NOUN"
"M20300403LB","Version 84","feather",2518,"bird ornaments","ornaments","ornament","NOUN"
"M20300403LB","Version 84","feather",2518,"earrings","earrings","earring","NOUN"
"M20300403LB","Version 84","feather",2518,"fishing flies","fishing","fishing","NOUN"
"M20300403LB","Version 84","feather",2518,"fishing flies","flies","flie","VERB"
"M20300403LB","Version 84","lever",2493,"move","move","move","VERB"
"M20300403LB","Version 84","lever",2493,"lift objects","lift","lift","VERB"
"M20300403LB","Version 84","lever",2493,"lift objects","objects","object","VERB"
"M20300403LB","Version 84","lever",2493,"drop objects","drop","drop","VERB"
"M20300403LB","Version 84","lever",2493,"drop objects","objects","object","VERB"
"M20300403LB","Version 84","file",2503,"text file","text","text","NOUN"
"M20300403LB","Version 84","file",2503,"text file","file","file","NOUN"
"M20300403LB","Version 84","file",2503,"imagne files","image","image","NOUN"
"M20300403LB","Version 84","file",2503,"imagne files","files","file","NOUN"
"M20300403LB","Version 84","file",2503,"nail file","nail","nail","NOUN"
"M20300403LB","Version 84","file",2503,"nail file","file","file","NOUN"
"M20300403LB","Version 84","earthworm",2496,"increased nutrient availbility","increased","increase","VERB"
"M20300403LB","Version 84","earthworm",2496,"increased nutrient availbility","nutrient","nutrient","ADJ"
"M20300403LB","Version 84","earthworm",2496,"increased nutrient availbility","availability","availability","NOUN"
"M20300403LB","Version 84","earthworm",2496,"better drainage","better","better","ADJ"
"M20300403LB","Version 84","earthworm",2496,"better drainage","drainage","drainage","NOUN"
"M20300403LB","Version 84","earthworm",2496,"soil structure","soil","soil","NOUN"
"M20300403LB","Version 84","earthworm",2496,"soil structure","structure","structure","NOUN"
"M20300403LB","Version 84","virgin",2501,"less pressure","less","less","ADJ"
"M20300403LB","Version 84","virgin",2501,"less pressure","pressure","pressure","NOUN"
"M20300403LB","Version 84","virgin",2501,"less shaving","less","less","ADJ"
"M20300403LB","Version 84","virgin",2501,"less shaving","shaving","shave","VERB"
"M20300403LB","Version 84","virgin",2501,"no brith control","birth","birth","NOUN"
"M20300403LB","Version 84","virgin",2501,"no brith control","control","control","NOUN"
"M20300403LB","Version 84","virgin",2501,"body confidence","body","body","NOUN"
"M20300403LB","Version 84","virgin",2501,"body confidence","confidence","confidence","NOUN"
"M20301206","Version 61","cement",1806,"building","building","building","NOUN"
"M20301206","Version 61","cement",1806,"floors","floors","floor","NOUN"
"M20301206","Version 61","moccasin",1820,"cut tree","cut","cut","VERB"
"M20301206","Version 61","moccasin",1820,"cut tree","tree","tree","NOUN"
"M20301206","Version 61","banana",1824,"to eat","eat","eat","VERB"
"M20301206","Version 61","banana",1824,"bake","bake","bake","VERB"
"M20301206","Version 61","mask",1810,"wear","wear","wear","VERB"
"M20301206","Version 61","mask",1810,"use","use","use","VERB"
"M20301206","Version 61","mask",1810,"sow","sow","sow","NOUN"
"M20301206","Version 61","nettle",1828,"nettle","nettle","nettle","NOUN"
"M20301206","Version 61","potboiler",1827,"heat up","heat","heat","NOUN"
"M20301206","Version 61","potboiler",1827,"cook","cook","cake","VERB"
"M20301206","Version 61","trailer",1802,"carry","carry","carry","VERB"
"M20301206","Version 61","trailer",1802,"transport","transport","transport","NOUN"
"M20301206","Version 61","chalet",1809,"chalet","chalet","chalet","NOUN"
"M20301206","Version 61","bookshelf",1819,"hold books","hold","hold","INTJ"
"M20301206","Version 61","bookshelf",1819,"hold books","books","book","NOUN"
"M20301206","Version 61","bookshelf",1819,"self","self","self","NOUN"
"M20301206","Version 61","piglet",1805,"little pig","little","little","ADJ"
"M20301206","Version 61","piglet",1805,"little pig","pig","pig","NOUN"
"M20301206","Version 61","mouthpiece",1822,"put in mouth","put","put","VERB"
"M20301206","Version 61","mouthpiece",1822,"put in mouth","mouth","mouth","NOUN"
"M20301206","Version 61","pond",1818,"pond","pond","pond","NOUN"
"M20301206","Version 61","bacon",1807,"food","food","food","NOUN"
"M20301206","Version 61","bacon",1807,"eat","eat","eat","VERB"
"M20301206","Version 61","bacon",1807,"cook","cook","cake","VERB"
"M20301206","Version 61","bacon",1807,"sell","sell","sell","VERB"
"M20301206","Version 61","paw",1825,"dog paw","dog","dog","NOUN"
"M20301206","Version 61","paw",1825,"dog paw","paw","paw","NOUN"
"M20301206","Version 61","earmuff",1826,"earmuff","earmuff","earmuff","NOUN"
"M20301206","Version 61","tearoom",1823,"room","room","room","NOUN"
"M20301206","Version 61","tearoom",1823,"tears","tears","tear","NOUN"
"M20301206","Version 61","tearoom",1823,"cry","cry","cry","VERB"
"M20301206","Version 61","tearoom",1823,"sad","sad","sad","ADJ"
"M20301206","Version 61","item",1814,"thing","thing","thing","NOUN"
"M20301206","Version 61","igloo",1829,"house for paguien","house","house","NOUN"
"M20301206","Version 61","igloo",1829,"house for paguien","penguin","penguin","NOUN"
"M20301206","Version 61","chihuahua",1804,"mexicana dog","mendicant","mendicant","NOUN"
"M20301206","Version 61","chihuahua",1804,"mexicana dog","dog","dog","NOUN"
"M20301206","Version 61","crewman",1803,"crewman","crewman","crewman","NOUN"
"M20301206","Version 61","sportswoman",1815,"woman","woman","woman","NOUN"
"M20301206","Version 61","sportswoman",1815,"play","play","play","VERB"
"M20301206","Version 61","sportswoman",1815,"sports","sports","sport","NOUN"
"M20301206","Version 61","script",1812,"script","script","script","NOUN"
"M20301206","Version 61","strap",1816,"strap","strap","strap","NOUN"
"M20301206","Version 61","bra",1817,"bra","bra","bra","NOUN"
"M20301206","Version 61","journalist",1808,"journalist","journalist","journalist","NOUN"
"M20301206","Version 61","employee",1830,"employee","employee","employee","NOUN"
"M20301206","Version 61","fingertip",1831,"fingertio","fingertip","fingertip","NOUN"
"M20301679_HCH","Version 80","ore",2400,"rowing","rowing","row","VERB"
"M20301679_HCH","Version 80","ore",2400,"fighting","fighting","fight","NOUN"
"M20301679_HCH","Version 80","ore",2400,"floating","floating","float","VERB"
"M20301679_HCH","Version 80","ore",2400,"swimming","swimming","swimm","VERB"
"M20301679_HCH","Version 80","ore",2400,"decoration","decoration","decoration","NOUN"
"M20301679_HCH","Version 80","coconut",2389,"drinking","drinking","drink","VERB"
"M20301679_HCH","Version 80","coconut",2389,"eating","eating","eat","VERB"
"M20301679_HCH","Version 80","coconut",2389,"throwing","throwing","throw","VERB"
"M20301679_HCH","Version 80","coconut",2389,"cup","cup","cup","NOUN"
"M20301679_HCH","Version 80","coat",2395,"warmth","warmth","warmth","NOUN"
"M20301679_HCH","Version 80","coat",2395,"fashion","fashion","fashion","NOUN"
"M20301679_HCH","Version 80","coat",2395,"hanging","hanging","hang","VERB"
"M20301679_HCH","Version 80","coat",2395,"shelter","shelter","shelter","NOUN"
"M20301679_HCH","Version 80","coat",2395,"umbrella","umbrella","umbrella","NOUN"
"M20301679_HCH","Version 80","herring",2396,"eating","eating","eat","VERB"
"M20301679_HCH","Version 80","herring",2396,"recreation","recreation","recreation","NOUN"
"M20301679_HCH","Version 80","herring",2396,"catching","catching","catch","VERB"
"M20301679_HCH","Version 80","herring",2396,"cooking","cooking","cook","NOUN"
"M20301679_HCH","Version 80","clothespin",2385,"hanging","hanging","hang","VERB"
"M20301679_HCH","Version 80","clothespin",2385,"to close a bag","close","close","ADJ"
"M20301679_HCH","Version 80","clothespin",2385,"to close a bag","bag","bag","NOUN"
"M20301679_HCH","Version 80","clothespin",2385,"to connect","connect","connect","NOUN"
"M20301679_HCH","Version 80","pew",2379,"sitting","sitting","sit","VERB"
"M20301679_HCH","Version 80","pew",2379,"praying","praying","pray","VERB"
"M20301679_HCH","Version 80","pew",2379,"sleeping","sleeping","sleep","NOUN"
"M20301679_HCH","Version 80","beefsteak",2397,"eating","eating","eat","VERB"
"M20301679_HCH","Version 80","musket",2380,"shooting","shooting","shoot","NOUN"
"M20301679_HCH","Version 80","musket",2380,"decoration","decoration","decoration","NOUN"
"M20301679_HCH","Version 80","musket",2380,"collecting","collecting","collect","VERB"
"M20301679_HCH","Version 80","musket",2380,"fighting","fighting","fight","NOUN"
"M20301679_HCH","Version 80","musket",2380,"hunting","hunting","hunt","VERB"
"M20301679_HCH","Version 80","seashore",2377,"relaxation","relaxation","relaxation","NOUN"
"M20301679_HCH","Version 80","seashore",2377,"playing","playing","play","VERB"
"M20301679_HCH","Version 80","seashore",2377,"collecting seashells","collecting","collect","VERB"
"M20301679_HCH","Version 80","seashore",2377,"collecting seashells","seashells","seashell","NOUN"
"M20301679_HCH","Version 80","seashore",2377,"scenery","scenery","scenery","NOUN"
"M20301679_HCH","Version 80","gramophone",2381,"decoration","decoration","decoration","NOUN"
"M20301679_HCH","Version 80","gramophone",2381,"music","music","music","NOUN"
"M20301679_HCH","Version 80","knuckle",2390,"fighting","fighting","fight","NOUN"
"M20301679_HCH","Version 80","knuckle",2390,"popping","popping","pop","NOUN"
"M20301679_HCH","Version 80","knuckle",2390,"drumming","drumming","drumm","VERB"
"M20301679_HCH","Version 80","knuckle",2390,"boxing","boxing","box","NOUN"
"M20301679_HCH","Version 80","knuckle",2390,"biting","biting","bite","VERB"
"M20301679_HCH","Version 80","environmentalist",2388,"research","research","research","NOUN"
"M20301679_HCH","Version 80","environmentalist",2388,"studying","studying","study","VERB"
"M20301679_HCH","Version 80","environmentalist",2388,"surveying","surveying","survey","VERB"
"M20301679_HCH","Version 80","environmentalist",2388,"data tracking","data","data","NOUN"
"M20301679_HCH","Version 80","environmentalist",2388,"data tracking","tracking","track","VERB"
"M20301679_HCH","Version 80","crossbow",2374,"shooting","shooting","shoot","NOUN"
"M20301679_HCH","Version 80","crossbow",2374,"fighting","fighting","fight","NOUN"
"M20301679_HCH","Version 80","crossbow",2374,"hunting","hunting","hunt","VERB"
"M20301679_HCH","Version 80","crossbow",2374,"costume","costume","costume","NOUN"
