Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
stethoscope,heart beat ,beat,beat,VERB,USM
watch,time management,time,time management,VERB,USM
creamer,sweetening,sweetening,sweeten,VERB,USM
creamer,tasty,tasty,tasty,NOUN,USM
machetes,cutting,cutting,cut,VERB,USM
machetes,chopping,chopping,chop,VERB,USM
machetes,clearing,clearing,clear,VERB,USM
broom,sweeping,sweeping,sweep,VERB,USM
broom,cleaning,cleaning,clean,VERB,USM
coke,drinking,drinking,drink,VERB,USM
coke,refreshening,re,re,ADP,USM
coke,refreshening,freshening,freshen,VERB,USM
partner,friend figure,friend,friend,NOUN,USM
partner,friend figure,figure,figure,VERB,USM
partner,helper,helper,help,VERB,USM
partner,accountability,accountability,accountability,VERB,USM
receipt,money-management,money,money,NOUN,USM
receipt,money-management,management,manage,VERB,USM
receipt,tracker,tracker,track,VERB,USM
cream,sweet,sweet,sweet,ADJ,USM
cream,tasty,tasty,tasty,NOUN,USM
genitalia,private parts,private,private,ADJ,USM
genitalia,private parts,parts,part,NOUN,USM
genitalia,reproduction,reproduction,reproduce,VERB,USM
genitalia,pleasure,pleasure,pleasure,VERB,USM
farmhand,helper,helper,help,VERB,USM
shortcake,dessert,dessert,dessert,NOUN,USM
shortcake,sweet,sweet,sweet,ADJ,USM
nurse,monitor,monitor,monitor,VERB,USM
nurse,helping-hand ,helping,help,VERB,USM
nurse,helping-hand ,hand,hand,NOUN,USM
neck,support,support,support,VERB,USM
neck,fragile,fragile,fragile,NOUN,USM
fountain,tourist,tourist,tourist,NOUN,USM
fountain,sight,sight,sight,NOUN,USM
fountain,water,water,water,NOUN,USM
patrolman,protector,protector,protect,VERB,USM
scar,memory,memory,memory,NOUN,USM
scar,healing,healing,heal,VERB,USM
tobacco,cancer,cancer,cancer,NOUN,USM
tobacco,short term pleasure,short,short,ADJ,USM
tobacco,short term pleasure,term,term,NOUN,USM
tobacco,short term pleasure,pleasure,pleasure,VERB,USM
toboggan,warmth,warmth,warm,VERB,USM
toboggan,comfort,comfort,comfort,VERB,USM
goat,pet,pet,pet,VERB,USM
goat,diary produce,diary,diary,VERB,USM
goat,diary produce,produce,produce,VERB,USM
encyclopedia,research,research,research,VERB,USM
encyclopedia,table of contents,table,table,NOUN,USM
encyclopedia,table of contents,contents,contents,NOUN,USM
caseworker,researcher,researcher,research,VERB,USM
lint,leftovers,leftovers,leftover,NOUN,USM
lint,dirty,dirty,dirty,ADJ,USM
slipcover,warmth,warmth,warm,VERB,USM
watchmaker,time keeper,time,time,NOUN,USM
watchmaker,time keeper,keeper,keeper,NOUN,USM
crumpet,eating,eating,eat,VERB,USM
crumpet,tasty,tasty,tasty,NOUN,USM
Toilet,bathroom,bathroom,bathroom,NOUN,USM
Toilet,comfort,comfort,comfort,VERB,USM
corvette,car,car,car,NOUN,USM
corvette,luxury,luxury,luxury,NOUN,USM
corvette,wealth,wealth,wealth,NOUN,USM
staff,speak to,speak,speak,VERB,USM
staff,correct,correct,correct,VERB,USM
staff,work,work,work,VERB,USM
staff,clean,clean,clean,VERB,USM
staff,chores,chores,chore,VERB,USM
maple,syrup,syrup,syrup,NOUN,USM
gavel,hit,hit,hit,VERB,USM
gavel,break,break,break,VERB,USM
Food,eat,eat,eat,VERB,USM
Food,serve,serve,serve,VERB,USM
Food,throw,throw,throw,VERB,USM
Food,spill,spill,spill,VERB,USM
lady,talk to,talk,talk,VERB,USM
lady,go out with,go,go,VERB,USM
lady,hang out,hang,hang,VERB,USM
scissor,cut,cut,cut,VERB,USM
scissor,stab,stab,stab,VERB,USM
icing,decorate,decorate,decorate,VERB,USM
icing,smear,smear,smear,VERB,USM
abdomen,small intestine,small,small,ADJ,USM
abdomen,small intestine,intestine,intestine,NOUN,USM
abdomen,large intestine,large,large,ADJ,USM
abdomen,large intestine,intestine,intestine,NOUN,USM
abdomen,stomach,stomach,stomach,NOUN,USM
tugboat,ocean,ocean,ocean,NOUN,USM
tugboat,swim,swim,swim,VERB,USM
lobe,ear,ear,ear,ADJ,USM
lobe,hear,hear,hear,VERB,USM
doghouse,outside,outside,outside,ADV,USM
doghouse,for dogs,dogs,dog,NOUN,USM
stomp,kick,kick,kick,VERB,USM
stomp,strong,strong,strong,ADJ,USM
soles,shoe,shoe,shoe,NOUN,USM
soles,feet,feet,foot,NOUN,USM
neckwear,sweaters,sweaters,sweater,NOUN,USM
neckwear,shirts,shirts,shirt,NOUN,USM
neckwear,clothes,clothes,clothes,NOUN,USM
neckwear,scarfs,scarfs,scarf,NOUN,USM
Leaf,outside,outside,outside,ADV,USM
Leaf,trees,trees,tree,NOUN,USM
Leaf,fall,fall,fall,VERB,USM
pillowcase,pillows,pillows,pillow,NOUN,USM
pillowcase,bed,bed,bed,NOUN,USM
pillowcase,sleep,sleep,sleep,VERB,USM
lawyer,right,right,right,VERB,USM
lawyer,wrong,wrong,wrong,ADJ,USM
lawyer,judge,judge,judge,NOUN,USM
lawyer,gavel,gavel,gavel,NOUN,USM
eyedrop,squirt it,squirt,squirt,VERB,USM
eyedrop,throw it,throw,throw,VERB,USM
wounds,clean,clean,clean,VERB,USM
wounds,hit,hit,hit,VERB,USM
wounds,scratch,scratch,scratch,VERB,USM
sweetener,cook with,cook,cake,VERB,USM
sweetener,throw away,throw,throw away,VERB,USM
sweetener,throw away,away,away,ADV,USM
sneaker,wear,wear,wear,VERB,USM
sneaker,throw away,throw,throw away,VERB,USM
sneaker,throw away,away,away,ADV,USM
sneaker,hit,hit,hit,VERB,USM
finger,touch,touch,touch,VERB,USM
finger,point,point,point,VERB,USM
finger,use,use,use,VERB,USM
boathouse,boat house,boat,boat,NOUN,USM
boathouse,storage,storage,store,VERB,USM
absinthe,smell,smell,smell,VERB,USM
absinthe,eat,eat,eat,VERB,USM
washstand,wash hands,wash,wash,VERB,USM
washstand,wash hands,hands,hand,NOUN,USM
washstand,wash dishes,wash,wash,VERB,USM
washstand,wash dishes,dishes,dish,NOUN,USM
washstand,clean,clean,clean,VERB,USM
fixture,look at,look,look,VERB,USM
fixture,put things on,put,put,VERB,USM
fixture,put things on,things,thing,NOUN,USM
thumb,type,type,type,VERB,USM
thumb,throw,throw,throw,VERB,USM
thumb,point,point,point,VERB,USM
pushcart,push,push,push,VERB,USM
pushcart,shove,shove,shove,VERB,USM
father,parent,parent,parent,NOUN,USM
father,church,church,church,NOUN,USM
bunkmate,clean,clean,clean,VERB,USM
bunkmate,friend,friend,friend,VERB,USM
foxhound,hunting,hunting,hunt,VERB,USM
foxhound,chasing,chasing,chase,VERB,USM
lingerie,wearing,wearing,wear,VERB,USM
lingerie,buying,buying,buy,VERB,USM
townsfolk,neighbor,neighbor,neighbor,NOUN,USM
townsfolk,friend,friend,friend,NOUN,USM
townsfolk,family,family,family,NOUN,USM
apricot,jam,jam,jam,NOUN,USM
apricot,eating,eating,eat,VERB,USM
apricot,growing,growing,grow,VERB,USM
breastbone,body part,body,body,NOUN,USM
breastbone,body part,part,part,NOUN,USM
breastbone,chicken,chicken,chicken,NOUN,USM
bum,take something,take,take,VERB,USM
bum,take something,something,something,PRON,USM
electronics,texting,texting,text,VERB,USM
electronics,research,research,research,VERB,USM
electronics,phone calls,phone,phone,NOUN,USM
electronics,phone calls,calls,call,VERB,USM
mothball,snakes ,snakes,snake,NOUN,USM
marshmallow,smores,smores,smores,NOUN,USM
marshmallow,throwing,throwing,throw,VERB,USM
marshmallow,eating,eating,eat,VERB,USM
skin,tattoos,tattoos,tattoo,NOUN,USM
skin,scars,scars,scars,NOUN,USM
skin,piercings,piercings,pierce,VERB,USM
scythe,cutting,cutting,cut,VERB,USM
fridge,keep cold,keep,keep,VERB,USM
fridge,keep cold,cold,cold,ADJ,USM
fridge,food,food,food,NOUN,USM
fridge,drinks,drinks,drink,VERB,USM
bug,squish,squish,squish,VERB,USM
fondue,dipping food in it,dipping,dip,VERB,USM
fondue,dipping food in it,food,food,NOUN,USM
flagpole,hold flag,hold,hold,VERB,USM
flagpole,hold flag,flag,flag,NOUN,USM
daiquiri,drink,drink,drink,VERB,USM
daiquiri,frozen,frozen,freeze,VERB,USM
kaleidoscope,observations of shapes and colors,observations,observe,VERB,USM
kaleidoscope,observations of shapes and colors,shapes,shapes,NOUN,USM
kaleidoscope,observations of shapes and colors,colors,color,NOUN,USM
gambler,casino,casino,casino,NOUN,USM
gambler,race track,race,race,NOUN,USM
gambler,race track,track,track,NOUN,USM
gambler,horse track,horse,horse,NOUN,USM
gambler,horse track,track,track,NOUN,USM
billfold,hold money or id,hold,hold,VERB,USM
billfold,hold money or id,money,money,NOUN,USM
billfold,hold money or id,id,id,NOUN,USM
housekeeper,clean all parts of house,clean,clean,VERB,USM
housekeeper,clean all parts of house,parts,part,NOUN,USM
housekeeper,clean all parts of house,house,house,NOUN,USM
sedative,put to sleep,put,put,VERB,USM
sedative,put to sleep,sleep,sleep,VERB,USM
sedative,calm down,calm,calm,VERB,USM
Grasshopper,bug,bug,bug,NOUN,USM
intercom,to mass call people,mass,mass,ADJ,USM
intercom,to mass call people,call,call,VERB,USM
intercom,to mass call people,people,people,NOUN,USM
cherry,eating,eating,eat,VERB,USM
cherry,garnish,garnish,garnish,VERB,USM
subway,transportation,transportation,transport,VERB,USM
subway,playing,playing,play,VERB,USM
receipts,check book,check,check,VERB,USM
receipts,check book,book,book,NOUN,USM
receipts,copy ,copy,copy,VERB,USM
appliance,cooking,cooking,cook,VERB,USM
llama,kept as a pet,kept,keep,VERB,USM
llama,kept as a pet,pet,pet,VERB,USM
llama,put in zoo,put,put,VERB,USM
llama,put in zoo,zoo,zoo,NOUN,USM
llama,return to wild,return,return,VERB,USM
llama,return to wild,wild,wild,ADJ,USM
engine,in a car,car,car,NOUN,USM
engine,as a spare,spare,spare,VERB,USM
engine,spare parts,spare,spare,VERB,USM
engine,spare parts,parts,part,NOUN,USM
engine,sold,sold,sell,VERB,USM
engine,bought,bought,buy,VERB,USM
engine,returned,returned,return,VERB,USM
engine,broken,broken,break,VERB,USM
mentor,advice,advice,advice,VERB,USM
mentor,help,help,help,VERB,USM
mentor,networking,networking,network,VERB,USM
tombstone,deathbed marker,deathbed,death,VERB,USM
tombstone,deathbed marker,marker,mark,VERB,USM
tombstone,landmark ,landmark,landmark,NOUN,USM
leftovers,eaten,eaten,eat,VERB,USM
leftovers,thrown away,thrown,throw,VERB,USM
leftovers,thrown away,away,away,ADV,USM
leftovers,reheated,reheated,reheate,VERB,USM
leftovers,served,served,serve,VERB,USM
saltshaker,paperweight,paperweight,paperweight,NOUN,USM
saltshaker,dispense salt,dispense,dispense,VERB,USM
saltshaker,dispense salt,salt,salt,VERB,USM
saltshaker,bought,bought,buy,VERB,USM
saltshaker,broken,broken,break,VERB,USM
saltshaker,returned,returned,return,VERB,USM
saltshaker,gifted,gifted,gift,VERB,USM
drugstore,buy medicine,buy,buy,VERB,USM
drugstore,buy medicine,medicine,medicine,NOUN,USM
drugstore,bought,bought,buy,VERB,USM
ornament,tree decoration,tree,tree,NOUN,USM
ornament,tree decoration,decoration,decorate,VERB,USM
ornament,broken,broken,break,VERB,USM
ornament,brought,brought,bring,VERB,USM
ornament,returned,returned,return,VERB,USM
ornament,gifted,gifted,gift,VERB,USM
barber,haircut,haircut,haircut,NOUN,USM
barber,beard trim,beard,beard,NOUN,USM
barber,beard trim,trim,trim,VERB,USM
barber,advice,advice,advice,VERB,USM
barber,friend,friend,friend,NOUN,USM
curler,curl hair,curl,curl,VERB,USM
curler,curl hair,hair,hair,NOUN,USM
curler,burn,burn,burn,VERB,USM
curler,cook,cook,cake,VERB,USM
curler,bought,bought,buy,VERB,USM
curler,gifted,gifted,gift,VERB,USM
curler,returned,returned,return,VERB,USM
curler,broken,broken,break,VERB,USM
houseboat,live in,live,live,VERB,USM
houseboat,sail,sail,sail,VERB,USM
houseboat,sell,sell,sell,VERB,USM
houseboat,buy,buy,buy,VERB,USM
male,help,help,help,VERB,USM
male,advice,advice,advice,VERB,USM
male,sex,sex,sex,VERB,USM
male,husband,husband,husband,NOUN,USM
male,friend,friend,friend,NOUN,USM
motorcycle,ride,ride,ride,VERB,USM
motorcycle,sell,sell,sell,VERB,USM
motorcycle,fix,fix,fix,VERB,USM
motorcycle,clean,clean,clean,VERB,USM
motorcycle,fuel,fuel,fuel,VERB,USM
motorcycle,buy,buy,buy,VERB,USM
harmonica,play,play,play,VERB,USM
harmonica,sell,sell,sell,VERB,USM
harmonica,listen,listen,listen,VERB,USM
manicure,fix nails,fix,fix,VERB,USM
manicure,fix nails,nails,nails,NOUN,USM
edibles,eat,eat,eat,VERB,USM
edibles,gift,gift,gift,VERB,USM
edibles,buy,buy,buy,VERB,USM
woodshed,store wood and tools,store,store,VERB,USM
woodshed,store wood and tools,wood,wood,NOUN,USM
woodshed,store wood and tools,tools,tool,VERB,USM
beagle,friend,friend,friend,NOUN,USM
beagle,train,train,train,VERB,USM
beagle,feed,feed,feed,VERB,USM
beagle,walk,walk,walk,VERB,USM
beagle,pet,pet,pet,VERB,USM
rain,watch,watch,watch,VERB,USM
laxative,take,take,take,VERB,USM
laxative,give,give,give,VERB,USM
laxative,buy,buy,buy,VERB,USM
evergreen,cut down,cut,cut,VERB,USM
alfalfa,feed animals,feed,feed,VERB,USM
alfalfa,feed animals,animals,animal,NOUN,USM
telescope,look at sky,look,look,VERB,USM
telescope,look at sky,sky,sky,NOUN,USM
teardrop,cry,cry,cry,VERB,USM
teardrop,wipe away,wipe,wipe,VERB,USM
teardrop,wipe away,away,away,ADV,USM
screwdriver,fix things,fix,fix,VERB,USM
screwdriver,fix things,things,thing,NOUN,USM
screwdriver,build things,build,build,VERB,USM
screwdriver,build things,things,thing,NOUN,USM
screwdriver,buy ,buy,buy,VERB,USM
vitamins,take,take,take,VERB,USM
vitamins,prescribe,prescribe,prescribe,VERB,USM
vitamins,buy,buy,buy,VERB,USM
vitamins,return,return,return,VERB,USM
vase,thrown,thrown,throw,VERB,USM
vase,placed on,placed,place,VERB,USM
glue,crafting,crafting,craft,VERB,USM
glue,holding together,holding,hold,VERB,USM
glue,holding together,together,together,ADV,USM
glue,fixing,fixing,fix,VERB,USM
scorecard,recording,recording,record,VERB,USM
toffee,eaten,eaten,eat,VERB,USM
toffee,baked,baked,bake,VERB,USM
clover,cooked,cooked,cook,VERB,USM
clover,picked,picked,pick,VERB,USM
clover,bought,bought,buy,VERB,USM
clover,stored,stored,store,VERB,USM
rag,washed,washed,washed,VERB,USM
rag,wiped,wiped,wip,VERB,USM
stereo,plays,plays,play,VERB,USM
stereo,plugged in,plugged,plug,VERB,USM
shirttail,hangs,hangs,hang,VERB,USM
shirttail,dangles,dangles,dangle,VERB,USM
shirttail,drags,drags,drag,VERB,USM
twig,thrown,thrown,throw,VERB,USM
twig,placed,placed,place,VERB,USM
twig,built,built,build,VERB,USM
twig,drug,drug,drag,VERB,USM
lotion,lathered,lathered,lather,VERB,USM
lotion,rubbed in,rubbed,rub,VERB,USM
jet,flown,flown,flow,VERB,USM
jet,landing,landing,land,VERB,USM
forklift,transfer,transfer,transfer,VERB,USM
jeweler,design,design,design,VERB,USM
jeweler,create,create,create,VERB,USM
jeweler,make,make,make,VERB,USM
chair,sit,sit,sit,VERB,USM
chair,stand,stand,stand,VERB,USM
chair,lean,lean,lean,VERB,USM
rosary,pray,pray,pray,VERB,USM
rosary,faith,faith,faith,NOUN,USM
handle,turn,turn,turn,VERB,USM
handle,open,open,open,VERB,USM
handle,close,close,close,VERB,USM
handle,grip,grip,grip,VERB,USM
critter,crawl,crawl,crawl,VERB,USM
critter,bite,bite,bite,VERB,USM
critter,sleep,sleep,sleep,VERB,USM
critter,eat,eat,eat,VERB,USM
critter,reproduce,reproduce,reproduce,VERB,USM
pistachio,eat,eat,eat,VERB,USM
pistachio,bake,bake,bake,VERB,USM
pistachio,cook,cook,cake,VERB,USM
pistachio,mix,mix,mix,VERB,USM
elephant,eat,eat,eat,VERB,USM
elephant,reproduce,reproduce,reproduce,VERB,USM
elephant,walk,walk,walk,VERB,USM
greenery,decoration,decoration,decorate,VERB,USM
greenery,design,design,design,VERB,USM
mustard,season,season,season,VERB,USM
mustard,cook,cook,cake,VERB,USM
mustard,mix,mix,mix,VERB,USM
gear,protect,protect,protect,VERB,USM
gear,wear,wear,wear,VERB,USM
tub,bathe,bathe,bathe,VERB,USM
tub,soak,soak,soak,VERB,USM
tub,relax,relax,relax,VERB,USM
dressing,season,season,season,VERB,USM
dressing,eat,eat,eat,VERB,USM
dressing,drink,drink,drink,VERB,USM
dressing,cook,cook,cake,VERB,USM
dressing,mix,mix,mix,VERB,USM
locket,necklace,necklace,necklace,NOUN,USM
locket,keepsake,keepsake,keepake,NOUN,USM
locket,memory,memory,memory,VERB,USM
lid,store,store,store,VERB,USM
lid,protect,protect,protect,VERB,USM
lid,wash,wash,wash,VERB,USM
auto,transport,transport,transport,VERB,USM
auto,move,move,move,VERB,USM
auto,drive,drive,drive,VERB,USM
lamplight,brighten,brighten,brighten,VERB,USM
lamplight,heat,heat,heat,VERB,USM
tummy,store,store,store,VERB,USM
tummy,nutrition,nutrition,nutrition,NOUN,USM
tummy,digest,digest,digest,VERB,USM
kneecap,bend,bend,bend,VERB,USM
kneecap,support,support,support,VERB,USM
kneecap,move,move,move,VERB,USM
kneecap,walk,walk,walk,VERB,USM
houseboy,clean house,clean,clean,VERB,USM
houseboy,clean house,house,house,NOUN,USM
houseboy,handle needs,handle,handle,NOUN,USM
houseboy,handle needs,needs,need,NOUN,USM
houseboy,act as an assistant,act,act,VERB,USM
houseboy,act as an assistant,assistant,assist,VERB,USM
houseboy,do chores,chores,chore,VERB,USM
wildcat,mascot,mascot,mascot,PART,USM
wildcat,an animal that gets crazy,animal,animal,NOUN,USM
wildcat,an animal that gets crazy,gets,get,VERB,USM
wildcat,an animal that gets crazy,crazy,crazy,ADJ,USM
wildcat,eats prey,eats,eat,VERB,USM
wildcat,eats prey,prey,prey,VERB,USM
necktie,wear to an event,wear,wear,VERB,USM
necktie,wear to an event,event,event,NOUN,USM
necktie,put around collar,put,put,VERB,USM
necktie,put around collar,around,around,ADV,USM
necktie,put around collar,collar,collar,NOUN,USM
necktie,tie,tie,tie,VERB,USM
merchant,sells trinkets,sells,sell,VERB,USM
merchant,sells trinkets,trinkets,trinket,NOUN,USM
merchant,entertain customers,entertain,entertain,VERB,USM
merchant,entertain customers,customers,customer,NOUN,USM
merchant,order inventory,order,order,VERB,USM
merchant,order inventory,inventory,inventory,NOUN,USM
geranium,list of plants,list,list,VERB,USM
geranium,list of plants,plants,plant,VERB,USM
geranium,acts as a genus,acts,act,NOUN,USM
geranium,acts as a genus,genus,genus,X,USM
pullover,pull something over on someone,pull,pull,VERB,USM
pullover,pull something over on someone,something,something,PRON,USM
pullover,pull something over on someone,someone,someone,PRON,USM
pullover,pull a hoodie over head,pull,pull,VERB,USM
pullover,pull a hoodie over head,hoodie,hoodie,NOUN,USM
pullover,pull a hoodie over head,head,head,NOUN,USM
muzzle,quiet a dog,quiet,quiet,VERB,USM
muzzle,quiet a dog,dog,dog,NOUN,USM
muzzle,keep a dog from biting,keep,keep,VERB,USM
muzzle,keep a dog from biting,dog,dog,NOUN,USM
muzzle,keep a dog from biting,biting,bite,VERB,USM
orange,the color of things,color,color,NOUN,USM
orange,the color of things,things,thing,NOUN,USM
orange,fruit to eat,fruit,fruit,NOUN,USM
orange,fruit to eat,eat,eat,VERB,USM
orange,flavor for chicken,flavor,flavor,VERB,USM
orange,flavor for chicken,chicken,chicken,NOUN,USM
cent,a coin,coin,coin,NOUN,USM
cent,a piece of someone's mind,piece,piece,NOUN,USM
cent,a piece of someone's mind,mind,mind,NOUN,USM
joystick,part of a controller,part,part,NOUN,USM
joystick,part of a controller,controller,controller,NOUN,USM
joystick,used to move in a video game,used,use,VERB,USM
