Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
ladle,ring,ring,ring,NOUN,USA
ladle,move,move,move,VERB,USA
sandbox,sit,sit,sit,VERB,USA
sandbox,move,move,move,VERB,USA
sandbox,assemble,assemble,assemble,VERB,USA
parsley,cook,cook,cake,VERB,USA
parsley,dice,dice,dice,VERB,USA
parsley,cut,cut,cut,VERB,USA
parsley,sprinkle,sprinkle,sprinkle,VERB,USA
bloomers,fold,fold,fold,VERB,USA
bloomers,set,set,set,VERB,USA
bloomers,place,place,place,VERB,USA
bloomers,wear,wear,wear,VERB,USA
stationary,use,use,use,VERB,USA
stationary,write,write,write,VERB,USA
stationary,assemble,assemble,assemble,VERB,USA
spyglass,use,use,use,VERB,USA
spyglass,look,look,look,VERB,USA
spyglass,place,place,place,VERB,USA
spyglass,polish,polish,polish,VERB,USA
joint,move,move,move,VERB,USA
joint,stretch,stretch,stretch,VERB,USA
joint,massage,massage,massage,VERB,USA
tablespoon,place,place,place,VERB,USA
tablespoon,wash,wash,wash,VERB,USA
tablespoon,stir,stir,stir,VERB,USA
tit,move,move,move,VERB,USA
tit,rest,rest,rest,VERB,USA
bread,eat,eat,eat,VERB,USA
bread,slice,slice,slice,VERB,USA
bread,cut,cut,cut,VERB,USA
bread,place,place,place,VERB,USA
bread,move,move,move,VERB,USA
solicitor,beg,beg,beg,VERB,USA
solicitor,ask,ask,ask,VERB,USA
map,place,place,place,VERB,USA
map,navigate,navigate,navigate,VERB,USA
map,direct,direct,direct,VERB,USA
handrail,assist,assist,assist,VERB,USA
handrail,assemble,assemble,assemble,VERB,USA
merchandise,handle,handle,handle,VERB,USA
merchandise,place,place,place,VERB,USA
merchandise,buy,buy,buy,VERB,USA
merchandise,store,store,store,VERB,USA
merchandise,assemble,assemble,assemble,VERB,USA
mint,chew,chew,chew,VERB,USA
mint,bite,bite,bite,VERB,USA
mint,eat,eat,eat,VERB,USA
mint,suck,suck,suck,VERB,USA
hosiery,place,place,place,VERB,USA
hosiery,set,set,set,VERB,USA
wishbone,crack,crack,crack,VERB,USA
wishbone,break,break,break,VERB,USA
wishbone,place,place,place,VERB,USA
wishbone,give,give,give,VERB,USA
pin,place,place,place,VERB,USA
pin,hold,hold,hold,VERB,USA
briefcase,open,open,open,VERB,USA
briefcase,store,store,store,VERB,USA
briefcase,close,close,close,VERB,USA
decor,assemble,assemble,assemble,VERB,USA
decor,store,store,store,VERB,USA
decor,set,set,set,VERB,USA
decor,hang,hang,hang,VERB,USA
cayenne,sprinkle,sprinkle,sprinkle,VERB,USA
cayenne,throw,throw,throw,VERB,USA
tomahawk,throw,throw,throw,VERB,USA
tomahawk,catch,catch,catch,VERB,USA
tomahawk,pull,pull,pull,VERB,USA
grease,pour,pour,pour,VERB,USA
grease,store,store,store,VERB,USA
grease,contain,contain,contain,VERB,USA
orangutan,sit,sit,sit,VERB,USA
orangutan,play,play,play,VERB,USA
orangutan,run,run,run,VERB,USA
orangutan,walk,walk,walk,VERB,USA
orangutan,climb,climb,climb,VERB,USA
orangutan,speak,speak,speak,VERB,USA
boa,slither,slither,slither,VERB,USA
boa,crawl,crawl,crawl,VERB,USA
boa,eat,eat,eat,VERB,USA
petticoat,hang,hang,hang,VERB,USA
petticoat,provide warmth,provide,provide,VERB,USA
petticoat,provide warmth,warmth,warm,VERB,USA
nursemaid,care,care,care,VERB,USA
nursemaid,treated,treated,treat,VERB,USA
mother,caring,caring,care,VERB,USA
mother,birth giver,birth,birth,VERB,USA
mother,birth giver,giver,giver,NOUN,USA
straightedge,shaving,shaving,shave,VERB,USA
straightedge,cutting grass,cutting,cut,VERB,USA
straightedge,cutting grass,grass,grass,NOUN,USA
outfielder,baseball,baseball,baseball,NOUN,USA
outfielder,describing,describing,describe,VERB,USA
cola,drank,drank,drink,VERB,USA
cola,made,made,make,VERB,USA
sod,planted,planted,plan,VERB,USA
sod,grown,grown,grow,VERB,USA
sea,boating,boating,boate,VERB,USA
sea,swimming,swimming,swimm,VERB,USA
tomato,grown,grown,grow,VERB,USA
tomato,ate,ate,eat,VERB,USA
stationmaster,manager,manager,manager,VERB,USA
stationmaster,operator ,operator,operate,VERB,USA
wheat,ate,ate,eat,VERB,USA
wheat,grown,grown,grow,VERB,USA
pup,taken care of,taken,take,VERB,USA
pup,taken care of,care,care,VERB,USA
swimsuit,wore,wore,wear,VERB,USA
swimsuit,sown,sown,sew,VERB,USA
hill,climb,climb,climb,VERB,USA
hill,drove,drove,drive,VERB,USA
greens,played,played,play,VERB,USA
greens,ate,ate,eat,VERB,USA
loudspeaker,played,played,play,VERB,USA
loudspeaker,heard,heard,hear,VERB,USA
loudspeaker,bass,bass,bass,NOUN,USA
ingredient,cooked,cooked,cook,VERB,USA
ingredient,mixed,mixed,mix,VERB,USA
coachman,manager,manager,manage,VERB,USA
cucumber,ate,ate,eat,VERB,USA
cucumber,planted,planted,plan,VERB,USA
mantelpiece,placed,placed,place,VERB,USA
rice,ate,ate,eat,VERB,USA
rice,grown,grown,grow,VERB,USA
rice,watered,watered,watere,VERB,USA
bullfighter,fighter,fighter,fight,VERB,USA
rubber,made,made,make,VERB,USA
rubber,used,used,use,VERB,USA
temple,worship,worship,worship,VERB,USA
protester,loud,loud,loud,ADV,USA
protester,poster,poster,poster,NOUN,USA
protester,model,model,model,NOUN,USA
towel,drying,drying,dry,VERB,USA
towel,washing,washing,wash,VERB,USA
gentleman,hold door,hold,hold,VERB,USA
gentleman,hold door,door,door,NOUN,USA
gentleman,kiss,kiss,kiss,VERB,USA
gentleman,pay,pay,pay,VERB,USA
gentleman,work,work,work,VERB,USA
camel,rode,rode,rode,VERB,USA
camel,ate,ate,eat,VERB,USA
pulp,planted,planted,plan,VERB,USA
handbrake,stop,stop,stop,VERB,USA
handbrake,turn,turn,turn,VERB,USA
mice,rat trap,rat,rat,NOUN,USA
mice,rat trap,trap,trap,VERB,USA
yogurt,spoon,spoon,spoon,VERB,USA
yogurt,fork,fork,fork,NOUN,USA
rainwater,plant,plant,plant,NOUN,USA
courtyard,food,food,food,VERB,USA
teabag,cup,cup,cup,NOUN,USA
gunpowder,gun,gun,gun,NOUN,USA
blower,hair,hair,hair,NOUN,USA
blower,leaves,leaves,leave,VERB,USA
bottle,baby,baby,baby,NOUN,USA
bottle,person,person,person,NOUN,USA
satchel,hold,hold,hold,VERB,USA
trap,bees,bees,bee,NOUN,USA
turban,hat,hat,hat,VERB,USA
hotplate,food,food,food,VERB,USA
hotplate,dorm,dorm,dorm,NOUN,USA
prankster,video,video,video,NOUN,USA
yourself,everything,everything,everything,PRON,USA
lettuce,salad,salad,salad,NOUN,USA
lettuce,burger,burger,burger,NOUN,USA
dolphin,water,water,water,NOUN,USA
dolphin,ocean,ocean,ocean,NOUN,USA
godmother,baby,baby,baby,NOUN,USA
boot,foot,foot,foot,NOUN,USA
toy,kid,kid,kid,NOUN,USA
barman,bar,bar,bar,NOUN,USA
skittles,mouth,mouth,mouth,NOUN,USA
choreographer,body,body,body,NOUN,USA
newscaster,news,news,news,NOUN,USA
undergarment,bra,bra,bra,NOUN,USA
antibiotics,medicine,medicine,medicine,NOUN,USA
gondola,cheese,cheese,cheese,NOUN,USA
plaque,hang,hang,hang,VERB,USA
plaque,design,design,design,VERB,USA
noose,tie,tie,tie,VERB,USA
magnet,connect,connect,connect,VERB,USA
knot,tie,tie,tie,VERB,USA
knot,untie,untie,untie,VERB,USA
quarterback,throw,throw,throw,VERB,USA
quarterback,run,run,run,VERB,USA
quarterback,tackle,tackle,tackle,VERB,USA
gynecologist,work,work,work,VERB,USA
busman,drive,drive,drive,VERB,USA
busman,stop,stop,stop,VERB,USA
busman,communicate,communicate,communicate,VERB,USA
fender,bender,bender,bender,NOUN,USA
wrestler,wrestle,wrestle,wrestle,VERB,USA
wrestler,run,run,run,NOUN,USA
document,write,write,write,VERB,USA
document,fill out,fill,fill out,VERB,USA
document,read,read,read,VERB,USA
document,file,file,file,VERB,USA
clothes,wear,wear,wear,VERB,USA
clothes,clean,clean,clean,VERB,USA
clothes,fold,fold,fold,VERB,USA
clothes,dry,dry,dry,VERB,USA
clothes,iron,iron,iron,VERB,USA
schoolwork,work on,work,work,VERB,USA
schoolwork,turn in,turn,turn,VERB,USA
schoolwork,focus on,focus,focus,VERB,USA
lens,see through,see,see,VERB,USA
townspeople,drive,drive,drive,VERB,USA
townspeople,run,run,run,VERB,USA
townspeople,walk,walk,walk,VERB,USA
townspeople,purchase,purchase,purchase,VERB,USA
aluminum,fold,fold,fold,VERB,USA
aluminum,cut,cut,cut,VERB,USA
aluminum,cover,cover,cover,VERB,USA
hiker,hike,hike,hike,VERB,USA
gun,shoot,shoot,shoot,VERB,USA
gun,load,load,load,VERB,USA
sand,dig,dig,dig,VERB,USA
sand,cover,cover,cover,VERB,USA
kale,eat,eat,eat,VERB,USA
kale,cook,cook,cake,VERB,USA
tutu,wear,wear,wear,VERB,USA
tutu,eat,eat,eat,VERB,USA
scallop,eat,eat,eat,VERB,USA
harness,wear,wear,wear,VERB,USA
harness,support,support,support,VERB,USA
meteorologist,talk,talk,talk,VERB,USA
meteorologist,read,read,read,VERB,USA
meteorologist,run tests,tests,test,VERB,USA
trophy,winning,winning,win,VERB,USA
trophy,placing,placing,place,VERB,USA
trophy,presenting,presenting,present,VERB,USA
groceries,buying,buying,buy,VERB,USA
groceries,eating,eating,eat,VERB,USA
headboard,decor,decor,decorate,VERB,USA
headboard,stability ,stability,stability,NOUN,USA
windbreaker,blocking,blocking,block,VERB,USA
windbreaker,covering,covering,cover,VERB,USA
windbreaker,warming,warming,warm,VERB,USA
counselor,talking,talking,talk,VERB,USA
counselor,guiding,guiding,guide,VERB,USA
counselor,helping,helping,help,VERB,USA
kiln,heat,heat,heat,VERB,USA
plug,blocking,blocking,block,VERB,USA
ankle,standing,standing,stand,VERB,USA
flamethrower,burning,burning,burn,VERB,USA
flamethrower,heating,heating,heat,VERB,USA
flamethrower,baking,baking,bake,VERB,USA
dad,support,support,support,VERB,USA
dad,money,money,money,VERB,USA
dad,love,love,love,VERB,USA
pecan,eating,eating,eat,VERB,USA
thermostat,warmth,warmth,warm,VERB,USA
thermostat,cold,cold,cold,VERB,USA
tapestry,design,design,design,VERB,USA
tapestry,decor,decor,decorate,VERB,USA
cranberry,eating,eating,eat,VERB,USA
cranberry,baking,baking,bake,VERB,USA
cranberry,drinking,drinking,drink,VERB,USA
crayfish,eating,eating,eat,VERB,USA
stencil,drawing,drawing,drawe,VERB,USA
ferryboat,riding,riding,ride,VERB,USA
handball,throwing,throwing,throw,VERB,USA
handball,catching,catching,catch,VERB,USA
eyeglass,wearing,wearing,wear,VERB,USA
eyeglass,seeing,seeing,see,VERB,USA
coffeepot,drinking,drinking,drink,VERB,USA
coffeepot,warming up,warming,warm,VERB,USA
icebox,cold,cold,cold,VERB,USA
den,home,home,home,ADV,USA
den,heat,heat,heat,VERB,USA
den,safety,safety,safety,NOUN,USA
lilly,pretty,pretty,pretty,ADV,USA
hatband,securing ,securing,secure,VERB,USA
diamond,mining,mining,mine,VERB,USA
diamond,wearing,wearing,wear,VERB,USA
mushroom,eating,eating,eat,VERB,USA
mushroom,cooking,cooking,cook,VERB,USA
videotape,watching,watching,watch,VERB,USA
hammer,crafting,crafting,craft,VERB,USA
hammer,building,building,build,VERB,USA
cable,watch tv,watch,watch,VERB,USA
cable,watch tv,tv,tv,X,USA
cable,listen to music,listen,listen,VERB,USA
cable,listen to music,music,music,NOUN,USA
chessboard,learning to play chess,learning,learn,VERB,USA
chessboard,learning to play chess,play,play,VERB,USA
chessboard,learning to play chess,chess,chess,NOUN,USA
fleece,to keep warm,keep,keep,VERB,USA
fleece,to keep warm,warm,warm,VERB,USA
Robot,cleaning up,cleaning,clean,VERB,USA
Robot,watching tv,watching,watch,VERB,USA
Robot,watching tv,tv,tv,X,USA
Robot,doing things humans can not,things,thing,NOUN,USA
Robot,doing things humans can not,humans,human,NOUN,USA
Robot,doing things humans can not,can,can,AUX,USA
nephew,have fun,fun,fun,NOUN,USA
scalpel,cut things,cut,cut,VERB,USA
scalpel,cut things,things,thing,NOUN,USA
sock,keep your feet warm,keep,keep,VERB,USA
sock,keep your feet warm,feet,foot,NOUN,USA
sock,keep your feet warm,warm,warm,VERB,USA
sock,protect your feet,protect,protect,VERB,USA
sock,protect your feet,feet,foot,NOUN,USA
blouse,cover up ,cover,cover,VERB,USA
blouse,keep you warm,keep,keep,VERB,USA
blouse,keep you warm,warm,warm,VERB,USA
grits,eat,eat,eat,VERB,USA
pacifier,keep babies quiet,keep,keep,VERB,USA
pacifier,keep babies quiet,babies,baby,NOUN,USA
pacifier,keep babies quiet,quiet,quiet,VERB,USA
step,get up place,get,get,VERB,USA
step,get up place,place,place,NOUN,USA
calf,milk,milk,milk,NOUN,USA
valet,park cars,park,park,VERB,USA
valet,park cars,cars,cars,NOUN,USA
housecoat,to stay warm,stay,stay,VERB,USA
housecoat,to stay warm,warm,warm,ADJ,USA
windowsill,to keep the cold out,keep,keep,VERB,USA
windowsill,to keep the cold out,cold,cold,ADJ,USA
stove,to cook,cook,cake,VERB,USA
stove,keep warm,keep,keep,VERB,USA
stove,keep warm,warm,warm,VERB,USA
lounger,sit around,sit,sit,VERB,USA
lounger,sit around,around,around,ADV,USA
preschooler,count,count,count,VERB,USA
yam,to eat ,eat,eat,VERB,USA
pool,to swim in,swim,swim,VERB,USA
ashtray,to dump ashes ,dump,dump,VERB,USA
ashtray,to dump ashes ,ashes,ash,NOUN,USA
blazer,to wear ,wear,wear,VERB,USA
drumstick,to eat,eat,eat,VERB,USA
drumstick,play the drums ,play,play,VERB,USA
drumstick,play the drums ,drums,drum,VERB,USA
kissing,to show love,show,show,VERB,USA
kissing,to show love,love,love,VERB,USA
fireplace,to keep warm,keep,keep,VERB,USA
fireplace,to keep warm,warm,warm,VERB,USA
fireplace,sit in front of,sit,sit,VERB,USA
fireplace,sit in front of,front,front,ADJ,USA
fireplace,to look at,look,look,VERB,USA
bloke,man,man,man,NOUN,USA
iron,build,build,build,VERB,USA
iron,melt,melt,melt,VERB,USA
iron,mend,mend,mend,VERB,USA
marksman,work,work,work,VERB,USA
marksman,fire,fire,fire,VERB,USA
marksman,hire,hire,hire,VERB,USA
homemaker,decorate,decorate,decorate,VERB,USA
homemaker,feed,feed,feed,VERB,USA
homemaker,cook,cook,cake,VERB,USA
homemaker,clean,clean,clean,VERB,USA
homemaker,organize,organize,organize,VERB,USA
nameplate,address,address,address,NOUN,USA
nameplate,identify,identify,identify,VERB,USA
nameplate,present,present,present,VERB,USA
nameplate,decorate,decorate,decorate,VERB,USA
nameplate,throw,throw,throw,VERB,USA
jukebox,listen,listen,listen,VERB,USA
jukebox,change,change,change,VERB,USA
jukebox,perform ,perform,perform,VERB,USA
crotch,perform,perform,perform,VERB,USA
bank,savings,savings,save,VERB,USA
bank,credit,credit,credit,VERB,USA
bank,loans,loans,loan,VERB,USA
punchbowl,drink,drink,drink,VERB,USA
punchbowl,spike,spike,spike,VERB,USA
punchbowl,fill,fill,fill,VERB,USA
punchbowl,dump,dump,dump,VERB,USA
punchbowl,refill ,refill,refill,VERB,USA
pimento,cheese,cheese,cheese,NOUN,USA
pimento,spread ,spread,spread,VERB,USA
portrait,picture,picture,picture,NOUN,USA
portrait,hang,hang,hang,VERB,USA
portrait,smash,smash,smash,VERB,USA
portrait,tear,tear,tear,VERB,USA
portrait,break decorate ,break,break,VERB,USA
portrait,break decorate ,decorate,decorate,VERB,USA
mouthwash,clean,clean,clean,VERB,USA
mouthwash,disinfect ,disinfect,disinfect,VERB,USA
undercoat,warm,warm,warm,VERB,USA
undercoat,wear,wear,wear,VERB,USA
bookend,place,place,place,NOUN,USA
bookend,sit,sit,sit,VERB,USA
brisket,eat,eat,eat,VERB,USA
brisket,cook,cook,cake,VERB,USA
brisket,burn,burn,burn,VERB,USA
brisket,season,season,season,VERB,USA
scallion,burn,burn,burn,VERB,USA
scallion,eat,eat,eat,VERB,USA
scallion,cook,cook,cake,VERB,USA
scallion,serve ,serve,serve,VERB,USA
ketchup,season,season,season,VERB,USA
ketchup,serve,serve,serve,VERB,USA
ketchup,eat ,eat,eat,VERB,USA
bamboo,feed,feed,feed,VERB,USA
bamboo,build,build,build,VERB,USA
bamboo,assault ,assault,assault,VERB,USA
costumer,fight ,fight,fight,VERB,USA
nail,bite,bite,bite,VERB,USA
nail,paint,paint,paint,VERB,USA
nail,file,file,file,VERB,USA
nail,clean,clean,clean,VERB,USA
nail,break,break,break,VERB,USA
pumpkin,pie,pie,pie,NOUN,USA
pumpkin,seeds,seeds,seed,NOUN,USA
pumpkin,carve,carve,carve,VERB,USA
pumpkin,eat,eat,eat,VERB,USA
pumpkin,rot,rot,rot,VERB,USA
pumpkin,trash ,trash,trash,VERB,USA
nun,religion,religion,religion,NOUN,USA
nun,sermon,sermon,sermon,NOUN,USA
shingles,pain,pain,pain,NOUN,USA
photograph,store,store,store,VERB,USA
photograph,frame,frame,frame,VERB,USA
photograph,burn,burn,burn,VERB,USA
photograph,tear ,tear,tear,VERB,USA
headset,wear,wear,wear,VERB,USA
headset,talk,talk,talk,VERB,USA
mop,clean,clean,clean,VERB,USA
mop,dry,dry,dry,ADJ,USA
clergy,report ,report,report,VERB,USA
thumbnail,poke,poke,poke,VERB,USA
thumbnail,break,break,break,VERB,USA
thumbnail,rip,rip,rip,VERB,USA
thumbnail,file ,file,file,VERB,USA
baby,care,care,care,VERB,USA
baby,change,change,change,VERB,USA
baby,feed,feed,feed,VERB,USA
baby,comfort,comfort,comfort,VERB,USA
baby,provide,provide,provide,VERB,USA
baby,protect,protect,protect,VERB,USA
baby,swaddle ,swaddle,swaddle,VERB,USA
foodstuff,eat,eat,eat,VERB,USA
foodstuff,prepare,prepare,prepare,VERB,USA
foodstuff,preserve,preserve,preserve,VERB,USA
pigtail,pull,pull,pull,VERB,USA
pigtail,cut,cut,cut,VERB,USA
spoon,eat,eat,eat,VERB,USA
spoon,taste,taste,taste,VERB,USA
spoon,drink,drink,drink,VERB,USA
arm,throw,throw,throw,VERB,USA
arm,curls,curls,curl,VERB,USA
arm,cook,cook,cake,VERB,USA
hearse,travel,travel,travel,VERB,USA
hearse,carry,carry,carry,VERB,USA
hearse,drive,drive,drive,VERB,USA
dietician,eat,eat,eat,VERB,USA
dietician,plan,plan,plan,VERB,USA
fingerprint,identify,identify,identify,VERB,USA
snowball,throw,throw,throw,VERB,USA
snowball,cold,cold,cold,ADJ,USA
snowball,hit,hit,hit,VERB,USA
club,dance,dance,dance,VERB,USA
club,party,party,party,VERB,USA
bratwurst,nasty,nasty,nasty,ADJ,USA
roadway,drive,drive,drive,VERB,USA
raisin,dried,dried,dry,VERB,USA
raisin,grape,grape,grape,NOUN,USA
raisin,eat,eat,eat,VERB,USA
undershirt,wear,wear,wear,VERB,USA
undershirt,keep warm,keep,keep,VERB,USA
undershirt,keep warm,warm,warm,VERB,USA
pea,eat,eat,eat,VERB,USA
pea,nasty,nasty,nasty,ADJ,USA
pea,green,green,green,ADJ,USA
pea,feed,feed,feed,VERB,USA
traveller,move,move,move,VERB,USA
traveller,drive,drive,drive,VERB,USA
traveller,explore,explore,explore,VERB,USA
mail,communiate,communicate,communicate,VERB,USA
liquid,drink,drink,drink,VERB,USA
salesgirl,sale,sale,sell,VERB,USA
salesgirl,convince,convince,convince,VERB,USA
plane,fly,fly,fly,VERB,USA
plane,drive,drive,drive,VERB,USA
plane,travel,travel,travel,VERB,USA
shipmate,braod,broad,broad,ADJ,USA
eyelash,protect,protect,protect,VERB,USA
player,friend,friend,friend,NOUN,USA
player,enemy,enemy,enemy,NOUN,USA
web,internet,internet,internet,NOUN,USA
razor,cut,cut,cut,VERB,USA
cuticle,pull,pull,pull,VERB,USA
inspector,look',look,look,VERB,USA
carriage,carry,carry,carry,VERB,USA
heel,footwear,footwear,footwear,NOUN,USA
shorts,cover skin,cover,cover,VERB,USA
shorts,cover skin,skin,skin,NOUN,USA
toothpaste,brush,brush,brush,VERB,USA
toothpaste,clean,clean,clean,VERB,USA
toothpaste,cavities,cavities,cavity,NOUN,USA
toothpaste,get out stains,get,get,VERB,USA
toothpaste,get out stains,stains,stain,NOUN,USA
cafe,eating,eating,eat,VERB,USA
cafe,drinking,drinking,drink,VERB,USA
cafe,socializing,socializing,socialize,VERB,USA
cafe,studying,studying,study,VERB,USA
cafe,working,working,work,VERB,USA
lighthouse,look out,look,look,VERB,USA
lighthouse,light,light,light,VERB,USA
lighthouse,pathway,pathway,pathway,NOUN,USA
lighthouse,waypoint,waypoint,waypoint,VERB,USA
garland,decoration,decoration,decorate,VERB,USA
garland,christmas,christmas,christmas,PROPN,USA
sheet,paper,paper,paper,NOUN,USA
sheet,cloth,cloth,cloth,NOUN,USA
sheet,blanket,blanket,blanket,NOUN,USA
omelet,eating,eating,eat,VERB,USA
omelet,ingredients,ingredients,ingredient,NOUN,USA
omelet,breakfast,breakfast,breakfast,NOUN,USA
sax,saxophone,saxophone,saxophone,NOUN,USA
sax,music,music,music,VERB,USA
sax,jazz,jazz,jazz,VERB,USA
sax,instrument,instrument,instrument,VERB,USA
hanky,handkerchief,handkerchief,handkerchief,NOUN,USA
hanky,cloth,cloth,cloth,NOUN,USA
hanky,blow nose,blow,blow,VERB,USA
hanky,blow nose,nose,nose,PRON,USA
hanky,wipe things,wipe,wipe,VERB,USA
hanky,wipe things,things,thing,NOUN,USA
fishbone,food,food,food,VERB,USA
fishbone,broth,broth,broth,VERB,USA
fishbone,jewlery,jewelry,jewelry,NOUN,USA
retriever,golden,golden,golden,ADJ,USA
retriever,dog,dog,dog,NOUN,USA
retriever,return,return,return,VERB,USA
sackcloth,cloth,cloth,cloth,NOUN,USA
sackcloth,worn,worn,wear,VERB,USA
sackcloth,grief,grief,grief,NOUN,USA
sackcloth,biblical,biblical,biblical,ADJ,USA
maggot,bug,bug,bug,NOUN,USA
maggot,death,death,death,NOUN,USA
maggot,gross,gross,gross,ADJ,USA
kernel,popcorn,popcorn,popcorn,NOUN,USA
kernel,corn,corn,corn,NOUN,USA
kernel,food,food,food,VERB,USA
aircraft,flying,flying,flie,VERB,USA
aircraft,travel,travel,travel,VERB,USA
