Username,Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
w10126653LEJ,sheep,eat,eat,eat,VERB,USM
w10126653LEJ,sheep,pet,pet,pet,VERB,USM
w10126653LEJ,sheep,herd,herd,herd,VERB,USM
w10126653LEJ,dice,roll,roll,roll,VERB,USM
w10126653LEJ,boxer,pet,pet,pet,VERB,USM
w10126653LEJ,boxer,train,train,train,VERB,USM
w10126653LEJ,sandbag,lift,lift,lift,VERB,USM
w10126653LEJ,sandbag,carry,carry,carry,VERB,USM
w10126653LEJ,microphone,sing,sing,sing,VERB,USM
w10126653LEJ,microphone,talk,talk,talk,VERB,USM
w10126653LEJ,turntable,flip,flip,flip,VERB,USM
w10126653LEJ,lock,pick,pick,pick,VERB,USM
w10126653LEJ,lock,unlock,unlock,unlock,VERB,USM
w10126653LEJ,painkiller,take,take,take,VERB,USM
w10126653LEJ,painkiller,swallow,swallow,swallow,VERB,USM
w10126653LEJ,polyester,wear,wear,wear,VERB,USM
w10126653LEJ,drunkard,see,see,see,VERB,USM
w10126653LEJ,perspiration,feel,feel,feel,VERB,USM
w10126653LEJ,seam,knit,knit,knit,VERB,USM
w10126653LEJ,seam,sew,sew,sew,VERB,USM
w10126653LEJ,cod,eat,eat,eat,VERB,USM
w10126653LEJ,cod,fish,fish,fish,VERB,USM
w10126653LEJ,salmon,eat,eat,eat,VERB,USM
w10126653LEJ,salmon,fish,fish,fish,VERB,USM
w10126653LEJ,dryer,dry,dry,dry,VERB,USM
w10126653LEJ,cutlet,eat,eat,eat,VERB,USM
w10126653LEJ,cutlet,cook,cook,cook,VERB,USM
w10126653LEJ,carpet,feel,feel,feel,VERB,USM
w10126653LEJ,carpet,sit,sit,sit,VERB,USM
w10126653LEJ,sandcastle,build,build,build,VERB,USM
w10126653LEJ,sandcastle,destroy,destroy,destroy,VERB,USM
w10126653LEJ,railroad,work,work,work,VERB,USM
w10126653LEJ,railroad,ride,ride,ride,VERB,USM
w10126653LEJ,housemaid,clean,clean,clean,VERB,USM
w10126653LEJ,housemaid,tidy,tidy,tidy,VERB,USM
w10126826HKH,hutch,to cage,cage,cage,NOUN,USM
w10126826HKH,hutch,to house,house,house,NOUN,USM
w10126826HKH,tuba,to play,play,play,VERB,USM
w10126826HKH,tuba,to collect,collect,collect,VERB,USM
w10126826HKH,tuba,to shine,shine,shine,VERB,USM
w10126826HKH,tonic,a type of drink,type,type,NOUN,USM
w10126826HKH,tonic,a type of drink,drink,drink,NOUN,USM
w10126826HKH,brassiere,to wear,wear,wear,VERB,USM
w10126826HKH,brassiere,to wash,wash,wash,VERB,USM
w10126826HKH,hamstring,to pull,pull,pull,VERB,USM
w10126826HKH,hamstring,to strengthen,strengthen,strengthen,VERB,USM
w10126826HKH,pedestal,altar,altar,altar,NOUN,USM
w10126826HKH,pedestal,support,support,support,VERB,USM
w10126826HKH,cleat,wear,wear,wear,VERB,USM
w10126826HKH,cleat,clean,clean,clean,VERB,USM
w10126826HKH,pellet,to shoot,shoot,shoot,VERB,USM
w10126826HKH,pellet,to load,load,load,VERB,USM
w10126826HKH,cocktail,to drink,drink,drink,VERB,USM
w10126826HKH,cocktail,to make,make,make,VERB,USM
w10126826HKH,doorstep,to step on,step,step on,VERB,USM
w10126826HKH,doorstep,to clean your feet,clean,clean,VERB,USM
w10126826HKH,doorstep,to clean your feet,feet,feet,NOUN,USM
w10126826HKH,booth,to sit,sit,sit,VERB,USM
w10126826HKH,booth,to move,move,move,VERB,USM
w10126826HKH,author,to meet,meet,meet,VERB,USM
w10126826HKH,flannels,to wear,wear,wear,VERB,USM
w10126826HKH,flannels,to wash,wash,wash,VERB,USM
w10126826HKH,flannels,to keep warm,keep,keep,AUX,USM
w10126826HKH,flannels,to keep warm,warm,warm,VERB,USM
w10126826HKH,crayon,to draw,draw,draw,VERB,USM
w10126826HKH,crayon,to color,color,color,VERB,USM
w10126826HKH,crayon,to melt,melt,melt,VERB,USM
w10126826HKH,cord,to wrap around something,wrap,wrap,VERB,USM
w10126826HKH,cord,to tie something,tie,tie,VERB,USM
w10126826HKH,cord,to tie something,tie,tie,VERB,USM
w10126826HKH,suede,to cover a couch in,cover,cover,VERB,USM
w10126826HKH,suede,to cover a couch in,couch,couch,NOUN,USM
w10126826HKH,suede,to sit on,sit,sit,VERB,USM
w10126826HKH,granddaughter,to babysit,babysit,babysit,VERB,USM
w10126826HKH,turnip,to eat,eat,eat,VERB,USM
w10126826HKH,turnip,to cook,cook,cook,VERB,USM
w10126826HKH,hairpin,to use in hair,use,use,AUX,USM
w10126826HKH,hairpin,to use in hair,hair,hair,NOUN,USM
w10126826HKH,hairpin,to lose,lose,lose,VERB,USM
w10126826HKH,fisherman,to catch fish,catch,catch,VERB,USM
w10126826HKH,fisherman,to catch fish,fish,fish,VERB,USM
w10126826HKH,broker,to count money,count,count,VERB,USM
w10126826HKH,broker,to count money,money,money,NOUN,USM
w10126826HKH,broker,to collect money,collect,collect,VERB,USM
w10126826HKH,broker,to collect money,money,money,NOUN,USM
w10126826HKH,earring,to wear,wear,wear,VERB,USM
w10126826HKH,earring,to make,make,make,VERB,USM
w10126826HKH,earring,to lose,lose,lose,VERB,USM
w10126826HKH,doctor,to go see for a check up,go,go,AUX,USM
w10126826HKH,doctor,to go see for a check up,see,see,VERB,USM
w10126826HKH,doctor,to go see for a check up,check,check,VERB,USM
w10126826HKH,driftwood,to burn,burn,burn,VERB,USM
w10126826HKH,driftwood,to use to make something,use,use,AUX,USM
w10126826HKH,driftwood,to use to make something,make,make,VERB,USM
w10126826HKH,vagina,to keep clean,keep,keep,AUX,USM
w10126826HKH,vagina,to keep clean,clean,clean,VERB,USM
w10126826HKH,vagina,to have sex with,sex,sex,VERB,USM
w10126826HKH,clip,to put up my hair,put,put up,VERB,USM
w10126826HKH,clip,to put up my hair,hair,hair,NOUN,USM
w10126826HKH,clip,to hold something together,hold,hold,VERB,USM
w10126826HKH,milkshake,to drink,drink,drink,VERB,USM
w10126826HKH,milkshake,to make,make,make,VERB,USM
w10126826HKH,Cheeseburger,to eat,eat,eat,VERB,USM
w10126826HKH,Cheeseburger,to make,make,make,VERB,USM
w10126826HKH,paperhanger,to decorate a room,decorate,decorate,VERB,USM
w10126826HKH,paperhanger,to decorate a room,room,room,NOUN,USM
w10126826HKH,seasoning,to season food,season,season,VERB,USM
w10126826HKH,seasoning,to season food,food,food,NOUN,USM
w10126826HKH,seasoning,to spice up or salt stuff,spice,spice,VERB,USM
w10126826HKH,seasoning,to spice up or salt stuff,salt,salt,VERB,USM
w10126826HKH,seasoning,to spice up or salt stuff,spice,spice,VERB,USM
w10128066LC,male,working,working,work,VERB,USM
w10128066LC,male,cleaning,cleaning,clean,VERB,USM
w10128066LC,male,teaching,teaching,teach,VERB,USM
w10128066LC,laxative,pooping,pooping,poop,VERB,USM
w10128066LC,laxative,pranks,pranks,prank,VERB,USM
w10128066LC,laxative,health,health,health,NOUN,USM
w10128066LC,telescope,sightseeing,sightseeing,sightsee,VERB,USM
w10128066LC,telescope,stargazing,stargazing,stargaze,VERB,USM
w10128066LC,manicure,nail health,nail,nail,NOUN,USM
w10128066LC,manicure,nail health,health,health,NOUN,USM
w10128066LC,ductwork,air conditioning,conditioning,conditioning,NOUN,USM
w10128066LC,ductwork,air conditioning,conditioning,condition,VERB,USM
w10128066LC,ductwork,work,work,work,VERB,USM
w10128066LC,ornament,christmas,christmas,christmas,PROPN,USM
w10128066LC,ornament,holidays,holidays,holiday,NOUN,USM
w10128066LC,ornament,decoration,decoration,decorate,VERB,USM
w10128066LC,saltshaker,salt storage,salt,salt,VERB,USM
w10128066LC,saltshaker,salt storage,storage,store,VERB,USM
w10128066LC,saltshaker,food seasoning,food,food,NOUN,USM
w10128066LC,saltshaker,food seasoning,seasoning,season,VERB,USM
w10128066LC,tombstone,a grave,grave,grave,VERB,USM
w10128066LC,teardrop,crying,crying,cry,VERB,USM
w10128066LC,teardrop,tattoo,tattoo,tattoo,NOUN,USM
w10128066LC,harmonica,music,music,music,VERB,USM
w10128066LC,harmonica,cowboys,cowboys,cowboy,NOUN,USM
w10128066LC,leftovers,eating,eating,eat,VERB,USM
w10128066LC,leftovers,cooking,cooking,cook,VERB,USM
w10128066LC,llama,riding,riding,ride,VERB,USM
w10128066LC,llama,petting,petting,pet,VERB,USM
w10128066LC,switchboard,communications,communications,communicate,VERB,USM
w10128066LC,curler,hair ,hair,hair,NOUN,USM
w10128066LC,barber,haircut,haircut,haircut,VERB,USM
w10128066LC,barber,work,work,work,VERB,USM
w10128066LC,screwdriver,screws,screws,screw,VERB,USM
w10128066LC,rain,play,play,play,VERB,USM
w10128066LC,rain,water plants,water,water,VERB,USM
w10128066LC,rain,water plants,plants,plant,NOUN,USM
w10128066LC,flashbulb,light,light,light,NOUN,USM
w10128066LC,vitamins,health,health,health,NOUN,USM
w10128066LC,vitamins,organs,organs,organ,NOUN,USM
w10128066LC,engine,car,car,car,NOUN,USM
w10128066LC,engine,plane,plane,plane,NOUN,USM
w10128066LC,engine,boat,boat,boat,NOUN,USM
w10128066LC,engine,train,train,train,VERB,USM
w10128066LC,mentor,study,study,study,VERB,USM
w10128066LC,mentor,teach,teach,teach,VERB,USM
w10128066LC,evergreen,song,song,song,NOUN,USM
w10128066LC,alfalfa,horses,horses,horse,NOUN,USM
w10128066LC,houseboat,water,water,water,NOUN,USM
w10128066LC,houseboat,home,home,home,ADV,USM
w10128066LC,beagle,hunting,hunting,hunt,VERB,USM
w10128066LC,beagle,animal,animal,animal,NOUN,USM
w10128066LC,beagle,companion,companion,companion,NOUN,USM
w10128066LC,lambskin,clothing,clothing,clothes,NOUN,USM
w10128066LC,lambskin,decoration,decoration,decorate,VERB,USM
w10128066LC,drugstore,medicine,medicine,medicine,NOUN,USM
w10128066LC,drugstore,groceries,groceries,grocery,NOUN,USM
w10128066LC,motorcycle,bikers,bikers,biker,NOUN,USM
w10128066LC,motorcycle,helmet,helmet,helmet,NOUN,USM
w10128066LC,motorcycle,riding,riding,ride,VERB,USM
w10128066LC,edibles,eat,eat,eat,VERB,USM
w10128066LC,edibles,drink,drink,drink,VERB,USM
w10128066LC,woodshed,storage,storage,store,VERB,USM
w10128066LC,woodshed,safety,safety,safety,VERB,USM
W10133954_jmc,handclasp,opened,opened,open,VERB,USM
W10133954_jmc,gardener,plant,plant,plant,VERB,USM
W10133954_jmc,gardener,water,water,water,VERB,USM
W10133954_jmc,gardener,uproot,uproot,uproot,VERB,USM
W10133954_jmc,gardener,trim,trim,trim,VERB,USM
W10133954_jmc,pump,tires,tires,tire,NOUN,USM
W10133954_jmc,washbowl,washed,washed,wash,VERB,USM
W10133954_jmc,washbowl,stored,stored,store,VERB,USM
W10133954_jmc,treasure,found,found,find,VERB,USM
W10133954_jmc,treasure,hidden,hidden,hide,VERB,USM
W10133954_jmc,treasure,searched for,searched,search,VERB,USM
W10133954_jmc,flute,played,played,play,VERB,USM
W10133954_jmc,flute,sold,sold,sell,VERB,USM
W10133954_jmc,flute,put in a case,put,put,AUX,USM
W10133954_jmc,flute,put in a case,case,case,NOUN,USM
W10133954_jmc,mistress,affair,affair,affair,NOUN,USM
W10133954_jmc,saleswoman,sales stuff,sales,sell,VERB,USM
W10133954_jmc,saleswoman,sales stuff,stuff,stuff,NOUN,USM
W10133954_jmc,saleswoman,works hard,works,work,VERB,USM
W10133954_jmc,boyfriend,talk to,talk,talk,VERB,USM
W10133954_jmc,boyfriend,hugged,hugged,hug,VERB,USM
W10133954_jmc,boyfriend,kissed,kissed,kiss,VERB,USM
W10133954_jmc,antenna,pick up signal,pick,pick,VERB,USM
W10133954_jmc,antenna,pick up signal,signal,signal,NOUN,USM
W10133954_jmc,remote,turn on tv,turn,turn on,VERB,USM
W10133954_jmc,remote,picked up ,picked,pick,VERB,USM
W10133954_jmc,scratches,cover up,cover,cover,VERB,USM
W10133954_jmc,golfer,plays golf,plays,play,VERB,USM
W10133954_jmc,golfer,plays golf,golf,golf,NOUN,USM
W10133954_jmc,vitamin,eaten,eaten,eat,VERB,USM
W10133954_jmc,diner,eat in,eat,eat,VERB,USM
W10133954_jmc,diner,talk to friends,talk,talk,VERB,USM
W10133954_jmc,diner,talk to friends,friends,friend,NOUN,USM
W10133954_jmc,broth,food,food,food,NOUN,USM
W10133954_jmc,bouquet,gift,gift,gift,VERB,USM
W10133954_jmc,bouquet,decoration,decoration,decorate,VERB,USM
W10133954_jmc,pompom,cheer,cheer,cheer,VERB,USM
W10133954_jmc,drainpipe,plumbing,plumbing,plumb,VERB,USM
W10133954_jmc,muscle,strengthen,strengthen,strengthen,VERB,USM
W10133954_jmc,muscle,break,break,break,VERB,USM
W10133954_jmc,muscle,injure,injure,injure,VERB,USM
W10133954_jmc,chairman,works,works,work,VERB,USM
W10133954_jmc,chairman,leads,leads,lead,VERB,USM
W10133954_jmc,cornbread,eaten,eaten,eat,VERB,USM
W10133954_jmc,cornbread,made,made,make,VERB,USM
W10133954_jmc,quarter,time,time,time,NOUN,USM
W10133954_jmc,quarter,money,money,money,NOUN,USM
W10133954_jmc,sword,weapon,weapon,weapon,NOUN,USM
W10133954_jmc,southerner,accent,accent,accent,NOUN,USM
W10133954_jmc,southerner,hunting,hunting,hunt,VERB,USM
W10133954_jmc,southerner,fishing,fishing,fish,VERB,USM
W10133954_jmc,southerner,sweet tea,sweet,sweet,ADJ,USM
W10133954_jmc,southerner,sweet tea,tea,tea,NOUN,USM
W10133954_jmc,mixer,baking,baking,bake,VERB,USM
W10133954_jmc,paper,printer,printer,print,VERB,USM
W10133954_jmc,paper,write on,write,write,VERB,USM
W10133954_jmc,paper,crumpled,crumpled,crumple,VERB,USM
w10138102_rab,grass,walked on,walked,walk,VERB,USM
w10138102_rab,grass,fed to animals,fed,feed,VERB,USM
w10138102_rab,grass,cut,cut,cut,VERB,USM
w10138102_rab,grass,watered,watered,water,VERB,USM
w10138102_rab,grass,rolled around on,rolled,roll,VERB,USM
w10138102_rab,grass,built upon,built,build,VERB,USM
w10138102_rab,grass,built upon,upon,upon,ADP,USM
w10138102_rab,hypnotist,to trick someone,trick,trick,VERB,USM
w10138102_rab,hypnotist,to see their subconscious thoughtss,see,see,VERB,USM
w10138102_rab,barnacle,step on it,step,step on,VERB,USM
w10138102_rab,barnacle,scrape it,scrape,scrape,VERB,USM
w10138102_rab,barnacle,throw it away,throw,throw away,VERB,USM
w10138102_rab,statue,admire it,admire,admire,VERB,USM
w10138102_rab,statue,look at it,look,look,VERB,USM
w10138102_rab,statue,touch it,touch,touch,VERB,USM
w10138102_rab,statue,recreate it,recreate,recreate,VERB,USM
w10138102_rab,statue,carve it,carve,carve,VERB,USM
w10138102_rab,statue,paint it,paint,paint,VERB,USM
w10138102_rab,statue,praise it,praise,praise,VERB,USM
w10138102_rab,hook,on a fishing line,fishing,fish,VERB,USM
w10138102_rab,hook,on a fishing line,line,line,NOUN,USM
w10138102_rab,hook,as decoration,decoration,decorate,VERB,USM
w10138102_rab,hook,as a start to a book,start,start,VERB,USM
w10138102_rab,guest,let them in my home,let,let,VERB,USM
w10138102_rab,guest,gift them,gift,gift,VERB,USM
w10138102_rab,guest,show them to my friends,show,show,VERB,USM
w10138102_rab,streetcar,ride in it,ride,ride,VERB,USM
w10138102_rab,streetcar,walk inside it,walk,walk,VERB,USM
w10138102_rab,streetcar,walk inside it,wallk,walk,VERB,USM
w10138102_rab,streetcar,sit down in it,sit,sit,VERB,USM
w10138102_rab,streetcar,look out its window,look,look,VERB,USM
w10138102_rab,streetcar,look out its window,window,window,NOUN,USM
w10138102_rab,streetcar,follow it,follow,follow,VERB,USM
w10138102_rab,streetcar,run after it,run,run,VERB,USM
w10138102_rab,swab,to clean,clean,clean,VERB,USM
w10138102_rab,swab,to wipe,wipe,wipe,VERB,USM
w10138102_rab,swab,to rub against,rub,rub,VERB,USM
w10138102_rab,sourdough,in bread,bread,bread,NOUN,USM
w10138102_rab,sourdough,in my burger buns,burger,burger,NOUN,USM
w10138102_rab,sourdough,in my burger buns,buns,bun,NOUN,USM
w10138102_rab,sourdough,in hot dog buns,hot,hot dog,NOUN,USM
w10138102_rab,sourdough,in hot dog buns,buns,bun,NOUN,USM
w10138102_rab,hangnail,remove it,remove,remove,VERB,USM
w10138102_rab,hangnail,bite it,bite,bite,VERB,USM
w10138102_rab,hangnail,tear it,tear,tear,VERB,USM
w10138102_rab,hangnail,cry about it,cry,cry,VERB,USM
w10138102_rab,schoolgirl,be friends with her,friends,friend,NOUN,USM
w10138102_rab,schoolgirl,help her with her homework,help,help,VERB,USM
w10138102_rab,schoolgirl,help her with her homework,homework,homework,NOUN,USM
w10138102_rab,schoolgirl,be nice to her,be nice,be,AUX,USM
w10138102_rab,intern,file paperwork,file,file,VERB,USM
w10138102_rab,intern,file paperwork,paperwork,paperwork,NOUN,USM
w10138102_rab,intern,do odd jobs,do,do,VERB,USM
w10138102_rab,intern,do odd jobs,jobs,job,NOUN,USM
w10138102_rab,intern,shred documents,shred,shred,VERB,USM
w10138102_rab,intern,shred documents,document,document,NOUN,USM
w10138102_rab,intern,have conversations with,conversations,converse,VERB,USM
w10138102_rab,vinegar,mix,mix,mix,VERB,USM
w10138102_rab,vinegar,pour,pour,pour,VERB,USM
w10138102_rab,vinegar,stir,stir,stir,VERB,USM
w10138102_rab,vinegar,cook with,cook,cook,VERB,USM
w10138102_rab,buttock,sit on,sit,sit,VERB,USM
w10138102_rab,buttock,exercise,exercise,exercise,VERB,USM
w10138102_rab,sprinkler,run through,run,run,VERB,USM
w10138102_rab,sprinkler,spray others,spray,spray,VERB,USM
w10138102_rab,sprinkler,spray others,others,other,NOUN,USM
w10138102_rab,sprinkler,water grass,water,water,VERB,USM
w10138102_rab,sprinkler,water grass,grass,grass,NOUN,USM
w10138102_rab,sprinkler,make yourself wet,make,make,AUX,USM
w10138102_rab,sprinkler,make yourself wet,wet,wet,ADJ,USM
w10138102_rab,scorpion,step on it,step,step on,VERB,USM
w10138102_rab,scorpion,catch it,catch,catch,VERB,USM
w10138102_rab,cymbal,bang,bang,bang,VERB,USM
w10138102_rab,cymbal,shatter,shatter,shatter,VERB,USM
w10138102_rab,cymbal,crush,crush,crush,VERB,USM
w10138102_rab,vinaigrette,mix,mix,mix,VERB,USM
w10138102_rab,vinaigrette,drink,drink,drink,VERB,USM
w10138102_rab,vinyl,spin,spin,spin,VERB,USM
w10138102_rab,vinyl,listen to,listen,listen,VERB,USM
w10138102_rab,vinyl,stick to,stick,stick,VERB,USM
w10138102_rab,watchdog,guard the house,guard,guard,VERB,USM
w10138102_rab,watchdog,guard the house,house,house,NOUN,USM
w10138102_rab,watchdog,to bark at people,bark,bark,VERB,USM
w10138102_rab,watchdog,to bark at people,people,people,NOUN,USM
w10138102_rab,watchdog,for protection,protection,protect,VERB,USM
w10138102_rab,peanuts,smashed,smashed,smash,VERB,USM
w10138102_rab,peanuts,mixed,mixed,mix,VERB,USM
w10138102_rab,peanuts,creamed,creamed,cream,VERB,USM
w10138102_rab,peanuts,eaten,eaten,eat,VERB,USM
w10138102_rab,peanuts,thrown,thrown,throw,VERB,USM
w10138102_rab,goatskin,put on a wall,put,put,AUX,USM
w10138102_rab,goatskin,put on a wall,wall,wall,NOUN,USM
w10138102_rab,goatskin,throw away,throw,throw away,VERB,USM
w10138102_rab,teenager,be friends,friends,friend,NOUN,USM
w10138102_rab,teenager,help clean,help,help,VERB,USM
w10138102_rab,teenager,help clean,clean,clean,VERB,USM
w10138102_rab,teenager,make communication,make,make,VERB,USM
w10138102_rab,teenager,make communication,communication,communication,NOUN,USM
w10138102_rab,darkroom,for parties,parties,party,NOUN,USM
w10138102_rab,darkroom,for events,events,event,NOUN,USM
w10138102_rab,darkroom,for halloween,halloween,halloween,NOUN,USM
w10138102_rab,palm,for rubbing,rubbing,rub,VERB,USM
w10138102_rab,palm,for resting on something,resting,rest,VERB,USM
w10138102_rab,palm,for resting on something,resting,rest,VERB,USM
w10138102_rab,palm,for catching your fall,catching,catch,VERB,USM
w10138102_rab,palm,for catching your fall,catching,catch,VERB,USM
w10138102_rab,cookbook,for making new foods,making,make,VERB,USM
w10138102_rab,cookbook,for making new foods,new,new,ADJ,USM
w10138102_rab,cookbook,for making new foods,foods,food,NOUN,USM
w10138102_rab,cookbook,for reading,reading,read,VERB,USM
w10138102_rab,cookbook,for writing in,writing,write,VERB,USM
w10138102_rab,eel,putting in a tank,putting,put,AUX,USM
w10138102_rab,eel,putting in a tank,tank,tank,NOUN,USM
w10138102_rab,eel,looking at it,looking,look,VERB,USM
w10138102_rab,eel,feed it,feed,feed,VERB,USM
w10138102_rab,slime,stretch it,stretch,stretch,VERB,USM
w10138102_rab,slime,pull it,pull,pull,VERB,USM
w10138102_rab,slime,throw it,throw,throw,VERB,USM
w10138102_rab,curb,walk on it,walk,walk,VERB,USM
w10138102_rab,curb,stand on it,stand,stand,VERB,USM
w10138102_rab,curb,wait by it,wait,wait,VERB,USM
w10138102_rab,curb,hit it with your car,hit,hit,VERB,USM
w10138102_rab,curb,hit it with your car,car,car,NOUN,USM
w10138102_rab,feast,eat it,eat,eat,VERB,USM
w10138102_rab,feast,devour it,devour,devour,VERB,USM
w10138102_rab,feast,drink it,drink,drink,VERB,USM
w10138102_rab,feast,share it,share,share,VERB,USM
w10138579_maf,wand,attack,attack,attack,VERB,USM
w10138579_maf,wand,defend,defend,defense,VERB,USM
w10138579_maf,wand,reveal,reveal,reveal,VERB,USM
w10138579_maf,van,transport people,transport,transport,VERB,USM
w10138579_maf,van,transport people,people,people,NOUN,USM
w10138579_maf,van,transport goods,transport,transport,VERB,USM
w10138579_maf,van,transport goods,goods,goods,NOUN,USM
w10138579_maf,parsnip,cooking,cooking,cook,VERB,USM
w10138579_maf,parsnip,feeding animals,feeding,feed,VERB,USM
w10138579_maf,parsnip,feeding animals,animals,animal,NOUN,USM
w10138579_maf,whisky,drinking,drinking,drink,VERB,USM
w10138579_maf,whisky,cooking,cooking,cook,VERB,USM
w10138579_maf,whisky,start a fire,start,start,AUX,USM
w10138579_maf,whisky,start a fire,fire,fire,VERB,USM
w10138579_maf,tabasco,sauce foods,sauce,sauce,NOUN,USM
w10138579_maf,tabasco,sauce foods,foods,food,NOUN,USM
w10138579_maf,balcony,stand on,stand,stand,VERB,USM
w10138579_maf,balcony,see outside,see,see,VERB,USM
w10138579_maf,balcony,see outside,outside,outside,NOUN,USM
w10138579_maf,chinaware,drink with,drink,drink,VERB,USM
w10138579_maf,chinaware,eat with,eat,eat,VERB,USM
w10138579_maf,chinaware,set up for show,set,set,VERB,USM
w10138579_maf,chinaware,set up for show,show,show,VERB,USM
w10138579_maf,snowfall,make snow angels,make,make,AUX,USM
w10138579_maf,snowfall,make snow angels,snow,snow,NOUN,USM
w10138579_maf,snowfall,make snow angels,angels,angel,NOUN,USM
w10138579_maf,snowfall,make snowmen,make,make,AUX,USM
w10138579_maf,snowfall,make snowmen,snowman,snowman,NOUN,USM
