Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
kale,to grow,grow,grow,VERB,UCONN
kale,to cook,cook,cake,VERB,UCONN
toastmaster,to heat up bread,heat,heat,VERB,UCONN
toastmaster,to heat up bread,bread,bread,NOUN,UCONN
toastmaster,to brown a piece of bread,brown,brown,VERB,UCONN
toastmaster,to brown a piece of bread,piece,piece,NOUN,UCONN
toastmaster,to brown a piece of bread,bread,bread,NOUN,UCONN
snowman,to knock down,knock,knock,NOUN,UCONN
snowman,build,build,build,VERB,UCONN
snowman,play with,play,play,VERB,UCONN
snowman,roll,roll,roll,VERB,UCONN
snowman,push down,push,push,VERB,UCONN
snowman,decorate your house,decorate,decorate,VERB,UCONN
snowman,decorate your house,house,house,NOUN,UCONN
snowman,use,use,use,VERB,UCONN
alcohol,to drink,drink,drink,VERB,UCONN
alcohol,to ferment,ferment,ferment,VERB,UCONN
alcohol,to wash a wound,wash,wash,VERB,UCONN
alcohol,to wash a wound,wound,wound,NOUN,UCONN
alcohol,to wipe a wound,wipe,wipe,VERB,UCONN
alcohol,to wipe a wound,wound,wound,NOUN,UCONN
alcohol,to get intoxicated ,get,get,VERB,UCONN
alcohol,to get intoxicated ,intoxicated,intoxicate,VERB,UCONN
boutique,to sell items,sell,sell,VERB,UCONN
boutique,to sell items,items,item,NOUN,UCONN
boutique,to put items into,put,put,VERB,UCONN
boutique,to put items into,items,item,NOUN,UCONN
boutique,to sell,sell,sell,VERB,UCONN
boutique,to advertise,advertise,advertise,VERB,UCONN
boutique,to promote goods,promote,promote,VERB,UCONN
boutique,to promote goods,goods,goods,NOUN,UCONN
boutique,to earn money,earn,earn,VERB,UCONN
boutique,to earn money,money,money,NOUN,UCONN
boutique,to franchise,franchise,franchise,NOUN,UCONN
rainfall,collect water for drinking,collect,collect,VERB,UCONN
rainfall,collect water for drinking,water,water,NOUN,UCONN
rainfall,collect water for drinking,drinking,drink,VERB,UCONN
rainfall,to water crops,water,water,VERB,UCONN
rainfall,to water crops,crops,crop,NOUN,UCONN
rainfall,to hydrate something,hydrate,hydrate,VERB,UCONN
rainfall,to hydrate something,something,something,PRON,UCONN
rainfall,to bathe,bathe,bathe,NOUN,UCONN
rainfall,to dissipate heat,dissipate,dissipate,VERB,UCONN
rainfall,to dissipate heat,heat,heat,VERB,UCONN
rainfall,to take out a fire ,take,take,VERB,UCONN
rainfall,to take out a fire ,fire,fire,NOUN,UCONN
assassin,to find someone,find,find,VERB,UCONN
assassin,to find someone,someone,someone,PRON,UCONN
assassin,to kill,kill,kill,VERB,UCONN
assassin,to wield a weapon,wield,wield,VERB,UCONN
assassin,to wield a weapon,weapon,weapon,NOUN,UCONN
fillet,flip,flip,flip,VERB,UCONN
fillet,cook it,cook,cake,VERB,UCONN
fillet,eat it,eat,eat,VERB,UCONN
fillet,cut into smaller pieces,cut,cut,VERB,UCONN
fillet,cut into smaller pieces,smaller,smaller,ADJ,UCONN
fillet,cut into smaller pieces,pieces,piece,NOUN,UCONN
fillet,season,season,season,VERB,UCONN
fillet,fry it,fry,fry,VERB,UCONN
forearm,extends the arm,extends,extend,NOUN,UCONN
forearm,extends the arm,arm,arm,X,UCONN
forearm,grows hair,grows,grow,VERB,UCONN
forearm,grows hair,hair,hair,NOUN,UCONN
forearm,grows,grows,grow,VERB,UCONN
forearm,attaches to ,attaches,attach,NOUN,UCONN
chip,put in computers,put,put,VERB,UCONN
chip,put in computers,computers,computers,NOUN,UCONN
chip,program information into,program,program,NOUN,UCONN
chip,program information into,information,information,NOUN,UCONN
chip,to cut off a piece of something bigger,cut,cut,VERB,UCONN
chip,to cut off a piece of something bigger,piece,piece,NOUN,UCONN
chip,to cut off a piece of something bigger,something,something,PRON,UCONN
chip,to cut off a piece of something bigger,bigger,bigger,ADJ,UCONN
chip,to bake,bake,bake,VERB,UCONN
chip,to fry,fry,fry,VERB,UCONN
chip,to eat,eat,eat,VERB,UCONN
wrench,to tighten,tighten,tighten,VERB,UCONN
wrench,to loosen a bolt,loosen,loosen,VERB,UCONN
wrench,to loosen a bolt,bolt,bolt,NOUN,UCONN
wrench,to knock something in,knock,knock,VERB,UCONN
wrench,to knock something in,something,something,PRON,UCONN
wrench,to twist out,twist,twist,VERB,UCONN
wrench,to pull something away ,pull,pull,VERB,UCONN
wrench,to pull something away ,something,something,PRON,UCONN
wrench,to pull something away ,away,away,ADV,UCONN
gumbo,to eat,eat,eat,VERB,UCONN
gumbo,to combine leftover ingredients,combine,combine,VERB,UCONN
gumbo,to combine leftover ingredients,leftover,leftover,NOUN,UCONN
gumbo,to combine leftover ingredients,ingredients,ingredient,NOUN,UCONN
gumbo,to share with others ,share,share,VERB,UCONN
gumbo,to share with others ,others,other,NOUN,UCONN
tapioca,cook it into other dishes,cook,cake,VERB,UCONN
tapioca,cook it into other dishes,dishes,dish,NOUN,UCONN
tapioca,create pearls,create,create,VERB,UCONN
tapioca,create pearls,pearls,pearl,NOUN,UCONN
tapioca,thicken a mixture,thicken,thicken,VERB,UCONN
tapioca,thicken a mixture,mixture,mixture,NOUN,UCONN
tapioca,as a mask,mask,mask,VERB,UCONN
pug,keep as a companion,keep,keep,VERB,UCONN
pug,keep as a companion,companion,companion,NOUN,UCONN
pug,walk it,walk,walk,VERB,UCONN
pug,feed it,feed,feed,VERB,UCONN
pug,vaccinate it,vaccinate,vaccinate,VERB,UCONN
football,throw it,throw,throw,VERB,UCONN
football,watch it,watch,watch,VERB,UCONN
football,enjoy it,enjoy,enjoy,VERB,UCONN
football,pass it around,pass,pass,VERB,UCONN
football,pass it around,around,around,ADV,UCONN
football,cut it up to stuff it,cut,cut,VERB,UCONN
football,cut it up to stuff it,stuff,stuff,NOUN,UCONN
football,connect with others,connect,connect,VERB,UCONN
football,connect with others,others,other,NOUN,UCONN
gravestone,engrave it to honor someone,engrave,engrave,VERB,UCONN
gravestone,engrave it to honor someone,honor,honor,VERB,UCONN
gravestone,engrave it to honor someone,someone,someone,PRON,UCONN
gravestone,bury someone there,bury,bury,VERB,UCONN
gravestone,bury someone there,someone,someone,PRON,UCONN
gravestone,use it to identify,use,use,VERB,UCONN
gravestone,use it to identify,identify,identify,VERB,UCONN
gravestone,to show that something is gone,show,show,VERB,UCONN
gravestone,to show that something is gone,something,something,PRON,UCONN
gravestone,to show that something is gone,gone,go,VERB,UCONN
soldier,to fight,fight,fight,VERB,UCONN
soldier,to protect,protect,protect,VERB,UCONN
soldier,to guard,guard,guard,VERB,UCONN
soldier,to strengthen ,strengthen,strengthen,VERB,UCONN
crate,to import,import,import,VERB,UCONN
crate,to add items into,add,add,VERB,UCONN
crate,to add items into,items,item,NOUN,UCONN
crate,to keep items protected,keep,keep,VERB,UCONN
crate,to keep items protected,items,item,NOUN,UCONN
crate,to keep items protected,protected,protect,VERB,UCONN
crate,to sit on top of,sit,sit,VERB,UCONN
crate,to sit on top of,top,top,ADJ,UCONN
crate,to stack,stack,stack,VERB,UCONN
cryptographer,to get wealthier,get,get,VERB,UCONN
cryptographer,to get wealthier,wealthier,wealthier,ADJ,UCONN
plaything,to get entertainment,get,get,VERB,UCONN
plaything,to get entertainment,entertainment,entertain,VERB,UCONN
plaything,to have a companion,companion,companion,NOUN,UCONN
plaything,to imagine,imagine,imagine,VERB,UCONN
plaything,to be creative with,creative,create,VERB,UCONN
barn,to keep animals in,keep,keep,VERB,UCONN
barn,to keep animals in,animals,animal,NOUN,UCONN
barn,to sell items in,sell,sell,VERB,UCONN
barn,to sell items in,items,item,NOUN,UCONN
barn,to birth animals,birth,birth,VERB,UCONN
barn,to birth animals,animals,animal,NOUN,UCONN
barn,to keep products in,keep,keep,VERB,UCONN
barn,to keep products in,products,product,NOUN,UCONN
barn,to shelter,shelter,shelter,VERB,UCONN
barn,to gain money,gain,gain,VERB,UCONN
barn,to gain money,money,money,NOUN,UCONN
navel,piercing it,piercing,pierce,VERB,UCONN
navel,stretching it,stretching,stretch,VERB,UCONN
navel,clean it,clean,clean,VERB,UCONN
navel,putting jewelry on it,putting,put,VERB,UCONN
navel,putting jewelry on it,jewelry,jewelry,NOUN,UCONN
navel,to attach an umbilical cord to,attach,attach,VERB,UCONN
navel,to attach an umbilical cord to,umbilical,umbilical,ADJ,UCONN
navel,to attach an umbilical cord to,cord,cord,NOUN,UCONN
tumbler,to add drinks into,add,add,VERB,UCONN
tumbler,to add drinks into,drinks,drink,VERB,UCONN
tumbler,to keep a drink warm or cold,keep,keep,VERB,UCONN
tumbler,to keep a drink warm or cold,drink,drink,NOUN,UCONN
tumbler,to keep a drink warm or cold,warm,warm,ADJ,UCONN
tumbler,to keep a drink warm or cold,cold,cold,ADJ,UCONN
tumbler,to take a beverage to go,take,take,VERB,UCONN
tumbler,to take a beverage to go,beverage,beverage,PROPN,UCONN
tumbler,to take a beverage to go,go,go,VERB,UCONN
tumbler,to drink a beverage later on,drink,drink,VERB,UCONN
tumbler,to drink a beverage later on,beverage,beverage,PROPN,UCONN
tumbler,to drink a beverage later on,later,later,ADV,UCONN
tumbler,to personalize your cup ,personalize,personalize,VERB,UCONN
tumbler,to personalize your cup ,cup,cup,VERB,UCONN
wax,to remove hair,remove,remove,VERB,UCONN
wax,to remove hair,hair,hair,NOUN,UCONN
wax,to light candles,light,light,NOUN,UCONN
wax,to light candles,candles,candle,NOUN,UCONN
wax,to prepare a surf board,prepare,prepare,VERB,UCONN
wax,to prepare a surf board,surf,surf board,NOUN,UCONN
wax,to protect ears,protect,protect,VERB,UCONN
wax,to protect ears,ears,ears,NOUN,UCONN
wax,to prolong,prolong,prolong,NOUN,UCONN
searchlight,to find,find,find,VERB,UCONN
searchlight,to identify,identify,identify,VERB,UCONN
searchlight,to see in darkness,see,see,VERB,UCONN
searchlight,to see in darkness,darkness,darkness,NOUN,UCONN
dove,to keep as a pet,keep,keep,VERB,UCONN
dove,to keep as a pet,pet,pet,NOUN,UCONN
dove,used for entertainment purposes,used,use,VERB,UCONN
dove,used for entertainment purposes,entertainment,entertainment,NOUN,UCONN
dove,used for entertainment purposes,purposes,purpose,NOUN,UCONN
dove,for their feathers,feathers,feather,NOUN,UCONN
taxpayer,to pay what you owe to the city you live in as a citizen,pay,pay,VERB,UCONN
taxpayer,to pay what you owe to the city you live in as a citizen,owe,owe,VERB,UCONN
taxpayer,to pay what you owe to the city you live in as a citizen,city,city,NOUN,UCONN
taxpayer,to pay what you owe to the city you live in as a citizen,live,live,VERB,UCONN
taxpayer,to pay what you owe to the city you live in as a citizen,citizen,citizen,NOUN,UCONN
taxpayer,to understand better,understand,understand,VERB,UCONN
taxpayer,to understand better,better,better,ADJ,UCONN
taxpayer,to make life more convenient,make,make,VERB,UCONN
taxpayer,to make life more convenient,life,life,NOUN,UCONN
taxpayer,to make life more convenient,convenient,convenient,ADJ,UCONN
taxpayer,to gain money,gain,gain,VERB,UCONN
taxpayer,to gain money,money,money,NOUN,UCONN
taxpayer,to lose money,lose,lose,VERB,UCONN
taxpayer,to lose money,money,money,NOUN,UCONN
periscope,to see,see,see,VERB,UCONN
riverboat,to drift atop of,drift,drift,VERB,UCONN
riverboat,to drift atop of,atop,atop,X,UCONN
riverboat,to sleep on,sleep,sleep,VERB,UCONN
riverboat,to keep dry,keep,keep,VERB,UCONN
riverboat,to keep dry,dry,dry,ADJ,UCONN
riverboat,to eat atop of,eat,eat,VERB,UCONN
riverboat,to eat atop of,atop,atop,X,UCONN
riverboat,to fish,fish,fish,VERB,UCONN
riverboat,to go sightseeing ,go,go,VERB,UCONN
riverboat,to go sightseeing ,sightseeing,sightsee,VERB,UCONN
glitter,to decorate,decorate,decorate,VERB,UCONN
glitter,to make something stand out,make,make,VERB,UCONN
glitter,to make something stand out,something,something,PRON,UCONN
glitter,to make something stand out,stand,stand,VERB,UCONN
glitter,to apply as makeup,apply,apply,VERB,UCONN
glitter,to apply as makeup,makeup,makeup,NOUN,UCONN
glitter,to consume if made edible,consume,consume,VERB,UCONN
glitter,to consume if made edible,made,make,VERB,UCONN
glitter,to consume if made edible,edible,edible,ADJ,UCONN
glitter,on arts and crafts,arts,arts,NOUN,UCONN
glitter,on arts and crafts,crafts,craft,NOUN,UCONN
glitter,put on clothing,put,put,VERB,UCONN
glitter,put on clothing,clothing,clothing,NOUN,UCONN
glitter,put on shoes,put,put,VERB,UCONN
glitter,put on shoes,shoes,shoe,VERB,UCONN
sapling,to grow,grow,grow,VERB,UCONN
sapling,to water,water,water,NOUN,UCONN
sapling,to transfer into different environment,transfer,transfer,VERB,UCONN
sapling,to transfer into different environment,different,different,ADJ,UCONN
sapling,to transfer into different environment,environment,environment,NOUN,UCONN
sapling,to nurture,nurture,nurture,VERB,UCONN
camisole,wear,wear,wear,VERB,UCONN
camisole,wash,wash,wash,VERB,UCONN
camisole,buy,buy,buy,VERB,UCONN
trailer,live,live,live,VERB,UCONN
trailer,sleep,sleep,sleep,VERB,UCONN
sportswoman,congratulate,congratulate,congratulate,VERB,UCONN
sportswoman,win ,win,win,VERB,UCONN
potboiler,cook,cook,cake,VERB,UCONN
potboiler,buy,buy,buy,VERB,UCONN
potboiler,boil,boil,boil,VERB,UCONN
mouthpiece,sports,sports,sport,NOUN,UCONN
bookshelf,book keeping,book,book,NOUN,UCONN
bookshelf,book keeping,keeping,keep,VERB,UCONN
bookshelf,item storage,item,item,NOUN,UCONN
bookshelf,item storage,storage,store,NOUN,UCONN
tearoom,buying drinks,buying,buy,VERB,UCONN
tearoom,buying drinks,drinks,drink,VERB,UCONN
pond,feed fish,feed,feed,VERB,UCONN
pond,feed fish,fish,fish,NOUN,UCONN
pond,look,look,look,VERB,UCONN
pond,fish,fish,fish,VERB,UCONN
paw,play with it,play,play,VERB,UCONN
cymbals,play,play,play,VERB,UCONN
cymbals,sell it,sell,sell,VERB,UCONN
script,read,read,read,VERB,UCONN
script,write,write,write,VERB,UCONN
script,listen,listen,listen,VERB,UCONN
script,play,play,play,VERB,UCONN
script,submit,submit,submit,VERB,UCONN
bacon,eat,eat,eat,VERB,UCONN
bacon,cook,cook,cake,VERB,UCONN
bacon,buy,buy,buy,VERB,UCONN
bacon,make,make,make,VERB,UCONN
banana,peel,peel,peel,VERB,UCONN
banana,eat,eat,eat,VERB,UCONN
banana,grow,grow,grow,VERB,UCONN
banana,plant,plant,plant,VERB,UCONN
banana,fry,fry,fry,VERB,UCONN
strap,wear,wear,wear,VERB,UCONN
prostitute,buy,buy,buy,VERB,UCONN
nettle,grow,grow,grow,VERB,UCONN
nettle,plant,plant,plant,VERB,UCONN
nettle,pick,pick,pick,VERB,UCONN
piglet,kill,kill,kill,VERB,UCONN
piglet,nurture,nurture,nurture,VERB,UCONN
piglet,eat,eat,eat,VERB,UCONN
earmuff,wear,wear,wear,VERB,UCONN
earmuff,buy,buy,buy,VERB,UCONN
earmuff,sell,sell,sell,VERB,UCONN
moccasin,wear,wear,wear,VERB,UCONN
moccasin,sell,sell,sell,VERB,UCONN
moccasin,buy,buy,buy,VERB,UCONN
fingertip,scratch,scratch,scratch,VERB,UCONN
fingertip,clip/cut it,clip,clip,VERB,UCONN
fingertip,clip/cut it,cut,cut,VERB,UCONN
cement,make,make,make,VERB,UCONN
cement,use,use,use,VERB,UCONN
cement,sell,sell,sell,VERB,UCONN
cement,buy,buy,buy,VERB,UCONN
item,use,use,use,VERB,UCONN
item,sell,sell,sell,VERB,UCONN
item,buy,buy,buy,VERB,UCONN
item,create,create,create,VERB,UCONN
item,destroy,destroy,destroy,VERB,UCONN
chihuahua,buy,buy,buy,VERB,UCONN
chihuahua,play with it,play,play,VERB,UCONN
chihuahua,nurture ,nurture,nurture,VERB,UCONN
bra,wear it,wear,wear,VERB,UCONN
bra,buy,buy,buy,VERB,UCONN
crewman,hire,hire,hire,VERB,UCONN
crewman,work with them,work,work,VERB,UCONN
employee,hire,hire,hire,VERB,UCONN
employee,pay,pay,pay,VERB,UCONN
journalist,clickbait,clickbait,clickbait,VERB,UCONN
igloo,make,make,make,VERB,UCONN
igloo,sleep,sleep,sleep,VERB,UCONN
mask,wear,wear,wear,VERB,UCONN
mask,make,make,make,VERB,UCONN
chalet,live,live,live,VERB,UCONN
chalet,make,make,make,VERB,UCONN
chalet,buy,buy,buy,VERB,UCONN
vaseline,spread,spread,spread,VERB,UCONN
vaseline,lather,lather,lather,VERB,UCONN
vaseline,lips,lips,lip,NOUN,UCONN
vaseline,face,face,face,NOUN,UCONN
tar,experiments,experiments,experiment,VERB,UCONN
tar,construction,construction,construction,VERB,UCONN
horseman,fleeing,fleeing,flee,VERB,UCONN
horseman,horse shows,horse,horse,NOUN,UCONN
horseman,horse shows,shows,show,NOUN,UCONN
doughnut,eat,eat,eat,VERB,UCONN
doughnut,give to a friend,give,give,VERB,UCONN
doughnut,give to a friend,friend,friend,NOUN,UCONN
doughnut,donate,donate,donate,VERB,UCONN
doughnut,give away,give,give,VERB,UCONN
doughnut,give away,away,away,ADV,UCONN
doughnut,do experiments on,experiments,experiment,VERB,UCONN
calender,organize,organize,organize,VERB,UCONN
calender,remind,remind,remind,VERB,UCONN
calender,write on,write,write,VERB,UCONN
forefinger,point,point,point,VERB,UCONN
forefinger,feel,feel,feel,VERB,UCONN
plant,oxygen,oxygen,oxygan,NOUN,UCONN
plant,company,company,company,NOUN,UCONN
aunt,company,company,company,NOUN,UCONN
aunt,money,money,money,NOUN,UCONN
aunt,food,food,food,NOUN,UCONN
horseradish,hotdog,hotdog,hotdog,X,UCONN
horseradish,hamburger,hamburger,hamburger,NOUN,UCONN
horseradish,food,food,food,NOUN,UCONN
horseradish,decoration,decoration,decorate,VERB,UCONN
building,work,work,work,NOUN,UCONN
building,school,school,school,NOUN,UCONN
building,food,food,food,NOUN,UCONN
building,shelter,shelter,shelter,VERB,UCONN
stepfather,company,company,company,NOUN,UCONN
stepfather,food,food,food,VERB,UCONN
stepfather,money,money,money,NOUN,UCONN
stall,privacy ,privacy,privacy,NOUN,UCONN
flour,baking,baking,bake,VERB,UCONN
flour,food,food,food,VERB,UCONN
rat,food for mice,food,food,NOUN,UCONN
rat,food for mice,mice,mouse,NOUN,UCONN
thyme,baking,baking,bake,VERB,UCONN
thyme,food,food,food,VERB,UCONN
builder,to build,build,build,VERB,UCONN
river,washing clothes,washing,wash,VERB,UCONN
river,washing clothes,clothes,clothe,NOUN,UCONN
river,swimming,swimming,swimm,VERB,UCONN
river,fishing,fishing,fish,VERB,UCONN
river,kayaking,kayaking,kayak,VERB,UCONN
river,exploring,exploring,explore,VERB,UCONN
bomb,explosions,explosions,explode,VERB,UCONN
actor,entertainment ,entertainment,entertain,VERB,UCONN
recorder,music,music,music,NOUN,UCONN
cattle,food,food,food,VERB,UCONN
concert,entertainment,entertainment,entertain,VERB,UCONN
mitt,baseball,baseball,baseball,NOUN,UCONN
mitt,entertainment,entertainment,entertain,VERB,UCONN
employer,money,money,money,VERB,UCONN
