"cue","response","AFS","AFSS"
"school","friend",0.027027027027027,27
"schoolboy","teach",0.142857142857143,21
"schoolboy","learn",0.107142857142857,21
"schoolboy","discipline",0.0714285714285714,21
"schoolboy","talk",0.0714285714285714,21
"schoolboy","walk",0.0357142857142857,21
"schoolboy","class",0.0357142857142857,21
"schoolboy","cheat",0.0357142857142857,21
"schoolboy","study",0.0357142857142857,21
"schoolboy","eat",0.0357142857142857,21
"schoolboy","protect",0.0357142857142857,21
"schoolboy","interact",0.0357142857142857,21
"schoolboy","attend",0.0357142857142857,21
"schoolboy","educate",0.0357142857142857,21
"schoolboy","plaything",0.0357142857142857,21
"schoolboy","boyfriend",0.0357142857142857,21
"schoolboy","befriend",0.0357142857142857,21
"schoolboy","love",0.0357142857142857,21
"schoolboy","meet",0.0357142857142857,21
"schoolboy","friend",0.0357142857142857,21
"schoolboy","train",0.0357142857142857,21
"schoolboy","care",0.0357142857142857,21
"schoolgirl","learn",0.114285714285714,24
"schoolgirl","help",0.114285714285714,24
"schoolgirl","talk",0.0857142857142857,24
"schoolgirl","teach",0.0571428571428571,24
"schoolgirl","play",0.0571428571428571,24
"schoolgirl","study",0.0571428571428571,24
"schoolgirl","rob",0.0285714285714286,24
"schoolgirl","tutor",0.0285714285714286,24
"schoolgirl","braid",0.0285714285714286,24
"schoolgirl","cook",0.0285714285714286,24
"schoolgirl","clean",0.0285714285714286,24
"schoolgirl","kiss",0.0285714285714286,24
"schoolgirl","give",0.0285714285714286,24
"schoolgirl","party",0.0285714285714286,24
"schoolgirl","rush",0.0285714285714286,24
"schoolgirl","laugh",0.0285714285714286,24
"schoolgirl","love",0.0285714285714286,24
"schoolgirl","work",0.0285714285714286,24
"schoolgirl","mean",0.0285714285714286,24
"schoolgirl","read",0.0285714285714286,24
"schoolgirl","ask",0.0285714285714286,24
"schoolgirl","walk",0.0285714285714286,24
"schoolgirl","be",0.0285714285714286,24
"schoolgirl","annoy",0.0285714285714286,24
"schoolhouse","learn",0.2,19
"schoolhouse","teach",0.175,19
"schoolhouse","hold",0.075,19
"schoolhouse","study",0.075,19
"schoolhouse","meet",0.05,19
"schoolhouse","play",0.05,19
"schoolhouse","socialize",0.05,19
"schoolhouse","practice",0.05,19
"schoolhouse","deliver",0.025,19
"schoolhouse","build",0.025,19
"schoolhouse","inhabit",0.025,19
"schoolhouse","burn",0.025,19
"schoolhouse","torch",0.025,19
"schoolhouse","enter",0.025,19
"schoolhouse","exit",0.025,19
"schoolhouse","write",0.025,19
"schoolhouse","take",0.025,19
"schoolhouse","test",0.025,19
"schoolhouse","talk",0.025,19
"schoolwork","turn",0.111111111111111,21
"schoolwork","forget",0.0740740740740741,21
"schoolwork","stress",0.0740740740740741,21
"schoolwork","help",0.0740740740740741,21
"schoolwork","educate",0.0740740740740741,21
"schoolwork","procrastinate",0.037037037037037,21
"schoolwork","complete",0.037037037037037,21
"schoolwork","keep",0.037037037037037,21
"schoolwork","fire starter",0.037037037037037,21
"schoolwork","type",0.037037037037037,21
"schoolwork","learn",0.037037037037037,21
"schoolwork","write",0.037037037037037,21
"schoolwork","grade",0.037037037037037,21
"schoolwork","work",0.037037037037037,21
"schoolwork","focus",0.037037037037037,21
"schoolwork","spend time",0.037037037037037,21
"schoolwork","prepare",0.037037037037037,21
"schoolwork","build career",0.037037037037037,21
"schoolwork","structure",0.037037037037037,21
"schoolwork","discipline",0.037037037037037,21
"schoolwork","practice",0.037037037037037,21
"scientist","experiment",0.212121212121212,22
"scientist","learn",0.121212121212121,22
"scientist","research",0.0606060606060606,22
"scientist","test",0.0606060606060606,22
"scientist","investigate",0.0303030303030303,22
"scientist","dissect",0.0303030303030303,22
"scientist","discover",0.0303030303030303,22
"scientist","instruct",0.0303030303030303,22
"scientist","fight",0.0303030303030303,22
"scientist","create",0.0303030303030303,22
"scientist","share",0.0303030303030303,22
"scientist","work",0.0303030303030303,22
"scientist","inform",0.0303030303030303,22
"scientist","see",0.0303030303030303,22
"scientist","ask",0.0303030303030303,22
"scientist","question",0.0303030303030303,22
"scientist","talk",0.0303030303030303,22
"scientist","teach",0.0303030303030303,22
"scientist","find",0.0303030303030303,22
"scientist","understand",0.0303030303030303,22
"scientist","prove",0.0303030303030303,22
"scientist","disprove",0.0303030303030303,22
"scissor","cut",0.513513513513513,12
"scissor","stab",0.135135135135135,12
"scissor","open",0.0540540540540541,12
"scissor","weapon",0.0540540540540541,12
"scissor","throw",0.0540540540540541,12
"scissor","object",0.027027027027027,12
"scissor","create",0.027027027027027,12
"scissor","break",0.027027027027027,12
"scissor","shape",0.027027027027027,12
"scissor","push",0.027027027027027,12
"scissor","paint",0.027027027027027,12
"scissor","craft",0.027027027027027,12
"scissors","cut",0.545454545454545,12
"scissors","open",0.121212121212121,12
"scissors","craft",0.0606060606060606,12
"scissors","curling",0.0303030303030303,12
"scissors","designe",0.0303030303030303,12
"scissors","create",0.0303030303030303,12
"scissors","slice",0.0303030303030303,12
"scissors","cook",0.0303030303030303,12
"scissors","complete",0.0303030303030303,12
"scissors","stab",0.0303030303030303,12
"scissors","design",0.0303030303030303,12
"scissors","chop",0.0303030303030303,12
"scoop","pick",0.0925925925925926,32
"scoop","cook",0.0555555555555556,32
"scoop","scooping",0.0555555555555556,32
"scoop","grab",0.0555555555555556,32
"scoop","scoop",0.0555555555555556,32
"scoop","hold",0.0555555555555556,32
"scoop","throw",0.0555555555555556,32
"scoop","bake",0.037037037037037,32
"scoop","serve",0.037037037037037,32
"scoop","share",0.037037037037037,32
"scoop","collect",0.037037037037037,32
"scoop","wash",0.037037037037037,32
"scoop","eat",0.037037037037037,32
"scoop","measure",0.0185185185185185,32
"scoop","stir",0.0185185185185185,32
"scoop","mash",0.0185185185185185,32
"scoop","transfer",0.0185185185185185,32
"scoop","hit",0.0185185185185185,32
"scoop","reference",0.0185185185185185,32
"scoop","buy",0.0185185185185185,32
"scoop","make",0.0185185185185185,32
"scoop","dry",0.0185185185185185,32
"scoop","bowl",0.0185185185185185,32
"scoop","store",0.0185185185185185,32
"scoop","pour",0.0185185185185185,32
"scoop","mix",0.0185185185185185,32
"scoop","combine",0.0185185185185185,32
"scoop","stack",0.0185185185185185,32
"scoop","shovel",0.0185185185185185,32
"scoop","push",0.0185185185185185,32
"scoop","clean",0.0185185185185185,32
"scoop","move",0.0185185185185185,32
"scooter","ride",0.25,20
"scooter","transport",0.107142857142857,20
"scooter","toy",0.0357142857142857,20
"scooter","scoot",0.0357142857142857,20
"scooter","hit",0.0357142857142857,20
"scooter","injure",0.0357142857142857,20
"scooter","travel",0.0357142857142857,20
"scooter","play",0.0357142857142857,20
"scooter","move",0.0357142857142857,20
"scooter","fix",0.0357142857142857,20
"scooter","dismember",0.0357142857142857,20
"scooter","buy",0.0357142857142857,20
"scooter","sell",0.0357142857142857,20
"scooter","make",0.0357142857142857,20
"scooter","push",0.0357142857142857,20
"scooter","break",0.0357142857142857,20
"scooter","drive",0.0357142857142857,20
"scooter","fun",0.0357142857142857,20
"scooter","trick",0.0357142857142857,20
"scooter","show",0.0357142857142857,20
"scorecard","keep",0.183098591549296,37
"scorecard","score",0.154929577464789,37
"scorecard","write",0.0704225352112676,37
"scorecard","collect",0.0422535211267606,37
"scorecard","tear",0.028169014084507,37
"scorecard","tally",0.028169014084507,37
"scorecard","add",0.028169014084507,37
"scorecard","record",0.028169014084507,37
"scorecard","track",0.028169014084507,37
"scorecard","throw",0.028169014084507,37
"scorecard","draw",0.0140845070422535,37
"scorecard","check",0.0140845070422535,37
"scorecard","report",0.0140845070422535,37
"scorecard","inform",0.0140845070422535,37
"scorecard","judge",0.0140845070422535,37
"scorecard","compete",0.0140845070422535,37
"scorecard","subtract",0.0140845070422535,37
"scorecard","analyze",0.0140845070422535,37
"scorecard","compare",0.0140845070422535,37
"scorecard","look",0.0140845070422535,37
"scorecard","hold",0.0140845070422535,37
"scorecard","share",0.0140845070422535,37
"scorecard","win",0.0140845070422535,37
"scorecard","lose",0.0140845070422535,37
"scorecard","demonstrate",0.0140845070422535,37
"scorecard","display",0.0140845070422535,37
"scorecard","crumble",0.0140845070422535,37
"scorecard","cut",0.0140845070422535,37
"scorecard","fill",0.0140845070422535,37
"scorecard","measure",0.0140845070422535,37
"scorecard","stamp",0.0140845070422535,37
"scorecard","bowl",0.0140845070422535,37
"scorecard","observe",0.0140845070422535,37
"scorecard","data",0.0140845070422535,37
"scorecard","organize",0.0140845070422535,37
"scorecard","take",0.0140845070422535,37
"scorecard","note",0.0140845070422535,37
"scorpion","eat",0.125,29
"scorpion","sting",0.104166666666667,29
"scorpion","kill",0.104166666666667,29
"scorpion","scare",0.0625,29
"scorpion","keep",0.0416666666666667,29
"scorpion","smash",0.0416666666666667,29
"scorpion","poison",0.0416666666666667,29
"scorpion","hurt",0.0416666666666667,29
"scorpion","avoid",0.0208333333333333,29
"scorpion","feed",0.0208333333333333,29
"scorpion","fight",0.0208333333333333,29
"scorpion","take",0.0208333333333333,29
"scorpion","terrify",0.0208333333333333,29
"scorpion","play",0.0208333333333333,29
"scorpion","research",0.0208333333333333,29
"scorpion","stab",0.0208333333333333,29
"scorpion","name",0.0208333333333333,29
"scorpion","kiss",0.0208333333333333,29
"scorpion","attack",0.0208333333333333,29
"scorpion","scream",0.0208333333333333,29
"scorpion","own",0.0208333333333333,29
"scorpion","throw",0.0208333333333333,29
"scorpion","shoot",0.0208333333333333,29
"scorpion","danger",0.0208333333333333,29
"scorpion","draw",0.0208333333333333,29
"scorpion","step",0.0208333333333333,29
"scorpion","catch",0.0208333333333333,29
"scorpion","run",0.0208333333333333,29
"scorpion","pet",0.0208333333333333,29
"scotch","drink",0.458333333333333,12
"scotch","serve",0.0833333333333333,12
"scotch","buy",0.0833333333333333,12
"scotch","sell",0.0416666666666667,12
"scotch","flavor",0.0416666666666667,12
"scotch","decorate",0.0416666666666667,12
"scotch","numb",0.0416666666666667,12
"scotch","pour",0.0416666666666667,12
"scotch","love",0.0416666666666667,12
"scotch","hate",0.0416666666666667,12
"scotch","add",0.0416666666666667,12
"scotch","food",0.0416666666666667,12
"scrapbook","collect",0.108108108108108,23
"scrapbook","write",0.108108108108108,23
"scrapbook","remember",0.0810810810810811,23
"scrapbook","store",0.0810810810810811,23
"scrapbook","memory",0.0810810810810811,23
"scrapbook","craft",0.0540540540540541,23
"scrapbook","burn",0.0540540540540541,23
"scrapbook","look",0.027027027027027,23
"scrapbook","glue",0.027027027027027,23
"scrapbook","inform",0.027027027027027,23
"scrapbook","read",0.027027027027027,23
"scrapbook","draw",0.027027027027027,23
"scrapbook","add",0.027027027027027,23
"scrapbook","throw",0.027027027027027,23
"scrapbook","stand",0.027027027027027,23
"scrapbook","edit",0.027027027027027,23
"scrapbook","move",0.027027027027027,23
"scrapbook","insight",0.027027027027027,23
"scrapbook","give",0.027027027027027,23
"scrapbook","gift",0.027027027027027,23
"scrapbook","tear",0.027027027027027,23
"scrapbook","create",0.027027027027027,23
"scrapbook","document",0.027027027027027,23
"scraper","scrape",0.2,16
"scraper","clean",0.16,16
"scraper","wash",0.08,16
"scraper","grate",0.08,16
"scraper","remove",0.04,16
"scraper","gather",0.04,16
"scraper","rub",0.04,16
"scraper","take",0.04,16
"scraper","glide",0.04,16
"scraper","repair",0.04,16
"scraper","mix",0.04,16
"scraper","paint",0.04,16
"scraper","fix",0.04,16
"scraper","smooth",0.04,16
"scraper","buy",0.04,16
"scraper","throw away",0.04,16
"scratches","heal",0.0714285714285714,44
"scratches","itch",0.0535714285714286,44
"scratches","hurt",0.0535714285714286,44
"scratches","cover",0.0535714285714286,44
"scratches","bandage",0.0357142857142857,44
"scratches","clean",0.0357142857142857,44
"scratches","scratch",0.0357142857142857,44
"scratches","allow",0.0178571428571429,44
"scratches","stop",0.0178571428571429,44
"scratches","cause",0.0178571428571429,44
"scratches","relive",0.0178571428571429,44
"scratches","burn",0.0178571428571429,44
"scratches","cut",0.0178571428571429,44
"scratches","evidence",0.0178571428571429,44
"scratches","blackmail",0.0178571428571429,44
"scratches","inspire",0.0178571428571429,44
"scratches","feel",0.0178571428571429,44
"scratches","look",0.0178571428571429,44
"scratches","secret code",0.0178571428571429,44
"scratches","code",0.0178571428571429,44
"scratches","message",0.0178571428571429,44
"scratches","wax",0.0178571428571429,44
"scratches","buff",0.0178571428571429,44
"scratches","disinfect",0.0178571428571429,44
"scratches","explain",0.0178571428571429,44
"scratches","lie",0.0178571428571429,44
"scratches","spend",0.0178571428571429,44
"scratches","pick",0.0178571428571429,44
"scratches","throw",0.0178571428571429,44
"scratches","bite",0.0178571428571429,44
"scratches","gnaw",0.0178571428571429,44
"scratches","lick",0.0178571428571429,44
"scratches","mend",0.0178571428571429,44
"scratches","tend",0.0178571428571429,44
"scratches","give",0.0178571428571429,44
"scratches","care",0.0178571428571429,44
"scratches","slap",0.0178571428571429,44
"scratches","dress",0.0178571428571429,44
"scratches","scar",0.0178571428571429,44
"scratches","bleed",0.0178571428571429,44
"scratches","uncover",0.0178571428571429,44
"scratches","see",0.0178571428571429,44
"scratches","make",0.0178571428571429,44
"scratches","tell",0.0178571428571429,44
"screen","watch",0.315789473684211,13
"screen","turn",0.105263157894737,13
"screen","detect",0.0526315789473684,13
"screen","sift",0.0526315789473684,13
"screen","look",0.0526315789473684,13
"screen","show",0.0526315789473684,13
"screen","play",0.0526315789473684,13
"screen","help",0.0526315789473684,13
"screen","clean",0.0526315789473684,13
"screen","learn",0.0526315789473684,13
"screen","touch",0.0526315789473684,13
"screen","video",0.0526315789473684,13
"screen","mirror",0.0526315789473684,13
"screw","hold",0.24390243902439,20
"screw","build",0.0975609756097561,20
"screw","hang",0.0731707317073171,20
"screw","create",0.0731707317073171,20
"screw","screw",0.0731707317073171,20
"screw","throw",0.0487804878048781,20
"screw","tool",0.0487804878048781,20
"screw","tighten",0.0487804878048781,20
"screw","cover",0.024390243902439,20
"screw","pop",0.024390243902439,20
"screw","keep",0.024390243902439,20
"screw","cut",0.024390243902439,20
"screw","fix",0.024390243902439,20
"screw","stabilize",0.024390243902439,20
"screw","untighten",0.024390243902439,20
"screw","drop",0.024390243902439,20
"screw","stay",0.024390243902439,20
"screw","puncture",0.024390243902439,20
"screw","make",0.024390243902439,20
"screw","hold together",0.024390243902439,20
"screwdriver","screw",0.172413793103448,30
"screwdriver","fix",0.155172413793103,30
"screwdriver","build",0.103448275862069,30
"screwdriver","take",0.0517241379310345,30
"screwdriver","turn",0.0517241379310345,30
"screwdriver","weapon",0.0344827586206897,30
"screwdriver","tighten",0.0344827586206897,30
"screwdriver","bend",0.0172413793103448,30
"screwdriver","drive",0.0172413793103448,30
"screwdriver","repair",0.0172413793103448,30
"screwdriver","break",0.0172413793103448,30
"screwdriver","disassemble",0.0172413793103448,30
"screwdriver","drink",0.0172413793103448,30
"screwdriver","mix",0.0172413793103448,30
"screwdriver","swirl",0.0172413793103448,30
"screwdriver","loose",0.0172413793103448,30
"screwdriver","throw",0.0172413793103448,30
"screwdriver","buy",0.0172413793103448,30
"screwdriver","twist",0.0172413793103448,30
"screwdriver","help",0.0172413793103448,30
"screwdriver","fasten",0.0172413793103448,30
"screwdriver","pry",0.0172413793103448,30
"screwdriver","protect",0.0172413793103448,30
"screwdriver","hang",0.0172413793103448,30
"screwdriver","object",0.0172413793103448,30
"screwdriver","paint",0.0172413793103448,30
"screwdriver","hit",0.0172413793103448,30
"screwdriver","craft",0.0172413793103448,30
"screwdriver","work",0.0172413793103448,30
"screwdriver","change",0.0172413793103448,30
"scribbling","draw",0.142857142857143,17
"scribbling","pass",0.0952380952380952,17
"scribbling","write",0.0952380952380952,17
"scribbling","sketch",0.0476190476190476,17
"scribbling","waste",0.0476190476190476,17
"scribbling","fill",0.0476190476190476,17
"scribbling","negat",0.0476190476190476,17
"scribbling","doodle",0.0476190476190476,17
"scribbling","communicate",0.0476190476190476,17
"scribbling","bore",0.0476190476190476,17
"scribbling","take",0.0476190476190476,17
"scribbling","create",0.0476190476190476,17
"scribbling","cure",0.0476190476190476,17
"scribbling","color",0.0476190476190476,17
"scribbling","relax",0.0476190476190476,17
"scribbling","fun",0.0476190476190476,17
"scribbling","note",0.0476190476190476,17
"script","read",0.333333333333333,13
"script","write",0.185185185185185,13
"script","memorize",0.111111111111111,13
"script","act",0.037037037037037,13
"script","speak",0.037037037037037,13
"script","print",0.037037037037037,13
"script","perform",0.037037037037037,13
"script","recit",0.037037037037037,13
"script","recite",0.037037037037037,13
"script","learn",0.037037037037037,13
"script","revise",0.037037037037037,13
"script","convey",0.037037037037037,13
"script","improvise",0.037037037037037,13
"scrotum","hold",0.117647058823529,14
"scrotum","sex",0.117647058823529,14
"scrotum","wash",0.117647058823529,14
"scrotum","medicate",0.0588235294117647,14
"scrotum","produce",0.0588235294117647,14
"scrotum","release",0.0588235294117647,14
"scrotum","stress",0.0588235294117647,14
"scrotum","pleasure",0.0588235294117647,14
"scrotum","clean",0.0588235294117647,14
"scrotum","scratch",0.0588235294117647,14
"scrotum","touch",0.0588235294117647,14
"scrotum","look",0.0588235294117647,14
"scrotum","protect",0.0588235294117647,14
"scrotum","sit",0.0588235294117647,14
"scrubber","clean",0.439024390243902,15
"scrubber","wash",0.121951219512195,15
"scrubber","scrub",0.121951219512195,15
"scrubber","remove",0.0487804878048781,15
"scrubber","disinfect",0.024390243902439,15
"scrubber","cut",0.024390243902439,15
"scrubber","object",0.024390243902439,15
"scrubber","stain",0.024390243902439,15
"scrubber","throw",0.024390243902439,15
"scrubber","tear",0.024390243902439,15
"scrubber","rid",0.024390243902439,15
"scrubber","paint",0.024390243902439,15
"scrubber","remove graffiti",0.024390243902439,15
"scrubber","scratch",0.024390243902439,15
"scrubber","stack",0.024390243902439,15
"sculpture","display",0.0869565217391304,29
"sculpture","admire",0.0869565217391304,29
"sculpture","look",0.0652173913043478,29
"sculpture","create",0.0652173913043478,29
"sculpture","sell",0.0434782608695652,29
"sculpture","show",0.0434782608695652,29
"sculpture","decorate",0.0434782608695652,29
"sculpture","paint",0.0434782608695652,29
"sculpture","view",0.0434782608695652,29
"sculpture","buy",0.0434782608695652,29
"sculpture","art",0.0434782608695652,29
"sculpture","provoke",0.0217391304347826,29
"sculpture","thing",0.0217391304347826,29
"sculpture","support",0.0217391304347826,29
"sculpture","bring",0.0217391304347826,29
"sculpture","preserve",0.0217391304347826,29
"sculpture","express",0.0217391304347826,29
"sculpture","examine",0.0217391304347826,29
"sculpture","study",0.0217391304347826,29
"sculpture","advertise",0.0217391304347826,29
"sculpture","form",0.0217391304347826,29
"sculpture","carve",0.0217391304347826,29
"sculpture","sculpt",0.0217391304347826,29
"sculpture","draw",0.0217391304347826,29
"sculpture","touch",0.0217391304347826,29
"sculpture","describe",0.0217391304347826,29
"sculpture","talk",0.0217391304347826,29
"sculpture","make",0.0217391304347826,29
"sculpture","motivate",0.0217391304347826,29
"scythe","cut",0.288888888888889,23
"scythe","kill",0.0888888888888889,23
"scythe","slice",0.0666666666666667,23
"scythe","throw",0.0444444444444444,23
"scythe","reap",0.0444444444444444,23
"scythe","decorate",0.0444444444444444,23
"scythe","mow",0.0444444444444444,23
"scythe","harvest",0.0444444444444444,23
"scythe","stab",0.0222222222222222,23
"scythe","hang",0.0222222222222222,23
"scythe","lick",0.0222222222222222,23
"scythe","sow",0.0222222222222222,23
"scythe","farm",0.0222222222222222,23
"scythe","grim",0.0222222222222222,23
"scythe","impersonate death",0.0222222222222222,23
"scythe","carry",0.0222222222222222,23
"scythe","swing",0.0222222222222222,23
"scythe","digge",0.0222222222222222,23
"scythe","pull",0.0222222222222222,23
"scythe","sell",0.0222222222222222,23
"scythe","bend",0.0222222222222222,23
"scythe","weapon",0.0222222222222222,23
"scythe","keep",0.0222222222222222,23
"sea","swim",0.186046511627907,28
"sea","splash",0.0465116279069767,28
"sea","catch",0.0465116279069767,28
"sea","fish",0.0465116279069767,28
"sea","boate",0.0465116279069767,28
"sea","sail",0.0465116279069767,28
"sea","look",0.0465116279069767,28
"sea","play",0.0465116279069767,28
"sea","travel",0.0465116279069767,28
"sea","coast",0.0232558139534884,28
"sea","seaweed",0.0232558139534884,28
"sea","walk",0.0232558139534884,28
"sea","drive",0.0232558139534884,28
"sea","care",0.0232558139534884,28
"sea","admire",0.0232558139534884,28
"sea","need",0.0232558139534884,28
"sea","survive",0.0232558139534884,28
"sea","tan",0.0232558139534884,28
"sea","watch",0.0232558139534884,28
"sea","observe",0.0232558139534884,28
"sea","take",0.0232558139534884,28
"sea","picture",0.0232558139534884,28
"sea","provide",0.0232558139534884,28
"sea","hunt",0.0232558139534884,28
"sea","explore",0.0232558139534884,28
"sea","stand",0.0232558139534884,28
"sea","dip",0.0232558139534884,28
"sea","drown",0.0232558139534884,28
"seam","sew",0.318181818181818,13
"seam","tie",0.136363636363636,13
"seam","hold",0.0909090909090909,13
"seam","find",0.0454545454545455,13
"seam","look",0.0454545454545455,13
"seam","sow",0.0454545454545455,13
"seam","break",0.0454545454545455,13
"seam","keep",0.0454545454545455,13
"seam","tear",0.0454545454545455,13
"seam","stitch",0.0454545454545455,13
"seam","secure",0.0454545454545455,13
"seam","knit",0.0454545454545455,13
"seam","rip",0.0454545454545455,13
"seamstress","sew",0.27027027027027,15
"seamstress","fix",0.216216216216216,15
"seamstress","create",0.0810810810810811,15
"seamstress","patch",0.0540540540540541,15
"seamstress","mend",0.0540540540540541,15
"seamstress","tailor",0.0540540540540541,15
"seamstress","cut",0.0540540540540541,15
"seamstress","sow",0.027027027027027,15
"seamstress","repair",0.027027027027027,15
"seamstress","measure",0.027027027027027,15
"seamstress","walk",0.027027027027027,15
"seamstress","talk",0.027027027027027,15
"seamstress","help",0.027027027027027,15
"seamstress","learn",0.027027027027027,15
"seamstress","design",0.027027027027027,15
"seaplane","fly",0.2,22
"seaplane","land",0.114285714285714,22
"seaplane","travel",0.114285714285714,22
"seaplane","flie",0.0571428571428571,22
"seaplane","tour",0.0285714285714286,22
"seaplane","transport",0.0285714285714286,22
"seaplane","glide",0.0285714285714286,22
"seaplane","sight-see",0.0285714285714286,22
"seaplane","see",0.0285714285714286,22
"seaplane","buy",0.0285714285714286,22
"seaplane","sell",0.0285714285714286,22
"seaplane","book",0.0285714285714286,22
"seaplane","ride",0.0285714285714286,22
"seaplane","watch",0.0285714285714286,22
"seaplane","fuel",0.0285714285714286,22
"seaplane","maintain",0.0285714285714286,22
"seaplane","load",0.0285714285714286,22
"seaplane","flow",0.0285714285714286,22
"seaplane","gift",0.0285714285714286,22
"seaplane","take",0.0285714285714286,22
"seaplane","float",0.0285714285714286,22
"seaplane","fun",0.0285714285714286,22
"searchlight","search",0.157894736842105,14
"searchlight","look",0.105263157894737,14
"searchlight","light",0.105263157894737,14
"searchlight","see",0.105263157894737,14
"searchlight","help",0.0526315789473684,14
"searchlight","find",0.0526315789473684,14
"searchlight","shine",0.0526315789473684,14
"searchlight","save",0.0526315789473684,14
"searchlight","illuminate",0.0526315789473684,14
"searchlight","hold",0.0526315789473684,14
"searchlight","throw",0.0526315789473684,14
"searchlight","smash",0.0526315789473684,14
"searchlight","catch",0.0526315789473684,14
"searchlight","glow",0.0526315789473684,14
"seashore","play",0.12,20
"seashore","build",0.08,20
"seashore","run",0.08,20
"seashore","swim",0.08,20
"seashore","find",0.04,20
"seashore","take",0.04,20
"seashore","pick",0.04,20
"seashore","sunbathe",0.04,20
"seashore","walk",0.04,20
"seashore","sleep",0.04,20
"seashore","read",0.04,20
"seashore","listen",0.04,20
"seashore","invade",0.04,20
"seashore","look",0.04,20
"seashore","admire",0.04,20
"seashore","tan",0.04,20
"seashore","relax",0.04,20
"seashore","collect",0.04,20
"seashore","sit",0.04,20
"seashore","search",0.04,20
"seasoning","season",0.135135135135135,22
"seasoning","spice",0.108108108108108,22
"seasoning","sprinkle",0.108108108108108,22
"seasoning","cook",0.0810810810810811,22
"seasoning","taste",0.0540540540540541,22
"seasoning","flavor",0.0540540540540541,22
"seasoning","add",0.0540540540540541,22
"seasoning","grind",0.027027027027027,22
"seasoning","shake",0.027027027027027,22
"seasoning","forget",0.027027027027027,22
"seasoning","store",0.027027027027027,22
"seasoning","purchase",0.027027027027027,22
"seasoning","spill",0.027027027027027,22
"seasoning","dump",0.027027027027027,22
"seasoning","concoct",0.027027027027027,22
"seasoning","eat",0.027027027027027,22
"seasoning","melt",0.027027027027027,22
"seasoning","marinate",0.027027027027027,22
"seasoning","pinch",0.027027027027027,22
"seasoning","salt",0.027027027027027,22
"seasoning","buy",0.027027027027027,22
"seasoning","sell",0.027027027027027,22
"seat","sit",0.333333333333333,15
"seat","object",0.0833333333333333,15
"seat","move",0.0833333333333333,15
"seat","rest",0.0416666666666667,15
"seat","pull",0.0416666666666667,15
"seat","make",0.0416666666666667,15
"seat","sell",0.0416666666666667,15
"seat","push",0.0416666666666667,15
"seat","throw",0.0416666666666667,15
"seat","carry",0.0416666666666667,15
"seat","buy",0.0416666666666667,15
"seat","stand",0.0416666666666667,15
"seat","clean",0.0416666666666667,15
"seat","arrange",0.0416666666666667,15
"seat","place",0.0416666666666667,15
"seating","sit",0.4375,16
"seating","organize",0.09375,16
"seating","stand",0.0625,16
"seating","spill",0.03125,16
"seating","divide",0.03125,16
"seating","wait",0.03125,16
"seating","study",0.03125,16
"seating","separate",0.03125,16
"seating","offer",0.03125,16
"seating","jump",0.03125,16
"seating","rearrange",0.03125,16
"seating","run",0.03125,16
"seating","relax",0.03125,16
"seating","move",0.03125,16
"seating","rest",0.03125,16
"seating","eat",0.03125,16
"seawater","swim",0.241379310344828,19
"seawater","drink",0.103448275862069,19
"seawater","fish",0.0689655172413793,19
"seawater","find",0.0689655172413793,19
"seawater","keep",0.0344827586206897,19
"seawater","boate",0.0344827586206897,19
"seawater","skim",0.0344827586206897,19
"seawater","boat",0.0344827586206897,19
"seawater","heal",0.0344827586206897,19
"seawater","live",0.0344827586206897,19
"seawater","travel",0.0344827586206897,19
"seawater","evaporate",0.0344827586206897,19
"seawater","cook",0.0344827586206897,19
"seawater","filter",0.0344827586206897,19
"seawater","bathe",0.0344827586206897,19
"seawater","observe",0.0344827586206897,19
"seawater","experiment",0.0344827586206897,19
"seawater","buy",0.0344827586206897,19
"seawater","sell",0.0344827586206897,19
"seaweed","eat",0.344827586206897,15
"seaweed","cook",0.103448275862069,15
"seaweed","plant",0.0689655172413793,15
"seaweed","wrap",0.0689655172413793,15
"seaweed","dry",0.0689655172413793,15
"seaweed","add",0.0344827586206897,15
"seaweed","grab",0.0344827586206897,15
"seaweed","feel",0.0344827586206897,15
"seaweed","boil",0.0344827586206897,15
"seaweed","harvest",0.0344827586206897,15
"seaweed","transport",0.0344827586206897,15
"seaweed","buy",0.0344827586206897,15
"seaweed","sell",0.0344827586206897,15
"seaweed","crush",0.0344827586206897,15
"seaweed","consume",0.0344827586206897,15
"secretary","take",0.102941176470588,40
"secretary","help",0.0882352941176471,40
"secretary","call",0.0588235294117647,40
"secretary","assist",0.0441176470588235,40
"secretary","talk",0.0441176470588235,40
"secretary","schedule",0.0441176470588235,40
"secretary","organize",0.0441176470588235,40
"secretary","ask",0.0441176470588235,40
"secretary","answer",0.0294117647058824,40
"secretary","keep",0.0294117647058824,40
"secretary","hire",0.0294117647058824,40
"secretary","job",0.0294117647058824,40
"secretary","run",0.0147058823529412,40
"secretary","fire",0.0147058823529412,40
"secretary","send",0.0147058823529412,40
"secretary","pay",0.0147058823529412,40
"secretary","compensate",0.0147058823529412,40
"secretary","instruct",0.0147058823529412,40
"secretary","write",0.0147058823529412,40
"secretary","invest",0.0147058823529412,40
"secretary","intend",0.0147058823529412,40
"secretary","perform",0.0147058823529412,40
"secretary","companion",0.0147058823529412,40
"secretary","sex",0.0147058823529412,40
"secretary","tryst",0.0147058823529412,40
