"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"W10085218_KGC",15,"Version 26","mat",773,"jump","jump"
"W10085218_KGC",15,"Version 26","mat",773,"walk","walk"
"W10085218_KGC",15,"Version 26","mat",773,"exercise","exercise"
"W10085218_KGC",15,"Version 26","mat",773,"practice","practice"
"W10085218_KGC",16,"Version 26","magazine",753,"rip","rip"
"W10085218_KGC",16,"Version 26","magazine",753,"read","read"
"W10085218_KGC",16,"Version 26","magazine",753,"shop","shop"
"W10085218_KGC",16,"Version 26","magazine",753,"look","look"
"W10085218_KGC",16,"Version 26","magazine",753,"place","place"
"W10085218_KGC",17,"Version 26","citrus",763,"eat","eat"
"W10085218_KGC",17,"Version 26","citrus",763,"smell","smell"
"W10085218_KGC",17,"Version 26","citrus",763,"juice","juice"
"W10085218_KGC",18,"Version 26","lamb",770,"pet","pet"
"W10085218_KGC",18,"Version 26","lamb",770,"shave","shave"
"W10085218_KGC",18,"Version 26","lamb",770,"feed","feed"
"W10085218_KGC",18,"Version 26","lamb",770,"eat","eat"
"W10085218_KGC",18,"Version 26","lamb",770,"sheer","sheer"
"W10085218_KGC",19,"Version 26","snot",762,"blow","blow"
"W10085218_KGC",19,"Version 26","snot",762,"wipe","wipe"
"W10085218_KGC",19,"Version 26","snot",762,"clean","clean"
"W10085218_KGC",19,"Version 26","snot",762,"suction","suction"
"W10085218_KGC",20,"Version 26","beverage",772,"drink","drink"
"W10085218_KGC",20,"Version 26","beverage",772,"spill","spill"
"W10085218_KGC",20,"Version 26","beverage",772,"spike","spike"
"W10085218_KGC",20,"Version 26","beverage",772,"sip","sip"
"W10085218_KGC",21,"Version 26","insect",778,"smush","smoosh"
"W10085218_KGC",21,"Version 26","insect",778,"remove","remove"
"W10085218_KGC",21,"Version 26","insect",778,"kill","kill"
"W10085218_KGC",22,"Version 26","roast",760,"cook","cook"
"W10085218_KGC",22,"Version 26","roast",760,"bake","bake"
"W10085218_KGC",22,"Version 26","roast",760,"eat","eat"
"W10085218_KGC",22,"Version 26","roast",760,"prepare","prepare"
"W10085218_KGC",23,"Version 26","wallet",769,"lose","lose"
"W10085218_KGC",23,"Version 26","wallet",769,"place","place"
"W10085218_KGC",23,"Version 26","wallet",769,"throw","throw"
"W10085218_KGC",24,"Version 26","poster",765,"rip","rip"
"W10085218_KGC",24,"Version 26","poster",765,"hang","hang"
"W10085218_KGC",24,"Version 26","poster",765,"paint","paint"
"W10085218_KGC",25,"Version 26","caretaker",771,"help","help"
"W10085218_KGC",25,"Version 26","caretaker",771,"comfort","comfort"
"W10085218_KGC",28,"Version 26","sauce",755,"squeeze","squeeze"
"W10085218_KGC",28,"Version 26","sauce",755,"mix","mix"
"W10085218_KGC",28,"Version 26","sauce",755,"shake","shake"
"W10085218_KGC",29,"Version 26","pal",766,"hug","hug"
"W10085218_KGC",29,"Version 26","pal",766,"write","write"
"W10085218_KGC",29,"Version 26","pal",766,"talk","talk"
"W10085218_KGC",30,"Version 26","thumbscrew",761,"screw","screw"
"W10085218_KGC",30,"Version 26","thumbscrew",761,"twist","twist"
"W10085218_KGC",31,"Version 26","mistletoe",775,"hang","hang"
"W10085218_KGC",31,"Version 26","mistletoe",775,"press","press"
"W10085218_KGC",31,"Version 26","mistletoe",775,"smell","smell"
"W10085218_KGC",32,"Version 26","pincushion",758,"push","push"
"W10085218_KGC",32,"Version 26","pincushion",758,"throw","throw"
"W10085218_KGC",33,"Version 26","tracksuit",767,"wear","wear"
"W10085218_KGC",33,"Version 26","tracksuit",767,"run","run"
"W10085218_KGC",33,"Version 26","tracksuit",767,"exercise","exercise"
"W10085218_KGC",34,"Version 26","weapon",764,"shoot","shoot"
"W10085218_KGC",34,"Version 26","weapon",764,"unarm","an"
"W10085218_KGC",35,"Version 26","hatchet",780,"cut","cut"
"W10085218_KGC",35,"Version 26","hatchet",780,"hack","hack"
"W10085218_KGC",35,"Version 26","hatchet",780,"hit","hit"
"W10085218_KGC",36,"Version 26","prisoner",754,"shackle","shackle"
"W10085218_KGC",36,"Version 26","prisoner",754,"imprison","imprison"
"W10085218_KGC",36,"Version 26","prisoner",754,"feed","feed"
"W10085218_KGC",36,"Version 26","prisoner",754,"house","house"
"W10085218_KGC",37,"Version 26","merchantman",774,"sell","sell"
"W10085218_KGC",37,"Version 26","merchantman",774,"tender","tender"
"W10085218_KGC",38,"Version 26","slug",752,"crawl","crawl"
"W10085218_KGC",39,"Version 26","crepe",757,"eat","eat"
"W10085218_KGC",39,"Version 26","crepe",757,"cook","cook"
"W10085218_KGC",39,"Version 26","crepe",757,"prepare","prepare"
"W10085218_KGC",39,"Version 26","crepe",757,"season","season"
"W10085218_KGC",40,"Version 26","marble",777,"roll","roll"
"W10085218_KGC",40,"Version 26","marble",777,"play","play"
"W10085218_KGC",40,"Version 26","marble",777,"decorate","decorate"
"w10086581AM",11,"Version 41","horseshoe",1224,"throwing","throwing"
"w10086581AM",11,"Version 41","horseshoe",1224,"putting on a horse","putting on a horse"
"w10086581AM",11,"Version 41","horseshoe",1224,"hitting","hitting"
"w10086581AM",12,"Version 41","snail",1228,"eating","eating"
"w10086581AM",12,"Version 41","snail",1228,"racing","racing"
"w10086581AM",13,"Version 41","offspring",1217,"continuing on the generation","continuing on the generation"
"w10086581AM",13,"Version 41","offspring",1217,"donating","donating"
"w10086581AM",13,"Version 41","offspring",1217,"killing","killing"
"w10086581AM",14,"Version 41","suitcase",1203,"packing","packing"
"w10086581AM",14,"Version 41","suitcase",1203,"storing","storing"
"w10086581AM",14,"Version 41","suitcase",1203,"moving","moving"
"w10086581AM",14,"Version 41","suitcase",1203,"traveling","traveling"
"w10086581AM",14,"Version 41","suitcase",1203,"seat","seat"
"w10086581AM",14,"Version 41","suitcase",1203,"smuggling","smuggling"
"w10086581AM",14,"Version 41","suitcase",1203,"hiding ","hiding "
"w10086581AM",15,"Version 41","lei",1222,"accessory","accessory"
"w10086581AM",15,"Version 41","lei",1222,"decoration","decoration"
"w10086581AM",15,"Version 41","lei",1222,"bracelet","bracelet"
"w10086581AM",15,"Version 41","lei",1222,"necklace","necklace"
"w10086581AM",16,"Version 41","nutcracker",1230,"crack nuts","crack nuts"
"w10086581AM",16,"Version 41","nutcracker",1230,"decoration","decoration"
"w10086581AM",16,"Version 41","nutcracker",1230,"gift","gift"
"w10086581AM",17,"Version 41","chairwoman",1220,"voting","voting"
"w10086581AM",17,"Version 41","chairwoman",1220,"making laws","making laws"
"w10086581AM",17,"Version 41","chairwoman",1220,"making decisions","making decisions"
"w10086581AM",18,"Version 41","broach",1229,"accessory","accessory"
"w10086581AM",18,"Version 41","broach",1229,"decoration","decoration"
"w10086581AM",18,"Version 41","broach",1229,"pinning","pinning"
"w10086581AM",18,"Version 41","broach",1229,"gift","gift"
"w10086581AM",19,"Version 41","tepee",1207,"shelter","shelter"
"w10086581AM",19,"Version 41","tepee",1207,"home","home"
"w10086581AM",19,"Version 41","tepee",1207,"protection","protection"
"w10086581AM",19,"Version 41","tepee",1207,"storage","storage"
"w10086581AM",19,"Version 41","tepee",1207,"hiding place","hiding place"
"w10086581AM",20,"Version 41","train",1202,"transportation","transportation"
"w10086581AM",20,"Version 41","train",1202,"travel","travel"
"w10086581AM",20,"Version 41","train",1202,"sleeping place","sleeping place"
"w10086581AM",20,"Version 41","train",1202,"storage","storage"
"w10086581AM",21,"Version 41","binoculars",1206,"seeing","seeing"
"w10086581AM",21,"Version 41","binoculars",1206,"decoration","decoration"
"w10086581AM",21,"Version 41","binoculars",1206,"accessory","accessory"
"w10086581AM",21,"Version 41","binoculars",1206,"weapon","weapon"
"w10086581AM",22,"Version 41","tricycle",1211,"transportation","transportation"
"w10086581AM",22,"Version 41","tricycle",1211,"riding","riding"
"w10086581AM",22,"Version 41","tricycle",1211,"sitting","sitting"
"w10086581AM",23,"Version 41","narcotics",1226,"shooting up","shooting up"
"w10086581AM",23,"Version 41","narcotics",1226,"getting high","getting high"
"w10086581AM",23,"Version 41","narcotics",1226,"injecting","injecting"
"w10086581AM",23,"Version 41","narcotics",1226,"selling","selling"
"w10086581AM",23,"Version 41","narcotics",1226,"throwing away","throwing away"
"w10086581AM",24,"Version 41","germ",1221,"sickness","sickness"
"w10086581AM",24,"Version 41","germ",1221,"contagion","contagion"
"w10086581AM",24,"Version 41","germ",1221,"spreading sickness","spreading sickness"
"w10086581AM",25,"Version 41","brickwork",1216,"decorating","decorating"
"w10086581AM",25,"Version 41","brickwork",1216,"walking on","walking on"
"w10086581AM",25,"Version 41","brickwork",1216,"sitting on","sitting on"
"w10086581AM",26,"Version 41","cologne",1223,"spraying","spraying"
"w10086581AM",26,"Version 41","cologne",1223,"smelling","smelling"
"w10086581AM",26,"Version 41","cologne",1223,"attracting someone","attracting someone"
"w10086581AM",27,"Version 41","dildo",1219,"sex","sex"
"w10086581AM",28,"Version 41","broccoli",1218,"cooking","cooking"
"w10086581AM",28,"Version 41","broccoli",1218,"seasoning","seasoning"
"w10086581AM",28,"Version 41","broccoli",1218,"growing","growing"
"w10086581AM",28,"Version 41","broccoli",1218,"planting","planting"
"w10086581AM",28,"Version 41","broccoli",1218,"eating","eating"
"w10086581AM",29,"Version 41","damsel",1204,"saving","saving"
"w10086581AM",29,"Version 41","damsel",1204,"meeting","meeting"
"w10086581AM",29,"Version 41","damsel",1204,"talk to","talk to"
"w10086581AM",30,"Version 41","mammal",1225,"companion","companion"
"w10086581AM",30,"Version 41","mammal",1225,"hunt","hunt"
"w10086581AM",30,"Version 41","mammal",1225,"pet","pet"
"w10086581AM",30,"Version 41","mammal",1225,"eat","eat"
"w10086581AM",31,"Version 41","game",1215,"play","play"
"w10086581AM",31,"Version 41","game",1215,"bond","bond"
"w10086581AM",31,"Version 41","game",1215,"carry","carry"
"w10086581AM",32,"Version 41","salt",1231,"seasoning","seasoning"
"w10086581AM",32,"Version 41","salt",1231,"cooking","cooking"
"w10086581AM",32,"Version 41","salt",1231,"baking","baking"
"w10086581AM",32,"Version 41","salt",1231,"eating","eating"
"w10086581AM",33,"Version 41","roommate",1208,"friend","friend"
"w10086581AM",33,"Version 41","roommate",1208,"enemy","enemy"
"w10086581AM",33,"Version 41","roommate",1208,"talk","talk"
"w10086581AM",33,"Version 41","roommate",1208,"give advice","give advice"
"w10086581AM",34,"Version 41","gift",1209,"give","give"
"w10086581AM",34,"Version 41","gift",1209,"take","take"
"w10086581AM",34,"Version 41","gift",1209,"unwrap","unwrap"
"w10086581AM",34,"Version 41","gift",1209,"regift","re gift"
"w10086581AM",34,"Version 41","gift",1209,"donate","donate"
"w10086581AM",35,"Version 41","calipers",1205,"measure","measure"
"w10086581AM",35,"Version 41","calipers",1205,"trace","trace"
"w10086581AM",35,"Version 41","calipers",1205,"draw","draw"
"w10086581AM",36,"Version 41","fedora",1213,"wear","wear"
"w10086581AM",36,"Version 41","fedora",1213,"decoration","decoration"
"w10086581AM",36,"Version 41","fedora",1213,"accessory","accessory"
"w10086581AM",36,"Version 41","fedora",1213,"fashion statement","fashion statement"
"w10086581AM",37,"Version 41","bridegroom",1214,"marry","marry"
"w10086581AM",37,"Version 41","bridegroom",1214,"kiss","kiss"
"w10086581AM",37,"Version 41","bridegroom",1214,"sex","sex"
"w10086581AM",37,"Version 41","bridegroom",1214,"dance","dance"
"w10086581AM",38,"Version 41","backgammon",1210,"play","play"
"w10086581AM",38,"Version 41","backgammon",1210,"throw","throw"
"w10086581AM",38,"Version 41","backgammon",1210,"gift","gift"
"w10086581AM",38,"Version 41","backgammon",1210,"competition","competition"
"w10086581AM",39,"Version 41","taxi",1227,"drive","drive"
"w10086581AM",39,"Version 41","taxi",1227,"transportation","transportation"
"w10086581AM",39,"Version 41","taxi",1227,"travel","travel"
"w10086581AM",39,"Version 41","taxi",1227,"ride","ride"
"w10086581AM",40,"Version 41","bulb",1212,"light","light"
"w10086581AM",40,"Version 41","bulb",1212,"screw in","screw in"
"w10086581AM",40,"Version 41","bulb",1212,"throw","throw"
"w10087337KN",11,"Version 94","cigar",2812,"smoke","smoke"
"w10087337KN",12,"Version 94","nutcrackers",2795,"christmas","christmas"
"w10087337KN",12,"Version 94","nutcrackers",2795,"nuts","nuts"
"w10087337KN",12,"Version 94","nutcrackers",2795,"eat","eat"
"w10087337KN",12,"Version 94","nutcrackers",2795,"creepy","creepy"
"w10087337KN",13,"Version 94","catnip",2805,"cat","cat"
"w10087337KN",13,"Version 94","catnip",2805,"treats","treats"
"w10087337KN",13,"Version 94","catnip",2805,"food","food"
"w10087337KN",14,"Version 94","oyster",2814,"food","food"
"w10087337KN",14,"Version 94","oyster",2814,"shuck","shuck"
"w10087337KN",14,"Version 94","oyster",2814,"charboil","charbroil"
"w10087337KN",14,"Version 94","oyster",2814,"boil","boil"
"w10087337KN",14,"Version 94","oyster",2814,"grill","grill"
"w10087337KN",14,"Version 94","oyster",2814,"catch","catch"
"w10087337KN",14,"Version 94","oyster",2814,"raise","raise"
"w10087337KN",15,"Version 94","maggot",2792,"rotten foods","rotten foods"
"w10087337KN",15,"Version 94","maggot",2792,"disgusting","disgusting"
"w10087337KN",15,"Version 94","maggot",2792,"protein","protein"
"w10087337KN",16,"Version 94","toothpaste",2806,"brush","brush"
"w10087337KN",16,"Version 94","toothpaste",2806,"clean","clean"
"w10087337KN",16,"Version 94","toothpaste",2806,"teeth","teeth"
"w10087337KN",17,"Version 94","pork",2797,"eat","eat"
"w10087337KN",17,"Version 94","pork",2797,"pig","pig"
"w10087337KN",17,"Version 94","pork",2797,"kill","kill"
"w10087337KN",17,"Version 94","pork",2797,"bbq","barbacue"
"w10087337KN",18,"Version 94","sackcloth",2803,"bag","bag"
"w10087337KN",19,"Version 94","omelet",2807,"eat","eat"
"w10087337KN",19,"Version 94","omelet",2807,"oil","oil"
"w10087337KN",19,"Version 94","omelet",2807,"breakfast","breakfast"
"w10087337KN",19,"Version 94","omelet",2807,"eggs","eggs"
"w10087337KN",20,"Version 94","kazoo",2793,"blow","blow"
"w10087337KN",20,"Version 94","kazoo",2793,"noise","noise"
"w10087337KN",21,"Version 94","booze",2801,"noise","noise"
"w10087337KN",22,"Version 94","retriever",2804,"dog","dog"
"w10087337KN",22,"Version 94","retriever",2804,"fetch","fetch"
"w10087337KN",22,"Version 94","retriever",2804,"treasure","treasure"
"w10087337KN",23,"Version 94","kernel",2798,"popcorn","popcorn"
"w10087337KN",23,"Version 94","kernel",2798,"cook","cook"
"w10087337KN",23,"Version 94","kernel",2798,"pop","pop"
"w10087337KN",24,"Version 94","aircraft",2802,"fly","fly"
"w10087337KN",24,"Version 94","aircraft",2802,"ride","ride"
"w10087337KN",24,"Version 94","aircraft",2802,"transportation ","transportation "
"w10087337KN",25,"Version 94","girl",2810,"babies","babies"
"w10087337KN",25,"Version 94","girl",2810,"cook","cook"
"w10087337KN",25,"Version 94","girl",2810,"clean","clean"
"w10087337KN",26,"Version 94","dispenser",2800,"germ-x","germ-x"
"w10087337KN",26,"Version 94","dispenser",2800,"soap","soap"
"w10087337KN",27,"Version 94","cheerleader",2819,"spirit","spirit"
"w10087337KN",27,"Version 94","cheerleader",2819,"pompoms","pompoms"
"w10087337KN",27,"Version 94","cheerleader",2819,"white shoes","white shoes"
"w10087337KN",28,"Version 94","fag",2799,"smoke","smoke"
"w10087337KN",29,"Version 94","sax",2821,"phone","phone"
"w10087337KN",30,"Version 94","jeep",2813,"mountain car","mountain car"
"w10087337KN",30,"Version 94","jeep",2813,"doors come off","doors come off"
"w10087337KN",31,"Version 94","cafe",2815,"coffee","coffee"
"w10087337KN",31,"Version 94","cafe",2815,"homework area","homework area"
"w10087337KN",31,"Version 94","cafe",2815,"pastries ","pastries "
"w10087337KN",32,"Version 94","lighthouse",2796,"boats","boats"
"w10087337KN",32,"Version 94","lighthouse",2796,"light","light"
"w10087337KN",32,"Version 94","lighthouse",2796,"big","big"
"w10087337KN",32,"Version 94","lighthouse",2796,"red and white","red and white"
"w10087337KN",32,"Version 94","lighthouse",2796,"near the coast","near the coast"
"w10087337KN",33,"Version 94","fishbone",2817,"fish skeleton","fish skeleton"
"w10087337KN",34,"Version 94","garland",2820,"christmas","christmas"
"w10087337KN",34,"Version 94","garland",2820,"string of popcorn","string of popcorn"
"w10087337KN",35,"Version 94","hanky",2816,"boyfriend","boyfriend"
"w10087337KN",36,"Version 94","snorkel",2808,"fish","fish"
"w10087337KN",36,"Version 94","snorkel",2808,"ocean","ocean"
"w10087337KN",36,"Version 94","snorkel",2808,"breathing under water","breathing under water"
"w10087337KN",37,"Version 94","sack",2818,"bag","bag"
"w10087337KN",37,"Version 94","sack",2818,"potatoes","potatoes"
"w10087337KN",38,"Version 94","bridge",2811,"cross over ocean","cross over ocean"
"w10087337KN",38,"Version 94","bridge",2811,"road that floats","road that floats"
"w10087337KN",39,"Version 94","bassinet",2809,"babies","babies"
"w10087337KN",39,"Version 94","bassinet",2809,"sleep ","sleep "
"w10087337KN",40,"Version 94","sheet",2794,"bed","bed"
"w10087337KN",40,"Version 94","sheet",2794,"sleep","sleep"
