Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
roll,butter,butter,butter,VERB,Prolific
roll,serve,serve,serve,VERB,Prolific
roll,eat,eat,eat,VERB,Prolific
pantry,store,store,store,VERB,Prolific
pantry,clean,clean,clean,VERB,Prolific
shelter,take cover,take,take,VERB,Prolific
shelter,take cover,cover,cover,VERB,Prolific
shelter,stay safe,stay,stay,VERB,Prolific
shelter,stay safe,safe,safety,VERB,Prolific
shelter,sleep,sleep,sleep,VERB,Prolific
shelter,socialise,socialize,socialize,VERB,Prolific
paperback,read,read,read,VERB,Prolific
paperback,write,write,write,VERB,Prolific
paperback,rip,rip,rip,VERB,Prolific
paperback,hand over ,give,give,VERB,Prolific
body,care for,care,care,VERB,Prolific
body,lose weight,lose,lose,VERB,Prolific
body,lose weight,weight,weight,NOUN,Prolific
body,gain weight,gain,gain,VERB,Prolific
body,gain weight,weight,weight,NOUN,Prolific
body,hug,hug,hug,VERB,Prolific
torchlight,shine,shine,shine,VERB,Prolific
torchlight,use in the dark,use,use,VERB,Prolific
torchlight,use in the dark,dark,dark,ADJ,Prolific
eggplant,cut up,cut,cut,VERB,Prolific
eggplant,cook,cook,cake,VERB,Prolific
eggplant,eat,eat,eat,VERB,Prolific
plum,eat,eat,eat,VERB,Prolific
plum,turn into jam,turn,turn,VERB,Prolific
plum,turn into jam,jam,jam,NOUN,Prolific
fruit,water,water,water,NOUN,Prolific
fruit,serve with ice cream,serve,serve,VERB,Prolific
fruit,serve with ice cream,ice,ice cream,NOUN,Prolific
fruit,turn into juice,turn,turn,VERB,Prolific
fruit,turn into juice,juice,juice,VERB,Prolific
fruit,eat,eat,eat,VERB,Prolific
hoe,rake the leaves,rake,rake,VERB,Prolific
hoe,rake the leaves,leaves,leave,VERB,Prolific
linoleum,wear,wear,wear,VERB,Prolific
linoleum,wash,wash,wash,VERB,Prolific
case,pack things,pack,pack,NOUN,Prolific
case,pack things,things,thing,NOUN,Prolific
case,carry ,carry,carry,VERB,Prolific
matter,something to resolve,something,something,PRON,Prolific
matter,something to resolve,resolve,resolve,VERB,Prolific
client,attend to,attend,attend,VERB,Prolific
tailcoat,wear,wear,wear,VERB,Prolific
tailcoat,wash,wash,wash,VERB,Prolific
tailcoat,hang up,hang,hang,VERB,Prolific
drug,consume,consume,consume,VERB,Prolific
drug,prescribe ,prescribe,prescribe,VERB,Prolific
ashcan,put out cigarette ,put,put,VERB,Prolific
ashcan,put out cigarette ,cigarette,cigarette,NOUN,Prolific
excavator,examine,examine,examine,VERB,Prolific
groundsman,tend to the grounds,tend,tend,VERB,Prolific
groundsman,tend to the grounds,grounds,grounds,NOUN,Prolific
groundsman,gardening ,gardening,garde,VERB,Prolific
strongbox,store things,store,store,NOUN,Prolific
strongbox,store things,things,thing,NOUN,Prolific
strongbox,use for moving valuable items,use,use,VERB,Prolific
strongbox,use for moving valuable items,moving,move,VERB,Prolific
strongbox,use for moving valuable items,valuable,valuable,ADJ,Prolific
strongbox,use for moving valuable items,items,item,NOUN,Prolific
accordion,play music ,play,play,VERB,Prolific
accordion,play music ,music,music,VERB,Prolific
arrow,hunting,hunting,hunt,VERB,Prolific
arrow,battle,battle,battle,VERB,Prolific
arrow,practicing,practicing,practice,VERB,Prolific
arrow,competition ,competition,compete,VERB,Prolific
poodle,feed it,feed,feed,VERB,Prolific
poodle,take it for a walk,take,take,VERB,Prolific
poodle,take it for a walk,walk,walk,VERB,Prolific
poodle,cut its hair,cut,cut,VERB,Prolific
poodle,cut its hair,hair,hair,NOUN,Prolific
poodle,breed,breed,breed,VERB,Prolific
poodle,pet,pet,pet,VERB,Prolific
antiseptics,clean a wound,clean,clean,VERB,Prolific
antiseptics,clean a wound,wound,wound,NOUN,Prolific
antiseptics,pain relief,pain,pain relief,NOUN,Prolific
stepparent,like them,like,like,VERB,Prolific
stepparent,hate them,hate,hate,VERB,Prolific
stepparent,live with them,live,live,VERB,Prolific
organism,grow it,grow,grow,VERB,Prolific
organism,kill it,kill,kill,VERB,Prolific
organism,test it,test,test,VERB,Prolific
organism,reproduce,reproduce,reproduce,VERB,Prolific
Saloon,drive it,drive,drive,VERB,Prolific
Saloon,drink in it,drink,drink,VERB,Prolific
rye,grow it,grow,grow,VERB,Prolific
rye,make bread,make,make,VERB,Prolific
rye,make bread,bread,bread,NOUN,Prolific
rye,make whiskey,make,make,VERB,Prolific
rye,make whiskey,whiskey,whiskey,INTJ,Prolific
serviceman,train them,train,train,VERB,Prolific
serviceman,use them in active service,use,use,VERB,Prolific
serviceman,use them in active service,active,active,VERB,Prolific
serviceman,use them in active service,service,service,VERB,Prolific
reptile,breed,breed,breed,NOUN,Prolific
reptile,keep as a pet,keep,keep,VERB,Prolific
reptile,keep as a pet,pet,pet,VERB,Prolific
reptile,watch,watch,watch,VERB,Prolific
reptile,learn,learn,learn,VERB,Prolific
cup,drink from it,drink,drink,VERB,Prolific
cup,catch a ball in it,catch,catch,VERB,Prolific
cup,catch a ball in it,ball,ball,NOUN,Prolific
cup,measure for baking,measure,measure,VERB,Prolific
cup,measure for baking,baking,bake,VERB,Prolific
clamp,tighten,tighten,tighten,VERB,Prolific
clamp,loosen,loosen,loosen,VERB,Prolific
clamp,fix things together,fix,fix,VERB,Prolific
clamp,fix things together,things,thing,NOUN,Prolific
clamp,fix things together,together,together,ADV,Prolific
goggle,swim,swim,swim,VERB,Prolific
goggle,see underwater,see,see,VERB,Prolific
goggle,see underwater,underwater,underwater,NOUN,Prolific
goggle,work with dangerous materials,work,work,NOUN,Prolific
goggle,work with dangerous materials,dangerous,dangerous,ADJ,Prolific
goggle,work with dangerous materials,materials,materials,NOUN,Prolific
timber,make a shed,make,make,VERB,Prolific
timber,make a shed,shed,shed,NOUN,Prolific
timber,fence,fence,fence,NOUN,Prolific
timber,house,house,house,NOUN,Prolific
timber,picture frame,picture,picture,NOUN,Prolific
timber,picture frame,frame,frame,NOUN,Prolific
workbench,stand on it,stand,stand,VERB,Prolific
workbench,use a shelf,use,use,VERB,Prolific
workbench,use a shelf,shelf,shelf,NOUN,Prolific
workbench,use to make other items,use,use,VERB,Prolific
workbench,use to make other items,make,make,VERB,Prolific
workbench,use to make other items,items,item,NOUN,Prolific
fig,grow it,grow,grow,VERB,Prolific
fig,eat it,eat,eat,VERB,Prolific
fig,cook it,cook,cake,VERB,Prolific
fig,dry it,dry,dry,VERB,Prolific
curry,eat it,eat,eat,VERB,Prolific
curry,freeze it,freeze,freeze,VERB,Prolific
plumber,fix pipes,fix,fix,VERB,Prolific
plumber,fix pipes,pipes,pipe,NOUN,Prolific
plumber,replace bathroom,replace,replace,VERB,Prolific
plumber,replace bathroom,bathroom,bathroom,NOUN,Prolific
plumber,fit taps,fit,fit,VERB,Prolific
plumber,fit taps,taps,tap,NOUN,Prolific
buttonhole,put a flower in it,put,put,VERB,Prolific
buttonhole,put a flower in it,flower,flower,NOUN,Prolific
buttonhole,button it up,button,button,NOUN,Prolific
pipe,smoke it,smoke,smoke,VERB,Prolific
pipe,send water through it,send,send,VERB,Prolific
pipe,send water through it,water,water,NOUN,Prolific
gatekeeper,force your way through,force,force,NOUN,Prolific
gatekeeper,force your way through,way,way,NOUN,Prolific
gatekeeper,talk to them,talk,talk,VERB,Prolific
blackheads,squeeze them,squeeze,squeeze,VERB,Prolific
blackheads,apply cream,apply,apply,VERB,Prolific
blackheads,apply cream,cream,cream,NOUN,Prolific
blister,pop it,pop,pop,VERB,Prolific
blister,cover it,cover,cover,VERB,Prolific
blister,apply cream,apply,apply,VERB,Prolific
blister,apply cream,cream,cream,NOUN,Prolific
blister,pick it off,pick,pick,VERB,Prolific
glasses,wear them,wear,wear,VERB,Prolific
glasses,drink from them,drink,drink,VERB,Prolific
glasses,break them,break,break,VERB,Prolific
livestock,farm them,farm,farm,NOUN,Prolific
livestock,eat them,eat,eat,VERB,Prolific
livestock,breed them,breed,breed,VERB,Prolific
limes,eat,eat,eat,VERB,Prolific
limes,slice,slice,slice,VERB,Prolific
limes,roll,roll,roll,VERB,Prolific
limes,throw,throw,throw,VERB,Prolific
limes,squeeze,squeeze,squeeze,VERB,Prolific
cash,spend,spend,spend,VERB,Prolific
cash,save,save,save,VERB,Prolific
cash,give away,give,give,VERB,Prolific
cash,give away,away,away,ADV,Prolific
notepaper,write on it,write,write,VERB,Prolific
notepaper,fold it,fold,fold,VERB,Prolific
notepaper,screw it up,screw,screw up,VERB,Prolific
cavalryman,find out about history,find,find,VERB,Prolific
cavalryman,find out about history,history,history,NOUN,Prolific
meadow,walk through it,walk,walk,VERB,Prolific
meadow,pick flowers,pick,pick,VERB,Prolific
meadow,pick flowers,flowers,flower,NOUN,Prolific
meadow,allow it to grow,allow,allow,VERB,Prolific
meadow,allow it to grow,grow,grow,VERB,Prolific
meadow,add livestock,add,add,VERB,Prolific
meadow,add livestock,livestock,livestock,NOUN,Prolific
meadow,mow it,mow,mow,VERB,Prolific
tubing,pass liquid or gas through it,pass,pass,VERB,Prolific
tubing,pass liquid or gas through it,liquid,liquid,AUX,Prolific
tubing,pass liquid or gas through it,gas,gas,NOUN,Prolific
putty,fix windows,fix,fix,VERB,Prolific
putty,fix windows,windows,window,NOUN,Prolific
putty,stretch,stretch,stretch,VERB,Prolific
putty,throw,throw,throw,VERB,Prolific
putty,mold into shapes,mold,mold,VERB,Prolific
putty,mold into shapes,shapes,shapes,NOUN,Prolific
roast,cooking,cooking,cook,VERB,Prolific
roast,heating,heating,heat,VERB,Prolific
roast,eating,eating,eat,VERB,Prolific
roast,burning,burning,burn,VERB,Prolific
magazine,reading,reading,read,VERB,Prolific
magazine,drawing,drawing,drawe,VERB,Prolific
magazine,writing,writing,write,VERB,Prolific
magazine,scrolling,scrolling,scroll,VERB,Prolific
magazine,throwing,throwing,throw,VERB,Prolific
thumbscrew,screwing,screwing,screw,VERB,Prolific
thumbscrew,throwing,throwing,throw,VERB,Prolific
sauce,drinking,drinking,drink,VERB,Prolific
sauce,eating,eating,eat,VERB,Prolific
sauce,dipping,dipping,dip,VERB,Prolific
sauce,throwing,throwing,throw,VERB,Prolific
revolver,shooting,shooting,shoot,VERB,Prolific
revolver,killing,killing,kill,VERB,Prolific
revolver,paper weight,paper,paper weight,VERB,Prolific
revolver,hitting,hitting,hit,VERB,Prolific
beverage,drinking,drinking,drink,VERB,Prolific
beverage,hitting,hitting,hit,VERB,Prolific
tracksuit,wearing,wearing,wear,VERB,Prolific
mat,flooring,flooring,flooring,NOUN,Prolific
mat,protection,protection,protect,VERB,Prolific
mat,clean shoes,clean,clean,VERB,Prolific
mat,clean shoes,shoes,shoe,VERB,Prolific
prisoner,slave,slave,slave,ADJ,Prolific
prisoner,sex,sex,sex,VERB,Prolific
prisoner,anything,anything,anything,PRON,Prolific
snot,bin,bin,bin,VERB,Prolific
snot,spit,spit,spit,VERB,Prolific
wallet,hold money,hold,hold,VERB,Prolific
wallet,hold money,money,money,NOUN,Prolific
wallet,hold cards,hold,hold,VERB,Prolific
wallet,hold cards,cards,card,NOUN,Prolific
wallet,throwing,throwing,throw,VERB,Prolific
caretaker,slave,slave,slave,ADJ,Prolific
caretaker,sex,sex,sex,VERB,Prolific
caretaker,anything,anything,anything,PRON,Prolific
paratrooper,slave,slave,slave,ADJ,Prolific
paratrooper,sex,sex,sex,VERB,Prolific
paratrooper,anything,anything,anything,PRON,Prolific
pal,slave,slave,slave,ADJ,Prolific
pal,sex,sex,sex,VERB,Prolific
pal,anything,anything,anything,PRON,Prolific
weapon,kill,kill,kill,VERB,Prolific
weapon,hurt,hurt,hurt,VERB,Prolific
citrus,eat,eat,eat,VERB,Prolific
citrus,hurt,hurt,hurt,VERB,Prolific
steelworker,steel,steel,steel,NOUN,Prolific
steelworker,work,work,work,NOUN,Prolific
poster,hang,hang,hang,VERB,Prolific
poster,look,look,look,VERB,Prolific
poster,lay,lay,lay,VERB,Prolific
mistletoe,hang,hang,hang,VERB,Prolific
mistletoe,throw,throw,throw,VERB,Prolific
marble,roll,roll,roll,VERB,Prolific
marble,throw,throw,throw,VERB,Prolific
marble,kill,kill,kill,VERB,Prolific
marble,step,step,step on,VERB,Prolific
marble,slip,slip,slip,VERB,Prolific
powder,throw,throw,throw,VERB,Prolific
powder,eat,eat,eat,VERB,Prolific
powder,cook,cook,cake,VERB,Prolific
powder,blind,blind,blind,VERB,Prolific
powder,attack,attack,attack,VERB,Prolific
merchantman,buy merchant,buy,buy,VERB,Prolific
merchantman,buy merchant,merchant,merchant,NOUN,Prolific
merchantman,slave,slave,slave,ADJ,Prolific
head,kill,kill,kill,VERB,Prolific
head,attack,attack,attack,VERB,Prolific
head,hurt,hurt,hurt,VERB,Prolific
rucksack,carry things,carry,carry,VERB,Prolific
rucksack,carry things,things,thing,NOUN,Prolific
rucksack,hold items,hold,hold,VERB,Prolific
rucksack,hold items,items,item,NOUN,Prolific
rucksack,throw,throw,throw,VERB,Prolific
insect,eat,eat,eat,VERB,Prolific
insect,kill,kill,kill,VERB,Prolific
hatchet,kill,kill,kill,VERB,Prolific
hatchet,hurt,hurt,hurt,VERB,Prolific
hatchet,attack,attack,attack,VERB,Prolific
lamb,eat,eat,eat,VERB,Prolific
lamb,wool,wool,wool,INTJ,Prolific
slug,eat,eat,eat,VERB,Prolific
slug,throw,throw,throw,VERB,Prolific
crepe,eat,eat,eat,VERB,Prolific
crepe,throw,throw,throw,VERB,Prolific
pincushion,throw,throw,throw,VERB,Prolific
pincushion,defense,defense,defense,VERB,Prolific
cleat,polish,polish,polish,VERB,Prolific
cleat,hold,hold,hold,VERB,Prolific
cleat,break,break,break,VERB,Prolific
hairpin,hold,hold,hold,VERB,Prolific
hairpin,throw,throw,throw,VERB,Prolific
hairpin,drop,drop,drop,VERB,Prolific
hairpin,attach,attach,attach,VERB,Prolific
hairpin,share,share,share,VERB,Prolific
hairpin,pierce with,pierce,pierce,VERB,Prolific
doorstep,clean,clean,clean,VERB,Prolific
doorstep,step on,step,step on,VERB,Prolific
doorstep,step over,step,step on,VERB,Prolific
doorstep,paint,paint,paint,VERB,Prolific
doorstep,brush,brush,brush,VERB,Prolific
doorstep,scrub,scrub,scrub,VERB,Prolific
doorstep,break,break,break,VERB,Prolific
doorstep,trip over,trip,trip,VERB,Prolific
broker,work with,work,work,VERB,Prolific
broker,commission,commission,commission,VERB,Prolific
broker,recommend,recommend,recommend,VERB,Prolific
booth,work in,work,work,VERB,Prolific
booth,sit at,sit,sit,VERB,Prolific
booth,clean,clean,clean,VERB,Prolific
booth,share,share,share,VERB,Prolific
booth,reserve,reserve,reserve,VERB,Prolific
booth,occupy,occupy,occupy,VERB,Prolific
booth,eat in,eat,eat,VERB,Prolific
clip,gather papers,gather,gather,VERB,Prolific
clip,gather papers,papers,papers,NOUN,Prolific
clip,hold hair,hold,hold,VERB,Prolific
clip,hold hair,hair,hair,NOUN,Prolific
clip,drop,drop,drop,VERB,Prolific
clip,share,share,share,VERB,Prolific
clip,lose,lose,lose,VERB,Prolific
clip,borrow,borrow,borrow,VERB,Prolific
clip,break,break,break,VERB,Prolific
cord,hold,hold,hold,VERB,Prolific
cord,plait,plait,plait,VERB,Prolific
cord,drop,drop,drop,VERB,Prolific
cord,break,break,break,VERB,Prolific
cord,snap,snap,snap,VERB,Prolific
hutch,build,build,build,VERB,Prolific
hutch,break,break,break,VERB,Prolific
hutch,paint,paint,paint,VERB,Prolific
hutch,varnish,varnish,varnish,VERB,Prolific
hutch,fill,fill,fill,VERB,Prolific
hutch,purchase,purchase,purchase,VERB,Prolific
hutch,clean,clean,clean,VERB,Prolific
fisherman,speak to,speak,speak,VERB,Prolific
fisherman,fish,fish,fish,VERB,Prolific
fisherman,know,know,know,VERB,Prolific
fisherman,marry,marry,marry,VERB,Prolific
Cheeseburger,eat,eat,eat,VERB,Prolific
Cheeseburger,throw up,throw,throw,VERB,Prolific
Cheeseburger,buy,buy,buy,VERB,Prolific
Cheeseburger,share,share,share,VERB,Prolific
Cheeseburger,drop,drop,drop,VERB,Prolific
Cheeseburger,throw,throw,throw,VERB,Prolific
author,read,read,read,VERB,Prolific
author,recommend,recommend,recommend,VERB,Prolific
author,collect,collect,collect,VERB,Prolific
author,meet,meet,meet,VERB,Prolific
author,research,research,research,VERB,Prolific
brassiere,visit,visit,visit,VERB,Prolific
brassiere,recommend,recommend,recommend,VERB,Prolific
brassiere,eat in,eat,eat,VERB,Prolific
brassiere,drink in,drink,drink,VERB,Prolific
brassiere,avoid,avoid,avoid,VERB,Prolific
brassiere,meet at,meet,meet,VERB,Prolific
pellet,eat,eat,eat,VERB,Prolific
pellet,drop,drop,drop,VERB,Prolific
pellet,store,store,store,VERB,Prolific
pellet,feed,feed,feed,VERB,Prolific
pellet,nourish,nourish,nourish,VERB,Prolific
cocktail,drink,drink,drink,VERB,Prolific
cocktail,share,share,share,VERB,Prolific
cocktail,recommend,recommend,recommend,VERB,Prolific
cocktail,experiment with,experiment,experiment,VERB,Prolific
cocktail,enjoy,enjoy,enjoy,VERB,Prolific
pedestal,sit on,sit,sit,VERB,Prolific
pedestal,break,break,break,VERB,Prolific
pedestal,metaphorically place on,metaphorically,metaphorically,ADV,Prolific
pedestal,metaphorically place on,place,place,VERB,Prolific
pedestal,move,move,move,VERB,Prolific
flannels,dry with,dry,dry,VERB,Prolific
flannels,wash,wash,wash,VERB,Prolific
flannels,dirty,dirty,dirty,ADJ,Prolific
flannels,borrow,borrow,borrow,VERB,Prolific
flannels,lend,lend,lend,VERB,Prolific
flannels,purchase,purchase,purchase,VERB,Prolific
flannels,dye,dye,dye,VERB,Prolific
milkshake,drink,drink,drink,VERB,Prolific
milkshake,spill,spill,spill,VERB,Prolific
milkshake,share,share,share,VERB,Prolific
milkshake,buy,buy,buy,VERB,Prolific
milkshake,make,make,make,VERB,Prolific
milkshake,drop,drop,drop,VERB,Prolific
milkshake,flavour,flavor,flavor,VERB,Prolific
tonic,drink,drink,drink,VERB,Prolific
tonic,add to,add,add,VERB,Prolific
suede,clean,clean,clean,VERB,Prolific
suede,wear,wear,wear,VERB,Prolific
suede,dirty,dirty,dirty,ADJ,Prolific
suede,scuff,scuff,scuff,VERB,Prolific
suede,brush,brush,brush,VERB,Prolific
tuba,play,play,play,VERB,Prolific
tuba,drop,drop,drop,VERB,Prolific
tuba,borrow,borrow,borrow,VERB,Prolific
tuba,hire,hire,hire,VERB,Prolific
tuba,polish,polish,polish,VERB,Prolific
hamstring,pull,pull,pull,VERB,Prolific
hamstring,hurt,hurt,hurt,VERB,Prolific
driftwood,find,find,find,VERB,Prolific
driftwood,collect,collect,collect,VERB,Prolific
driftwood,dry,dry,dry,VERB,Prolific
driftwood,discard,discard,discard,VERB,Prolific
seasoning,add to food,add,add,VERB,Prolific
seasoning,add to food,food,food,NOUN,Prolific
seasoning,experiment with,experiment,experiment,NOUN,Prolific
doctor,see,see,see,VERB,Prolific
doctor,talk to,talk,talk,VERB,Prolific
doctor,become,become,become,VERB,Prolific
doctor,consult,consult,consult,VERB,Prolific
doctor,recommend,recommend,recommend,VERB,Prolific
crayon,draw with,draw,dree,VERB,Prolific
crayon,borrow,borrow,borrow,VERB,Prolific
crayon,lend,lend,lend,VERB,Prolific
crayon,drop,drop,drop,VERB,Prolific
crayon,lose,lose,lose,VERB,Prolific
crayon,collect,collect,collect,VERB,Prolific
crayon,step on,step,step on,VERB,Prolific
paperhanger,hang paper,hang,hang,VERB,Prolific
paperhanger,hang paper,paper,paper,NOUN,Prolific
turnip,eat,eat,eat,VERB,Prolific
turnip,cook,cook,cake,VERB,Prolific
turnip,grow,grow,grow,VERB,Prolific
turnip,drop,drop,drop,VERB,Prolific
turnip,slice,slice,slice,VERB,Prolific
turnip,boil,boil,boil,VERB,Prolific
turnip,roast,roast,roast,VERB,Prolific
turnip,carve,carve,carve,VERB,Prolific
earring,wear,wear,wear,VERB,Prolific
earring,lose,lose,lose,VERB,Prolific
earring,buy,buy,buy,VERB,Prolific
earring,borrow,borrow,borrow,VERB,Prolific
earring,drop,drop,drop,VERB,Prolific
granddaughter,play with,play,play,VERB,Prolific
granddaughter,treat,treat,treat,VERB,Prolific
granddaughter,spoil,spoil,spoil,VERB,Prolific
vagina,lick,lick,lick,VERB,Prolific
vagina,play with,play,play,VERB,Prolific
vagina,rub,rub,rub,VERB,Prolific
tunic,wearing,wearing,wear,VERB,Prolific
tunic,making,making,make,VERB,Prolific
tunic,sewing,sewing,sew,VERB,Prolific
tunic,dying,dying,die,VERB,Prolific
tunic,selling,selling,sell,VERB,Prolific
tunic,buying,buying,buy,VERB,Prolific
sesame,sowing,sowing,sow,VERB,Prolific
sesame,harvesting,harvesting,harvest,VERB,Prolific
sesame,eating,eating,eat,VERB,Prolific
sesame,cooking,cooking,cook,VERB,Prolific
sesame,feeding,feeding,feed,VERB,Prolific
sesame,cleaning,cleaning,clean,VERB,Prolific
sesame,storing,storing,store,VERB,Prolific
pail,filling,filling,fill,VERB,Prolific
pail,emptying,emptying,empty,VERB,Prolific
pail,washing with,washing,wash,VERB,Prolific
pail,carrying liquid,carrying,carry,VERB,Prolific
pail,carrying liquid,liquid,liquid,AUX,Prolific
pail,buying,buying,buy,VERB,Prolific
pail,selling,selling,sell,VERB,Prolific
leaflet,reading,reading,read,VERB,Prolific
leaflet,receiving,receiving,receive,VERB,Prolific
leaflet,sending,sending,send,VERB,Prolific
leaflet,distributing,distributing,distribute,VERB,Prolific
leaflet,advertising,advertising,advertise,VERB,Prolific
leaflet,shredding,shredding,shred,VERB,Prolific
leaflet,tearing,tearing,tear,VERB,Prolific
leaflet,writing on,writing,write,VERB,Prolific
walnut,cracking,cracking,crack,VERB,Prolific
walnut,eating,eating,eat,VERB,Prolific
walnut,roasting,roasting,roast,VERB,Prolific
walnut,cooking with,cooking,cook,VERB,Prolific
walnut,buying,buying,buy,VERB,Prolific
walnut,selling,selling,sell,VERB,Prolific
walnut,harvesting,harvesting,harvest,VERB,Prolific
walnut,crushing,crushing,crush,VERB,Prolific
aquarium,visiting,visiting,visit,VERB,Prolific
aquarium,feeding fish,feeding,feed,VERB,Prolific
aquarium,feeding fish,fish,fish,VERB,Prolific
aquarium,viewing fish,viewing,viewe,VERB,Prolific
aquarium,viewing fish,fish,fish,VERB,Prolific
aquarium,running,running,run,VERB,Prolific
aquarium,upkeeping,upkeep,upkeep,VERB,Prolific
aquarium,cleaning,cleaning,clean,VERB,Prolific
aquarium,managing ecosystem,managing,manage,VERB,Prolific
aquarium,managing ecosystem,ecosystem,ecosystem,NOUN,Prolific
honeycomb,eating,eating,eat,VERB,Prolific
honeycomb,preparing,preparing,prepare,VERB,Prolific
honeycomb,cooking with,cooking,cook,VERB,Prolific
honeycomb,harvesting,harvesting,harvest,VERB,Prolific
honeycomb,selling,selling,sell,VERB,Prolific
honeycomb,buying,buying,buy,VERB,Prolific
honeycomb,shaping,shaping,shapes,VERB,Prolific
honeycomb,drawing,drawing,drawe,VERB,Prolific
jumper,wearing,wearing,wear,VERB,Prolific
jumper,taking off,taking,take,VERB,Prolific
jumper,buying,buying,buy,VERB,Prolific
jumper,selling,selling,sell,VERB,Prolific
jumper,sewing,sewing,sew,VERB,Prolific
jumper,manufacturing,manufacturing,manufacture,VERB,Prolific
jumper,dying,dying,die,VERB,Prolific
backscratcher,scratching,scratching,scratch,VERB,Prolific
backscratcher,buying,buying,buy,VERB,Prolific
backscratcher,selling,selling,sell,VERB,Prolific
backscratcher,making,making,make,VERB,Prolific
backscratcher,brandishing,brandishing,brandish,VERB,Prolific
backscratcher,poking,poking,pok,VERB,Prolific
wristband,wearing,wearing,wear,VERB,Prolific
wristband,taking off,taking,take,VERB,Prolific
wristband,buying,buying,buy,VERB,Prolific
wristband,selling,selling,sell,VERB,Prolific
wristband,making,making,make,VERB,Prolific
sixpence,spending,spending,spend,VERB,Prolific
sixpence,earning,earning,earn,VERB,Prolific
sixpence,borrowing,borrowing,borrow,VERB,Prolific
sixpence,lending,lending,lend,VERB,Prolific
stocking,wearing,wearing,wear,VERB,Prolific
stocking,taking off,taking,take,VERB,Prolific
stocking,sewing,sewing,sew,VERB,Prolific
stocking,darning,darning,darn,VERB,Prolific
stocking,selling,selling,sell,VERB,Prolific
stocking,buying,buying,buy,VERB,Prolific
stocking,making,making,make,VERB,Prolific
saucepan,cooking,cooking,cook,VERB,Prolific
saucepan,filling,filling,fill,VERB,Prolific
saucepan,frying,frying,fry,VERB,Prolific
saucepan,buying,buying,buy,VERB,Prolific
saucepan,selling,selling,sell,VERB,Prolific
saucepan,brandishing,brandishing,brandish,VERB,Prolific
saucepan,heating up food,heating,heat,VERB,Prolific
saucepan,heating up food,food,food,NOUN,Prolific
pamphlet,writing,writing,write,VERB,Prolific
pamphlet,reading,reading,read,VERB,Prolific
pamphlet,sending,sending,send,VERB,Prolific
pamphlet,receiving,receiving,receive,VERB,Prolific
pamphlet,learning,learning,learn,VERB,Prolific
pamphlet,distributing,distributing,distribute,VERB,Prolific
matchwood,chopping,chopping,chop,VERB,Prolific
matchwood,cutting,cutting,cut,VERB,Prolific
matchwood,burning,burning,burn,VERB,Prolific
matchwood,kindling,kindling,kindling,VERB,Prolific
scrapbook,writing in,writing,write,VERB,Prolific
scrapbook,storing photos,storing,store,VERB,Prolific
scrapbook,storing photos,photos,photo,NOUN,Prolific
scrapbook,making art,making,make,VERB,Prolific
scrapbook,making art,art,art,NOUN,Prolific
clock,tell the time,tell,tell,VERB,Prolific
clock,tell the time,time,time,NOUN,Prolific
clock,wind up,wind,wind,NOUN,Prolific
clock,put on wall,put,put,VERB,Prolific
clock,put on wall,wall,wall,NOUN,Prolific
clock,put on shelf,put,put,VERB,Prolific
clock,put on shelf,shelf,shelf,NOUN,Prolific
awning,sitting in,sitting,sit,VERB,Prolific
awning,taking shelter,taking,take,VERB,Prolific
awning,taking shelter,shelter,shelter,VERB,Prolific
awning,setting up,setting,set,NOUN,Prolific
awning,taking down,taking,take,VERB,Prolific
clerk,office work,office,office,NOUN,Prolific
clerk,office work,work,work,VERB,Prolific
clerk,speaking to,speaking,speak,VERB,Prolific
clerk,relaying information,relaying,relay,VERB,Prolific
clerk,relaying information,information,inform,VERB,Prolific
stomach,feeding,feeding,feed,VERB,Prolific
stomach,bloating,bloating,bloat,VERB,Prolific
stomach,pumping,pumping,pumpe,VERB,Prolific
educator,learning from,learning,learn,VERB,Prolific
educator,taking class,taking,take,VERB,Prolific
educator,taking class,class,class,NOUN,Prolific
educator,teaching,teaching,teach,VERB,Prolific
licence,proof of identity,proof,proof,VERB,Prolific
licence,proof of identity,identity,identify,VERB,Prolific
licence,proof of skill,proof,proof,VERB,Prolific
licence,proof of skill,skill,skill,VERB,Prolific
licence,sending,sending,send,VERB,Prolific
licence,receiving ,receiving,receive,VERB,Prolific
pen,writing,writing,write,VERB,Prolific
pen,poking,poking,pok,VERB,Prolific
pen,taking apart,taking,take,VERB,Prolific
pen,taking apart,apart,apart,ADV,Prolific
pen,making,making,make,VERB,Prolific
pen,refilling,refilling,refill,VERB,Prolific
okra,eating,eating,eat,VERB,Prolific
okra,cooking,cooking,cook,VERB,Prolific
okra,harvesting,harvesting,harvest,VERB,Prolific
okra,selling,selling,sell,VERB,Prolific
dustbin,filling,filling,fill,VERB,Prolific
dustbin,emptying,emptying,empty,VERB,Prolific
dustbin,moving,moving,move,VERB,Prolific
cornflakes,eating,eating,eat,VERB,Prolific
cornflakes,manufacturing,manufacturing,manufacture,VERB,Prolific
cornflakes,selling,selling,sell,VERB,Prolific
cornflakes,buying,buying,buy,VERB,Prolific
equipment,using,using,use,VERB,Prolific
equipment,utilising,utilize,utilize,VERB,Prolific
equipment,respecting,respecting,respecte,VERB,Prolific
leather,making,making,make,VERB,Prolific
leather,sewing,sewing,sew,VERB,Prolific
