"Username","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","word","lemma","POS"
"M20299675","Version 10","nostril","BOI","flex your nostril","nostril","nostril","NOUN"
"M20299675","Version 10","nostril","BOI","fill it with tissue","fill","fill","NOUN"
"M20299675","Version 10","nostril","BOI","fill it with tissue","tissue","tissue","NOUN"
"M20299675","Version 10","herbivore","BOI","eat it","eat","eat","VERB"
"M20299675","Version 10","herbivore","BOI","cook it","cook","cake","VERB"
"M20299675","Version 10","brochure","BOI","eat it","eat","eat","VERB"
"M20299675","Version 10","brochure","BOI","cook it","cook","cake","VERB"
"M20299675","Version 10","teeth","BOI","grind your teeth","grind","grind","INTJ"
"M20299675","Version 10","teeth","BOI","grind your teeth","teeth","tooth","NOUN"
"M20299675","Version 10","teeth","BOI","chew gum","chew","chew","NOUN"
"M20299675","Version 10","teeth","BOI","chew gum","gum","gum","NOUN"
"M20299675","Version 10","book","BOI","read it","read","read","VERB"
"M20299675","Version 10","book","BOI","burn it","burn","burn","VERB"
"M20299675","Version 10","skate","BOI","brake it","brake","brake","NOUN"
"M20299675","Version 10","skate","BOI","cut it","cut","cut","VERB"
"M20299675","Version 10","rind","BOI","eat it","eat","eat","VERB"
"M20299675","Version 10","rind","BOI","cook it","cook","cake","VERB"
"M20299675","Version 10","armband","BOI","wear it","wear","wear","VERB"
"M20299675","Version 10","armband","BOI","flex it","flex","flex","SYM"
"M20304789_hrh","Version 9","elbow","BOI","to straighten arm","straighten","straighten","ADV"
"M20304789_hrh","Version 9","elbow","BOI","to straighten arm","arm","arm","X"
"M20304789_hrh","Version 9","elbow","BOI","to bend arm","bend","bend","NOUN"
"M20304789_hrh","Version 9","elbow","BOI","to bend arm","arm","arm","X"
"M20304789_hrh","Version 9","elbow","BOI","to elbow an individual","elbow","elbow","ADV"
"M20304789_hrh","Version 9","elbow","BOI","to elbow an individual","individual","individual","ADJ"
"M20304789_hrh","Version 9","elbow","BOI","to connect forearm to bicep.","connect","connect","NOUN"
"M20304789_hrh","Version 9","elbow","BOI","to connect forearm to bicep.","forearm","forearm","NOUN"
"M20304789_hrh","Version 9","elbow","BOI","to connect forearm to bicep.","bicep","bicep","NOUN"
"M20304789_hrh","Version 9","cane","BOI","to walk","walk","walk","VERB"
"M20304789_hrh","Version 9","bench","BOI","to sit","sit","sit","VERB"
"M20304789_hrh","Version 9","bench","BOI","to lay down","lay","lay","VERB"
"M20304789_hrh","Version 9","rancher","BOI","feed animals","feed","feed","NOUN"
"M20304789_hrh","Version 9","rancher","BOI","feed animals","animals","animal","NOUN"
"M20304789_hrh","Version 9","rancher","BOI","grow crops","grow","grow","VERB"
"M20304789_hrh","Version 9","rancher","BOI","grow crops","crops","crop","NOUN"
"M20304789_hrh","Version 9","rancher","BOI","raise animals","raise","raise","VERB"
"M20304789_hrh","Version 9","rancher","BOI","raise animals","animals","animal","NOUN"
"M20304789_hrh","Version 9","clay","BOI","soil","soil","soil","NOUN"
"M20304789_hrh","Version 9","clay","BOI","to make pottery","make","make","VERB"
"M20304789_hrh","Version 9","clay","BOI","to make pottery","pottery","pottery","NOUN"
"M20304789_hrh","Version 9","clay","BOI","to mold objects","mold","mold","NOUN"
"M20304789_hrh","Version 9","clay","BOI","to mold objects","objects","object","VERB"
"M20304789_hrh","Version 9","suit","BOI","wedding","wedding","wedding","NOUN"
"M20304789_hrh","Version 9","suit","BOI","funeral","funeral","funeral","NOUN"
"M20304789_hrh","Version 9","suit","BOI","work","work","work","NOUN"
"M20304789_hrh","Version 9","suit","BOI","fancy dinner","fancy","fancy","ADJ"
"M20304789_hrh","Version 9","suit","BOI","fancy dinner","dinner","dinner","NOUN"
"M20304789_hrh","Version 9","vessel","BOI","hold liquid","hold","hold","INTJ"
"M20304789_hrh","Version 9","vessel","BOI","hold liquid","liquid","liquid","AUX"
"M20304789_hrh","Version 9","vessel","BOI","a boat to hold people","boat","boat","NOUN"
"M20304789_hrh","Version 9","vessel","BOI","a boat to hold people","hold","hold","INTJ"
"M20304789_hrh","Version 9","vessel","BOI","a boat to hold people","people","people","NOUN"
"M20304789_hrh","Version 9","orchard","BOI","grow apples","grow","grow","VERB"
"M20304789_hrh","Version 9","orchard","BOI","grow apples","apples","apple","NOUN"
"M20304789_hrh","Version 9","asparagus","BOI","eat","eat","eat","VERB"
"M20304789_hrh","Version 9","asparagus","BOI","cook","cook","cake","VERB"
"M20304789_hrh","Version 9","belly","BOI","to store nutrients","store","store","NOUN"
"M20304789_hrh","Version 9","belly","BOI","to store nutrients","nutrients","nutrient","NOUN"
"M20304789_hrh","Version 9","coleslaw","BOI","to eat","eat","eat","VERB"
"M20304789_hrh","Version 9","hardware","BOI","pulls for kitchen cabinets","pulls","pull","NOUN"
"M20304789_hrh","Version 9","hardware","BOI","pulls for kitchen cabinets","kitchen","kitchen","NOUN"
"M20304789_hrh","Version 9","hardware","BOI","pulls for kitchen cabinets","cabinets","cabinet","NOUN"
"M20304789_hrh","Version 9","hardware","BOI","drawers","drawers","drawer","NOUN"
"M20304789_hrh","Version 9","wrapper","BOI","keep debris off food","keep","keep","VERB"
"M20304789_hrh","Version 9","wrapper","BOI","keep debris off food","debris","debris","NOUN"
"M20304789_hrh","Version 9","wrapper","BOI","keep debris off food","food","food","NOUN"
"M20304789_hrh","Version 9","block","BOI","build","build","build","NOUN"
"M20304789_hrh","Version 9","block","BOI","keep away","keep","keep","VERB"
"M20304789_hrh","Version 9","block","BOI","keep away","away","away","ADV"
"M20304789_hrh","Version 9","strainer","BOI","used in cooking","used","use","VERB"
"M20304789_hrh","Version 9","strainer","BOI","used in cooking","cooking","cook","NOUN"
"M20304789_hrh","Version 9","strainer","BOI","draining water","draining","drain","VERB"
"M20304789_hrh","Version 9","strainer","BOI","draining water","water","water","NOUN"
"M20304789_hrh","Version 9","strainer","BOI","separate large from tiny particles","separate","separate","ADJ"
"M20304789_hrh","Version 9","strainer","BOI","separate large from tiny particles","large","large","ADJ"
"M20304789_hrh","Version 9","strainer","BOI","separate large from tiny particles","tiny","tiny","ADJ"
"M20304789_hrh","Version 9","strainer","BOI","separate large from tiny particles","particles","particle","NOUN"
"M20304789_hrh","Version 9","altarpiece","BOI","decoration","decoration","decoration","NOUN"
"M20304789_hrh","Version 9","saleslady","BOI","work","work","work","NOUN"
"M20304789_hrh","Version 9","saleslady","BOI","make revenue","make","make","VERB"
"M20304789_hrh","Version 9","saleslady","BOI","make revenue","revenue","revenue","NOUN"
"M20304789_hrh","Version 9","goblet","BOI","to hold liquid","hold","hold","INTJ"
"M20304789_hrh","Version 9","goblet","BOI","to hold liquid","liquid","liquid","AUX"
"M20304789_hrh","Version 9","goblet","BOI","to drink out of","drink","drink","NOUN"
"M20304789_hrh","Version 9","mayor","BOI","to govern a town/city","govern","govern","NOUN"
"M20304789_hrh","Version 9","mayor","BOI","to govern a town/city","town","town","NOUN"
"M20304789_hrh","Version 9","mayor","BOI","to govern a town/city","city","city","NOUN"
"M20304789_hrh","Version 9","tube","BOI","swimming","swimming","swimm","VERB"
"M20304789_hrh","Version 9","tube","BOI","fishing","fishing","fishing","NOUN"
"M20304789_hrh","Version 9","tube","BOI","medical supplies/like a feeding tube to receive nutrients","medical","medical","ADJ"
"M20304789_hrh","Version 9","tube","BOI","medical supplies/like a feeding tube to receive nutrients","supplies","supplies","NOUN"
"M20304789_hrh","Version 9","tube","BOI","medical supplies/like a feeding tube to receive nutrients","like","like","INTJ"
"M20304789_hrh","Version 9","tube","BOI","medical supplies/like a feeding tube to receive nutrients","feeding","feeding","NOUN"
"M20304789_hrh","Version 9","tube","BOI","medical supplies/like a feeding tube to receive nutrients","tube","tube","NOUN"
"M20304789_hrh","Version 9","tube","BOI","medical supplies/like a feeding tube to receive nutrients","receive","receive","VERB"
"M20304789_hrh","Version 9","tube","BOI","medical supplies/like a feeding tube to receive nutrients","nutrients","nutrient","NOUN"
"M20304789_hrh","Version 9","duck","BOI","to look at","look","look","VERB"
"M20304789_hrh","Version 9","duck","BOI","to have as a pet","pet","pet","NOUN"
"M20304789_hrh","Version 9","purse","BOI","hold essentials like money/chapstick etc.","hold","hold","INTJ"
"M20304789_hrh","Version 9","purse","BOI","hold essentials like money/chapstick etc.","essentials","essential","NOUN"
"M20304789_hrh","Version 9","purse","BOI","hold essentials like money/chapstick etc.","like","like","INTJ"
"M20304789_hrh","Version 9","purse","BOI","hold essentials like money/chapstick etc.","money","money","NOUN"
"M20304789_hrh","Version 9","purse","BOI","hold essentials like money/chapstick etc.","chapstick","chapstick","NOUN"
"M20304789_hrh","Version 9","purse","BOI","hold essentials like money/chapstick etc.","etc","etc","X"
"M20304789_hrh","Version 9","platter","BOI","present food","present","present","ADJ"
"M20304789_hrh","Version 9","platter","BOI","present food","food","food","NOUN"
"M20304789_hrh","Version 9","veal","BOI","eat","eat","eat","VERB"
"M20304789_hrh","Version 9","landscape","BOI","make house look nice","make","make","VERB"
"M20304789_hrh","Version 9","landscape","BOI","make house look nice","house","house","NOUN"
"M20304789_hrh","Version 9","landscape","BOI","make house look nice","look","look","VERB"
"M20304789_hrh","Version 9","landscape","BOI","make house look nice","nice","nice","ADJ"
"M20304789_hrh","Version 9","landscape","BOI","work","work","work","NOUN"
"M20304789_hrh","Version 9","token","BOI","arcade","arcade","arcade","NOUN"
"M20304789_hrh","Version 9","wound","BOI","nurses treat wounds so give jobs","nurses","nurse","NOUN"
"M20304789_hrh","Version 9","wound","BOI","nurses treat wounds so give jobs","treat","treat","VERB"
"M20304789_hrh","Version 9","wound","BOI","nurses treat wounds so give jobs","wounds","wound","NOUN"
"M20304789_hrh","Version 9","wound","BOI","nurses treat wounds so give jobs","give","give","VERB"
"M20304789_hrh","Version 9","wound","BOI","nurses treat wounds so give jobs","jobs","job","NOUN"
"M20304789_hrh","Version 9","shell","BOI","protection","protection","protection","NOUN"
"M20304789_hrh","Version 9","chemicals","BOI","to make substances","make","make","VERB"
"M20304789_hrh","Version 9","chemicals","BOI","to make substances","substances","substance","NOUN"
"M20304815LKS","Version 24","harp","BOI","play","play","play","VERB"
"M20304815LKS","Version 24","harp","BOI","sooth","sooth","sooth","CCONJ"
"M20304815LKS","Version 24","harp","BOI","in a band","band","band","NOUN"
"M20304815LKS","Version 24","harp","BOI","get a job","get","get","VERB"
"M20304815LKS","Version 24","harp","BOI","get a job","job","job","NOUN"
"M20304815LKS","Version 24","harp","BOI","replicate","replicate","replicate","VERB"
"M20304815LKS","Version 24","harp","BOI","burn","burn","burn","VERB"
"M20304815LKS","Version 24","wildlife","BOI","watch","watch","watch","VERB"
"M20304815LKS","Version 24","wildlife","BOI","admire","admire","admire","NOUN"
"M20304815LKS","Version 24","wildlife","BOI","sooth self","sooth","sooth","CCONJ"
"M20304815LKS","Version 24","wildlife","BOI","sooth self","self","self","NOUN"
"M20304815LKS","Version 24","wildlife","BOI","meditate","meditate","meditate","NOUN"
"M20304815LKS","Version 24","wildlife","BOI","fishing","fishing","fishing","NOUN"
"M20304815LKS","Version 24","wildlife","BOI","hunting","hunting","hunt","VERB"
"M20304815LKS","Version 24","wildlife","BOI","camping","camping","camp","VERB"
"M20304815LKS","Version 24","wildlife","BOI","firecamp","fire","fire","NOUN"
"M20304815LKS","Version 24","wildlife","BOI","marshmellow","marshmallow","marshmallow","NOUN"
"M20304815LKS","Version 24","wildlife","BOI","snow","snow","snow","NOUN"
"M20304815LKS","Version 24","wildlife","BOI","mountain climbing","mountain","mountain","NOUN"
"M20304815LKS","Version 24","wildlife","BOI","mountain climbing","climbing","climb","VERB"
"M20304815LKS","Version 24","wildlife","BOI","snowmobiling","snowmobiling","snowmobiling","NOUN"
"M20304815LKS","Version 24","wildlife","BOI","hunting","hunting","hunt","VERB"
"M20304815LKS","Version 24","wildlife","BOI","food","food","food","NOUN"
"M20304815LKS","Version 24","wildlife","BOI","wood","wood","wood","NOUN"
"M20304815LKS","Version 24","wildlife","BOI","building.","building","building","NOUN"
"M20304815LKS","Version 24","nightlight","BOI","saftey","safety","safety","NOUN"
"M20304815LKS","Version 24","nightlight","BOI","security","security","security","NOUN"
"M20304815LKS","Version 24","nightlight","BOI","light","light","light","NOUN"
"M20304815LKS","Version 24","nightlight","BOI","romance","romance","romance","NOUN"
"M20304815LKS","Version 24","nightlight","BOI","soothing","soothing","soothing","ADJ"
"M20304815LKS","Version 24","fir","BOI","fiber","fiber","fiber","NOUN"
"M20304815LKS","Version 24","fir","BOI","fire","fire","fire","NOUN"
"M20304815LKS","Version 24","fir","BOI","planting","planting","plan","VERB"
"M20304815LKS","Version 24","rock","BOI","build","build","build","NOUN"
"M20304815LKS","Version 24","rock","BOI","break","break","break","NOUN"
"M20304815LKS","Version 24","rock","BOI","fire","fire","fire","NOUN"
"M20304815LKS","Version 24","rock","BOI","split","split","split","VERB"
"M20304815LKS","Version 24","rock","BOI","craft","craft","craft","NOUN"
"M20304815LKS","Version 24","rock","BOI","study","study","study","NOUN"
"M20304815LKS","Version 24","rock","BOI","cook","cook","cake","VERB"
"M20304815LKS","Version 24","hibiscus","BOI","smell","smell","smell","INTJ"
"M20304815LKS","Version 24","hibiscus","BOI","sooth","sooth","sooth","CCONJ"
"M20304815LKS","Version 24","hibiscus","BOI","serinade","serenade","serenade","NOUN"
"M20304815LKS","Version 24","hibiscus","BOI","plant","plant","plant","NOUN"
"M20304815LKS","Version 24","hibiscus","BOI","grow","grow","grow","VERB"
"M20304815LKS","Version 24","bong","BOI","high","high","high","INTJ"
"M20304815LKS","Version 24","quarters","BOI","reside","reside","reside","NOUN"
"M20304815LKS","Version 24","quarters","BOI","live","live","live","VERB"
"M20304815LKS","Version 24","quarters","BOI","love","love","love","NOUN"
"M20304815LKS","Version 24","quarters","BOI","home","home","home","ADV"
"M20304815LKS","Version 24","quarters","BOI","family","family","family","NOUN"
"M20304815LKS","Version 24","quarters","BOI","growth","growth","growth","NOUN"
"M20304815LKS","Version 24","breast","BOI","romance","romance","romance","NOUN"
"M20304815LKS","Version 24","breast","BOI","grab","grab","grab","VERB"
"M20304815LKS","Version 24","breast","BOI","babys","baby","baby","NOUN"
"M20304815LKS","Version 24","sugar","BOI","food","food","food","NOUN"
"M20304815LKS","Version 24","sugar","BOI","sweetening","sweetening","sweeten","VERB"
"M20304815LKS","Version 24","sugar","BOI","happyness","happiness","happiness","NOUN"
"M20304815LKS","Version 24","sugar","BOI","reward","reward","reward","VERB"
"M20304815LKS","Version 24","leotard","BOI","circus","circus","circus","NOUN"
"M20304815LKS","Version 24","woodpecker","BOI","annoy world","annoy","annoy","ADJ"
"M20304815LKS","Version 24","woodpecker","BOI","annoy world","world","world","NOUN"
"M20304815LKS","Version 24","woodpecker","BOI","alarm","alarm","alarm","NOUN"
"M20304815LKS","Version 24","woodpecker","BOI","bugs","bugs","bug","NOUN"
"M20304815LKS","Version 24","woodpecker","BOI","nature","nature","nature","NOUN"
"M20304815LKS","Version 24","blueberry","BOI","eat","eat","eat","VERB"
"M20304815LKS","Version 24","blueberry","BOI","color","color","color","NOUN"
"M20304815LKS","Version 24","blueberry","BOI","paint","paint","paint","VERB"
"M20304815LKS","Version 24","blueberry","BOI","dye","dye","dye","INTJ"
"M20304815LKS","Version 24","blueberry","BOI","nutrition","nutrition","nutrition","NOUN"
"M20304815LKS","Version 24","giblets","BOI","turkey","turkey","turkey","NOUN"
"M20304815LKS","Version 24","shin","BOI","walk","walk","walk","VERB"
"M20304815LKS","Version 24","shin","BOI","kick","kick","kick","NOUN"
"M20304815LKS","Version 24","shin","BOI","support","support","support","NOUN"
"M20304815LKS","Version 24","shin","BOI","stand","stand","stand","VERB"
"M20304815LKS","Version 24","shin","BOI","sit","sit","sit","VERB"
"M20304815LKS","Version 24","shin","BOI","brace","brace","brace","NOUN"
"M20304815LKS","Version 24","shin","BOI","jump","jump","jump","VERB"
"M20304815LKS","Version 24","shin","BOI","fall","fall","fall","NOUN"
"M20304815LKS","Version 24","bosom","BOI","romance","romance","romance","NOUN"
"M20304815LKS","Version 24","bosom","BOI","bouncy","bouncy","bouncy","NOUN"
"M20304815LKS","Version 24","bosom","BOI","babys","baby","baby","NOUN"
"M20304815LKS","Version 24","bosom","BOI","attraction","attraction","attraction","NOUN"
"M20304815LKS","Version 24","artichoke","BOI","throw away!","throw","throw","INTJ"
"M20304815LKS","Version 24","artichoke","BOI","throw away!","away","away","ADV"
"M20304815LKS","Version 24","cricket","BOI","chirp","chirp","chirp","NOUN"
"M20304815LKS","Version 24","cricket","BOI","fishing","fishing","fishing","NOUN"
"M20304815LKS","Version 24","cricket","BOI","soothing","soothing","soothing","ADJ"
"M20304815LKS","Version 24","cricket","BOI","nighttime","nighttime","nighttime","NOUN"
"M20304815LKS","Version 24","lampshade","BOI","light","light","light","NOUN"
"M20304815LKS","Version 24","charcoal","BOI","cook","cook","cake","VERB"
"M20304815LKS","Version 24","charcoal","BOI","burn","burn","burn","VERB"
"M20304815LKS","Version 24","charcoal","BOI","paint","paint","paint","VERB"
"M20304815LKS","Version 24","parcel","BOI","mail","mail","mail","NOUN"
"M20304815LKS","Version 24","parcel","BOI","package","package","package","NOUN"
"M20304815LKS","Version 24","smuggler","BOI","steal","steal","steal","NOUN"
"M20304815LKS","Version 24","smuggler","BOI","sneak","sneak","sneak","NOUN"
"M20304815LKS","Version 24","gymnasium","BOI","workout","workout","workout","NOUN"
"M20304815LKS","Version 24","gymnasium","BOI","growth","growth","growth","NOUN"
"M20304815LKS","Version 24","gymnasium","BOI","strength","strength","strength","NOUN"
"M20304815LKS","Version 24","gymnasium","BOI","resolve","resolve","resolve","VERB"
"M20304815LKS","Version 24","gymnasium","BOI","intuition","intuition","intuition","NOUN"
"M20304815LKS","Version 24","puck","BOI","hit","hit","hit","VERB"
"M20304815LKS","Version 24","puck","BOI","hockey","hockey","hockey","NOUN"
"M20304815LKS","Version 24","floor","BOI","stand","stand","stand","VERB"
"M20304815LKS","Version 24","floor","BOI","build","build","build","NOUN"
"M20304815LKS","Version 24","floor","BOI","base","base","base","NOUN"
"M20304815LKS","Version 24","floor","BOI","fall","fall","fall","NOUN"
"M20304815LKS","Version 24","floor","BOI","gravity","gravity","gravity","NOUN"
"M20304815LKS","Version 24","countrywoman","BOI","farm","farm","farm","NOUN"
"M20304815LKS","Version 24","countrywoman","BOI","grow","grow","grow","VERB"
"M20304815LKS","Version 24","countrywoman","BOI","marry","marry","marry","INTJ"
"M20304815LKS","Version 24","countrywoman","BOI","learn","learn","learn","VERB"
"M20304815LKS","Version 24","herb","BOI","grow","grow","grow","VERB"
"M20304815LKS","Version 24","herb","BOI","heal","heal","heal","NOUN"
"M20304815LKS","Version 24","herb","BOI","eat","eat","eat","VERB"
"M20304815LKS","Version 24","herb","BOI","cook","cook","cake","VERB"
"M20304815LKS","Version 24","herb","BOI","plant","plant","plant","NOUN"
"M20304815LKS","Version 24","enemy","BOI","fight","fight","fight","NOUN"
"M20304815LKS","Version 24","enemy","BOI","kill","kill","kill","VERB"
"M20304815LKS","Version 24","enemy","BOI","stop","stop","stop","VERB"
"M20304815LKS","Version 24","enemy","BOI","peace","peace","peace","NOUN"
"M20304815LKS","Version 24","cactus","BOI","pain","pain","pain","NOUN"
"M20304815LKS","Version 24","cactus","BOI","growth","growth","growth","NOUN"
"M20304815LKS","Version 24","cactus","BOI","flowers","flowers","flower","NOUN"
"M20304815LKS","Version 24","cactus","BOI","pranks","pranks","prank","NOUN"
"M20306628_KE","Version 16","easel","BOI","use to pain","use","use","VERB"
"M20306628_KE","Version 16","easel","BOI","use to pain","pain","pain","NOUN"
"M20306628_KE","Version 16","easel","BOI","hold pictures","hold","hold","INTJ"
"M20306628_KE","Version 16","easel","BOI","hold pictures","pictures","picture","NOUN"
"M20306628_KE","Version 16","easel","BOI","hold clothes","hold","hold","INTJ"
"M20306628_KE","Version 16","easel","BOI","hold clothes","clothes","clothe","NOUN"
"M20306628_KE","Version 16","easel","BOI","use as an organizer","use","use","VERB"
"M20306628_KE","Version 16","easel","BOI","use as an organizer","organizer","organizer","NOUN"
"M20306628_KE","Version 16","lip","BOI","bite","bite","bite","X"
"M20306628_KE","Version 16","lip","BOI","lick","lick","lick","NOUN"
"M20306628_KE","Version 16","lip","BOI","suck","suck","suck","VERB"
"M20306628_KE","Version 16","thigh","BOI","rub","rub","rub","NOUN"
"M20306628_KE","Version 16","thigh","BOI","stretch","stretch","stretch","NOUN"
"M20306628_KE","Version 16","satin","BOI","hair","hair","hair","NOUN"
"M20306628_KE","Version 16","satin","BOI","bed","bed","bed","NOUN"
"M20306628_KE","Version 16","satin","BOI","clothes","clothes","clothe","NOUN"
"M20306628_KE","Version 16","soap","BOI","wash clothes","wash","wash","INTJ"
"M20306628_KE","Version 16","soap","BOI","wash clothes","clothes","clothe","NOUN"
"M20306628_KE","Version 16","soap","BOI","wash hair","wash","wash","INTJ"
"M20306628_KE","Version 16","soap","BOI","wash hair","hair","hair","NOUN"
"M20306628_KE","Version 16","soap","BOI","wash body","wash","wash","INTJ"
"M20306628_KE","Version 16","soap","BOI","wash body","body","body","NOUN"
"M20306628_KE","Version 16","soap","BOI","use as cleaning supply","use","use","VERB"
"M20306628_KE","Version 16","soap","BOI","use as cleaning supply","cleaning","cleaning","NOUN"
"M20306628_KE","Version 16","soap","BOI","use as cleaning supply","supply","supply","NOUN"
"M20306628_KE","Version 16","checklist","BOI","use for groceries","use","use","VERB"
"M20306628_KE","Version 16","checklist","BOI","use for groceries","groceries","grocery","NOUN"
"M20306628_KE","Version 16","checklist","BOI","buying clothes","buying","buy","VERB"
"M20306628_KE","Version 16","checklist","BOI","buying clothes","clothes","clothe","NOUN"
"M20306628_KE","Version 16","checklist","BOI","buying christmas gifts","buying","buy","VERB"
"M20306628_KE","Version 16","checklist","BOI","buying christmas gifts","christmas","christmas","PROPN"
"M20306628_KE","Version 16","checklist","BOI","buying christmas gifts","gifts","gift","NOUN"
"M20306628_KE","Version 16","linen","BOI","bed","bed","bed","NOUN"
"M20306628_KE","Version 16","linen","BOI","towels","towels","towel","NOUN"
"M20306628_KE","Version 16","linen","BOI","clothes","clothes","clothe","NOUN"
"M20306628_KE","Version 16","collar","BOI","restrictions","restrictions","restriction","NOUN"
"M20306628_KE","Version 16","collar","BOI","ownership","ownership","ownership","NOUN"
"M20306628_KE","Version 16","cellar","BOI","jail","jail","jail","NOUN"
"M20306628_KE","Version 16","cellar","BOI","keep wine","keep","keep","VERB"
"M20306628_KE","Version 16","cellar","BOI","keep wine","wine","wine","NOUN"
"M20306628_KE","Version 16","cellar","BOI","keep extra foods","keep","keep","VERB"
"M20306628_KE","Version 16","cellar","BOI","keep extra foods","extra","extra","ADJ"
"M20306628_KE","Version 16","cellar","BOI","keep extra foods","foods","food","NOUN"
"M20306628_KE","Version 16","pole","BOI","fence","fence","fence","NOUN"
"M20306628_KE","Version 16","pole","BOI","space limit possession","space","space","NOUN"
"M20306628_KE","Version 16","pole","BOI","space limit possession","limit","limit","NOUN"
"M20306628_KE","Version 16","pole","BOI","space limit possession","possession","possession","NOUN"
"M20306628_KE","Version 16","rupee","BOI","money","money","money","NOUN"
"M20306628_KE","Version 16","rupee","BOI","paper","paper","paper","NOUN"
"M20306628_KE","Version 16","genital","BOI","body part","body","body","NOUN"
"M20306628_KE","Version 16","genital","BOI","body part","part","part","NOUN"
"M20306628_KE","Version 16","stoop","BOI","stair","stair","stair","NOUN"
"M20306628_KE","Version 16","note","BOI","study","study","study","NOUN"
"M20306628_KE","Version 16","note","BOI","remember things","remember","remember","VERB"
"M20306628_KE","Version 16","note","BOI","remember things","things","thing","NOUN"
"M20306628_KE","Version 16","bayonet","BOI","weapon","weapon","weapon","NOUN"
"M20306628_KE","Version 16","bayonet","BOI","to shoot someone","shoot","shoot","NOUN"
"M20306628_KE","Version 16","bayonet","BOI","to shoot someone","someone","someone","PRON"
"M20306628_KE","Version 16","bayonet","BOI","to kill someone ","kill","kill","VERB"
"M20306628_KE","Version 16","bayonet","BOI","to kill someone ","someone","someone","PRON"
"M20306628_KE","Version 16","bayonet","BOI","to protect people","protect","protect","VERB"
"M20306628_KE","Version 16","bayonet","BOI","to protect people","people","people","NOUN"
"M20306628_KE","Version 16","apprentice","BOI","to learning things","learning","learn","VERB"
"M20306628_KE","Version 16","apprentice","BOI","to learning things","things","thing","NOUN"
"M20306628_KE","Version 16","apprentice","BOI","to be a assistant ","assistant","assistant","NOUN"
"M20306628_KE","Version 16","lake","BOI","to swim","swim","swim","NOUN"
"M20306628_KE","Version 16","lake","BOI","to fish","fish","fish","NOUN"
"M20306628_KE","Version 16","lake","BOI","to tube","tube","tube","NOUN"
"M20306628_KE","Version 16","lake","BOI","to study","study","study","NOUN"
"M20306628_KE","Version 16","paraphernalia","BOI","to inject things into the body","inject","inject","NOUN"
"M20306628_KE","Version 16","paraphernalia","BOI","to inject things into the body","things","thing","NOUN"
"M20306628_KE","Version 16","paraphernalia","BOI","to inject things into the body","body","body","NOUN"
"M20306628_KE","Version 16","paraphernalia","BOI","for medicine","medicine","medicine","NOUN"
"M20306628_KE","Version 16","paraphernalia","BOI","for drugs","drugs","drug","NOUN"
"M20306628_KE","Version 16","jean","BOI","to wear","wear","wear","VERB"
"M20306628_KE","Version 16","jean","BOI","to paint","paint","paint","VERB"
"M20306628_KE","Version 16","sardine","BOI","to eat","eat","eat","VERB"
"M20306628_KE","Version 16","sardine","BOI","to study","study","study","NOUN"
"M20306628_KE","Version 16","sardine","BOI","to fish","fish","fish","NOUN"
"M20306628_KE","Version 16","mortician","BOI","a job","job","job","NOUN"
"M20306628_KE","Version 16","raindrop","BOI","to get wet","get","get","VERB"
"M20306628_KE","Version 16","raindrop","BOI","to get wet","wet","wet","ADJ"
"M20306628_KE","Version 16","raindrop","BOI","to make preidictions","make","make","VERB"
"M20306628_KE","Version 16","raindrop","BOI","to make preidictions","predictions","prediction","NOUN"
"M20306628_KE","Version 16","spatula","BOI","to cook","cook","cake","VERB"
"M20306628_KE","Version 16","spatula","BOI","to flip things","flip","flip","VERB"
"M20306628_KE","Version 16","spatula","BOI","to flip things","things","thing","NOUN"
"M20306628_KE","Version 16","spatula","BOI","to hold stuff on","hold","hold","INTJ"
"M20306628_KE","Version 16","spatula","BOI","to hold stuff on","stuff","stuff","NOUN"
"M20306628_KE","Version 16","scientist","BOI","to learn","learn","learn","VERB"
"M20306628_KE","Version 16","scientist","BOI","to research to study","research","research","NOUN"
"M20306628_KE","Version 16","scientist","BOI","to research to study","study","study","NOUN"
"M20306628_KE","Version 16","nickel","BOI","to buy things","buy","buy","VERB"
"M20306628_KE","Version 16","nickel","BOI","to buy things","things","thing","NOUN"
"M20306628_KE","Version 16","policewoman","BOI","a job ","job","job","NOUN"
"M20306628_KE","Version 16","coal","BOI","to cook","cook","cake","VERB"
"M20306628_KE","Version 16","mutton","BOI","to eat","eat","eat","VERB"
"M20306628_KE","Version 16","mutton","BOI","to raise","raise","raise","VERB"
"M20306628_KE","Version 16","mutton","BOI","to get fur","get","get","VERB"
"M20306628_KE","Version 16","mutton","BOI","to get fur","fur","fur","NOUN"
"M20307991hnk","Version 11","belt","BOI","lifting weights","lifting","lift","NOUN"
"M20307991hnk","Version 11","belt","BOI","lifting weights","weights","weight","NOUN"
"M20307991hnk","Version 11","belt","BOI","holding ones pants up","holding","hold","NOUN"
"M20307991hnk","Version 11","belt","BOI","holding ones pants up","ones","one","NOUN"
"M20307991hnk","Version 11","belt","BOI","holding ones pants up","pants","pants","NOUN"
"M20307991hnk","Version 11","trigger","BOI","guns","guns","gun","NOUN"
"M20307991hnk","Version 11","trigger","BOI","firing a bullet","firing","fi","VERB"
"M20307991hnk","Version 11","trigger","BOI","firing a bullet","bullet","bullet","NOUN"
