Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
washbowl,as a receptacle,receptacle,receptacle,VERB,Prolific
washbowl,to paint,paint,paint,VERB,Prolific
washbowl,as a weapon.,weapon,weapon,VERB,Prolific
scratches,to look at,look,look,VERB,Prolific
scratches,as a secret code,secret,secret code,VERB,Prolific
scratches,as a secret code,code,code,VERB,Prolific
scratches,as a message.,message,message,VERB,Prolific
interviewer,to ask questions,ask,ask,VERB,Prolific
interviewer,to ask questions,questions,question,VERB,Prolific
interviewer,to find a job candidate,find,find,VERB,Prolific
interviewer,to find a job candidate,job,job,VERB,Prolific
interviewer,to find a job candidate,candidate,candidate,NOUN,Prolific
interviewer,to assess a cv.,assess,assess,VERB,Prolific
antenna,as an aerial,aerial,aerial,ADJ,Prolific
antenna,to receive signals,receive,receive,VERB,Prolific
antenna,to receive signals,signals,signal,VERB,Prolific
antenna,as a weapon.,weapon,weapon,VERB,Prolific
chairman,for a casting vote,casting,cast,NOUN,Prolific
chairman,for a casting vote,vote,vote,VERB,Prolific
chairman,for a board of directors decision,board,board,NOUN,Prolific
chairman,for a board of directors decision,directors,director,NOUN,Prolific
chairman,for a board of directors decision,decision,decide,VERB,Prolific
footpad,to rest a foot,rest,rest,VERB,Prolific
footpad,to rest a foot,foot,foot,NOUN,Prolific
footpad,as a weapon,weapon,weapon,VERB,Prolific
footpad,to prop-up another object.,prop,prop,VERB,Prolific
footpad,to prop-up another object.,another,another,DET,Prolific
footpad,to prop-up another object.,object,object,ADV,Prolific
remote,to change tv shows,change,change,VERB,Prolific
remote,to change tv shows,tv,tv,X,Prolific
remote,to change tv shows,shows,show,NOUN,Prolific
remote,as a weapon,weapon,weapon,VERB,Prolific
remote,to put on the video recorder,put,put,VERB,Prolific
remote,to put on the video recorder,video,video,NOUN,Prolific
remote,to put on the video recorder,recorder,record,VERB,Prolific
remote,to switch a tv on/off.,switch,switch,VERB,Prolific
remote,to switch a tv on/off.,tv,tv,X,Prolific
vitamin,a health supplement,health,health,NOUN,Prolific
vitamin,a health supplement,supplement,supplement,VERB,Prolific
vitamin,to build bodily immunity.,build,build,NOUN,Prolific
vitamin,to build bodily immunity.,bodily,bodily,ADV,Prolific
vitamin,to build bodily immunity.,immunity,immunity,VERB,Prolific
cornbread,to eat,eat,eat,VERB,Prolific
cornbread,to paint in a picture.,paint,paint,VERB,Prolific
cornbread,to paint in a picture.,picture,picture,NOUN,Prolific
flute,to make music,make,make,VERB,Prolific
flute,to make music,music,music,VERB,Prolific
flute,as a weapon,weapon,weapon,VERB,Prolific
flute,to throw.,throw,throw,VERB,Prolific
broth,to eat,eat,eat,VERB,Prolific
broth,to stir,stir,stir,VERB,Prolific
broth,animal feed.,animal,animal,NOUN,Prolific
broth,animal feed.,feed,feed,VERB,Prolific
treasure,to hoard,hoard,hoard,VERB,Prolific
treasure,to store,store,store,VERB,Prolific
treasure,to put in a chest,put,put,VERB,Prolific
treasure,to put in a chest,chest,chest,NOUN,Prolific
treasure,to use to make a payment.,use,use,VERB,Prolific
treasure,to use to make a payment.,make,make,VERB,Prolific
treasure,to use to make a payment.,payment,pay,VERB,Prolific
quarter,to spend,spend,spend,VERB,Prolific
quarter,to put in a piggy-bank,put,put,VERB,Prolific
quarter,to put in a piggy-bank,piggy,piggy bank,NOUN,Prolific
quarter,to spin as a coin,spin,spin,VERB,Prolific
quarter,to spin as a coin,coin,coin,NOUN,Prolific
quarter,to roll,roll,roll,VERB,Prolific
quarter,to toss in the air.,toss,toss,VERB,Prolific
quarter,to toss in the air.,air,air,NOUN,Prolific
golfer,to play golf,play,play,VERB,Prolific
golfer,to play golf,golf,golf,NOUN,Prolific
golfer,to talk to,talk,talk,VERB,Prolific
golfer,to drive a golf ball,drive,drive,VERB,Prolific
golfer,to drive a golf ball,golf,golf ball,NOUN,Prolific
golfer,to putt a golf ball.,putt,putt,VERB,Prolific
golfer,to putt a golf ball.,golf,golf ball,NOUN,Prolific
harpist,reducing stress,reducing,reduce,VERB,Prolific
harpist,reducing stress,stress,reduce stress,VERB,Prolific
harpist,entertainign guests at a wedding,entertaining,entertaine,VERB,Prolific
harpist,entertainign guests at a wedding,guests,guest,NOUN,Prolific
harpist,entertainign guests at a wedding,wedding,wedding,NOUN,Prolific
harpist,bringing music to many people,bringing,bring,VERB,Prolific
harpist,bringing music to many people,music,music,VERB,Prolific
harpist,bringing music to many people,many,many,ADJ,Prolific
harpist,bringing music to many people,people,people,NOUN,Prolific
harpist,using to express a sound,using,use,VERB,Prolific
harpist,using to express a sound,express,express,VERB,Prolific
harpist,using to express a sound,sound,sound,VERB,Prolific
harpist,plucking strings,plucking,pluck,VERB,Prolific
harpist,plucking strings,strings,string,NOUN,Prolific
harpist,starring at a concert,starring,starr,VERB,Prolific
harpist,starring at a concert,concert,concert,NOUN,Prolific
viewfinder,sharing a bigger view of the world,sharing,share,VERB,Prolific
viewfinder,sharing a bigger view of the world,bigger,bigger,ADJ,Prolific
viewfinder,sharing a bigger view of the world,view,view,NOUN,Prolific
viewfinder,sharing a bigger view of the world,world,world,NOUN,Prolific
viewfinder,looking at a source in detail,looking,look,VERB,Prolific
viewfinder,looking at a source in detail,source,source,NOUN,Prolific
viewfinder,looking at a source in detail,detail,detail,NOUN,Prolific
viewfinder,getting to the detail,getting,get,VERB,Prolific
viewfinder,getting to the detail,detail,detail,NOUN,Prolific
viewfinder,finding a route,finding,find,VERB,Prolific
viewfinder,finding a route,route,route,NOUN,Prolific
viewfinder,avoiding a route,avoiding,avoid,VERB,Prolific
viewfinder,avoiding a route,route,route,NOUN,Prolific
viewfinder,making sense of geography,making,make sense,VERB,Prolific
viewfinder,making sense of geography,geography,geography,NOUN,Prolific
ceramic,making a pot,making,make,NOUN,Prolific
ceramic,making a pot,pot,pot,NOUN,Prolific
ceramic,used as a tile,used,use,VERB,Prolific
ceramic,used as a tile,tile,tile,NOUN,Prolific
ceramic,the content of a pan,content,content,NOUN,Prolific
ceramic,the content of a pan,pan,pan,NOUN,Prolific
ceramic,the surface of a hob,surface,surface,NOUN,Prolific
ceramic,the surface of a hob,hob,hob,NOUN,Prolific
ceramic,an industrial product,industrial,industrial,ADJ,Prolific
ceramic,an industrial product,product,product,NOUN,Prolific
ceramic,a dish for cooking,dish,dish,NOUN,Prolific
ceramic,a dish for cooking,cooking,cook,VERB,Prolific
ceramic,an object easily broken,object,object,ADV,Prolific
ceramic,an object easily broken,easily,easily,ADV,Prolific
ceramic,an object easily broken,broken,break,VERB,Prolific
ass,a type of donkey,type,type,NOUN,Prolific
ass,a type of donkey,donkey,donkey,NOUN,Prolific
ass,an animal for transport,animal,animal,NOUN,Prolific
ass,an animal for transport,transport,transport,VERB,Prolific
ass,a figure of fun,figure,figure,VERB,Prolific
ass,a figure of fun,fun,fun,VERB,Prolific
ass,a pantomine role,pantomime,pantomime,NOUN,Prolific
ass,a pantomine role,role,role,NOUN,Prolific
ass,a furry being,furry,furry,INTJ,Prolific
ass,a model for painting,model,model,NOUN,Prolific
ass,a model for painting,painting,paint,NOUN,Prolific
ass,a common animal in asia,common,common,ADJ,Prolific
ass,a common animal in asia,animal,animal,NOUN,Prolific
ass,a common animal in asia,asia,asia,NOUN,Prolific
mailbag,a way to store letters,way,way,NOUN,Prolific
mailbag,a way to store letters,store,store,VERB,Prolific
mailbag,a way to store letters,letters,letter,NOUN,Prolific
mailbag,an effective carrier for correspondence,effective,effective,ADJ,Prolific
mailbag,an effective carrier for correspondence,carrier,carry,VERB,Prolific
mailbag,an effective carrier for correspondence,correspondence,correspondence,NOUN,Prolific
mailbag,a train needs mailbags to transport paper goods,train,train,NOUN,Prolific
mailbag,a train needs mailbags to transport paper goods,needs,need,NOUN,Prolific
mailbag,a train needs mailbags to transport paper goods,mailbags,mailbag,NOUN,Prolific
mailbag,a train needs mailbags to transport paper goods,transport,transport,VERB,Prolific
mailbag,a train needs mailbags to transport paper goods,paper,paper,NOUN,Prolific
mailbag,a train needs mailbags to transport paper goods,goods,goods,NOUN,Prolific
mailbag,useful vessel for post services,useful,useful,ADJ,Prolific
mailbag,useful vessel for post services,vessel,vessel,NOUN,Prolific
mailbag,useful vessel for post services,post,post,VERB,Prolific
mailbag,useful vessel for post services,services,service,NOUN,Prolific
swamp,a place in the heat,place,place,NOUN,Prolific
swamp,a place in the heat,heat,heat,VERB,Prolific
swamp,a river turned to mud,river,river,NOUN,Prolific
swamp,a river turned to mud,turned,turn,VERB,Prolific
swamp,a river turned to mud,mud,mud,NOUN,Prolific
swamp,a way to feel connected to nature,way,way,NOUN,Prolific
swamp,a way to feel connected to nature,feel,feel,VERB,Prolific
swamp,a way to feel connected to nature,connected,connect,VERB,Prolific
swamp,a way to feel connected to nature,nature,nature,NOUN,Prolific
swamp,a resource for eels,resource,resource,NOUN,Prolific
swamp,a resource for eels,eels,eel,NOUN,Prolific
swamp,lizards and exotic creatures,lizards,lizard,NOUN,Prolific
swamp,lizards and exotic creatures,exotic,exotic,ADJ,Prolific
swamp,lizards and exotic creatures,creatures,creature,NOUN,Prolific
swamp,a scary place in movies,scary,scare,VERB,Prolific
swamp,a scary place in movies,place,place,NOUN,Prolific
swamp,a scary place in movies,movies,movie,NOUN,Prolific
swamp,a dense oblaque surface,dense,dense,NOUN,Prolific
swamp,a dense oblaque surface,oblique,oblique,ADJ,Prolific
swamp,a dense oblaque surface,surface,surface,NOUN,Prolific
swamp,a story setting,story,story,NOUN,Prolific
swamp,a story setting,setting,set,NOUN,Prolific
chambermaid,a helpful person in hotels,helpful,helpful,ADJ,Prolific
chambermaid,a helpful person in hotels,person,person,NOUN,Prolific
chambermaid,a helpful person in hotels,hotels,hotel,NOUN,Prolific
chambermaid,a person to treat respectfully,person,person,NOUN,Prolific
chambermaid,a person to treat respectfully,treat,treat,VERB,Prolific
chambermaid,a person to treat respectfully,respectfully,respect,VERB,Prolific
chambermaid,a way to make rooms good,way,way,NOUN,Prolific
chambermaid,a way to make rooms good,make,make,VERB,Prolific
chambermaid,a way to make rooms good,rooms,room,NOUN,Prolific
chambermaid,a way to make rooms good,good,good,ADJ,Prolific
chambermaid,a way to improve labour conditions,way,way,NOUN,Prolific
chambermaid,a way to improve labour conditions,improve,improve,VERB,Prolific
chambermaid,a way to improve labour conditions,labor,labor,VERB,Prolific
chambermaid,a way to improve labour conditions,conditions,condition,NOUN,Prolific
chambermaid,for training how to make beds,training,train,VERB,Prolific
chambermaid,for training how to make beds,make,make,VERB,Prolific
chambermaid,for training how to make beds,beds,bed,NOUN,Prolific
buttermilk,as part of a recipe,part,part,NOUN,Prolific
buttermilk,as part of a recipe,recipe,recipe,NOUN,Prolific
buttermilk,as a face mask,face,face mask,VERB,Prolific
buttermilk,to feed hungary people,feed,feed,NOUN,Prolific
buttermilk,to feed hungary people,hungary,hungry,ADJ,Prolific
buttermilk,to feed hungary people,people,people,NOUN,Prolific
buttermilk,to enhance a recipe,enhance,enhance,VERB,Prolific
buttermilk,to enhance a recipe,recipe,recipe,NOUN,Prolific
buttermilk,to revive old food preparations,revive,revive,VERB,Prolific
buttermilk,to revive old food preparations,old,old,ADJ,Prolific
buttermilk,to revive old food preparations,food,food,NOUN,Prolific
buttermilk,to revive old food preparations,preparations,preparation,NOUN,Prolific
dandruff,to promote a product,promote,promote,VERB,Prolific
dandruff,to promote a product,product,product,NOUN,Prolific
dandruff,to find a cure in science,find,find,VERB,Prolific
dandruff,to find a cure in science,cure,cure,NOUN,Prolific
dandruff,to find a cure in science,science,science,NOUN,Prolific
dandruff,to criticise someone,criticism,criticise,VERB,Prolific
dandruff,to criticise someone,someone,someone,PRON,Prolific
dandruff,to actively remove it,actively,actively,ADV,Prolific
dandruff,to actively remove it,remove,remove,VERB,Prolific
dandruff,to dislike it,dislike,dislike,VERB,Prolific
poncho,to keep someone warm,keep,keep,VERB,Prolific
poncho,to keep someone warm,someone,someone,PRON,Prolific
poncho,to keep someone warm,warm,warm,VERB,Prolific
poncho,to invent a new style,invent,invent,VERB,Prolific
poncho,to invent a new style,new,new,ADJ,Prolific
poncho,to invent a new style,style,style,NOUN,Prolific
poncho,to use at a fashion show,use,use,VERB,Prolific
poncho,to use at a fashion show,fashion,fashion,NOUN,Prolific
poncho,to use at a fashion show,show,show,VERB,Prolific
poncho,to revive old styles,revive,revive,VERB,Prolific
poncho,to revive old styles,old,old,ADJ,Prolific
poncho,to revive old styles,styles,styles,NOUN,Prolific
poncho,to apply knitting techniques,apply,apply,VERB,Prolific
poncho,to apply knitting techniques,knitting,knitt,VERB,Prolific
poncho,to apply knitting techniques,techniques,techniques,NOUN,Prolific
poncho,to give as a present,give,give,VERB,Prolific
poncho,to give as a present,present,present,ADJ,Prolific
poncho,to use as a mat,use,use,VERB,Prolific
poncho,to use as a mat,mat,mat,NOUN,Prolific
poncho,to wrap around a cold animal,wrap,wrap,VERB,Prolific
poncho,to wrap around a cold animal,around,around,ADV,Prolific
poncho,to wrap around a cold animal,cold,cold,ADJ,Prolific
poncho,to wrap around a cold animal,animal,animal,NOUN,Prolific
quadriceps,to build up muscle,build,build,NOUN,Prolific
quadriceps,to build up muscle,muscle,muscle,NOUN,Prolific
quadriceps,to look good,look,look,VERB,Prolific
quadriceps,to look good,good,good,ADJ,Prolific
quadriceps,to become strong,become,become,VERB,Prolific
quadriceps,to become strong,strong,strong,ADJ,Prolific
quadriceps,to show off,show,show,VERB,Prolific
quadriceps,to look toned,look,look,VERB,Prolific
quadriceps,to look toned,toned,tone,VERB,Prolific
quadriceps,to go to a gym,go,go,VERB,Prolific
quadriceps,to go to a gym,gym,gym,NOUN,Prolific
quadriceps,to target muscles,target,target,NOUN,Prolific
quadriceps,to target muscles,muscles,muscle,NOUN,Prolific
butter,to loosen screws,loosen,loosen,VERB,Prolific
butter,to loosen screws,screws,screw,NOUN,Prolific
butter,to add to bread,add,add,VERB,Prolific
butter,to add to bread,bread,bread,NOUN,Prolific
butter,to stir in a sauce,stir,stir,VERB,Prolific
butter,to stir in a sauce,sauce,sauce,NOUN,Prolific
butter,to make a nice cake,make,make,VERB,Prolific
butter,to make a nice cake,nice,nice,ADJ,Prolific
butter,to make a nice cake,cake,cake,NOUN,Prolific
butter,to use in mjultiple ways,use,use,VERB,Prolific
butter,to use in mjultiple ways,multiple,multiple,ADJ,Prolific
butter,to use in mjultiple ways,ways,way,NOUN,Prolific
butter,to find a bargain,find,find,VERB,Prolific
butter,to find a bargain,bargain,bargain,VERB,Prolific
butter,to make your own,make,make,VERB,Prolific
butter,to manage the dairy industry,manage,manage,VERB,Prolific
butter,to manage the dairy industry,dairy,dairy,NOUN,Prolific
butter,to manage the dairy industry,industry,industry,NOUN,Prolific
garden,to enhance wellbeing,enhance,enhance well being,VERB,Prolific
garden,to study nature,study,study,VERB,Prolific
garden,to study nature,nature,nature,NOUN,Prolific
garden,to grow vegetables,grow,grow,VERB,Prolific
garden,to grow vegetables,vegetables,vegetables,NOUN,Prolific
garden,to grow plants,grow,grow,VERB,Prolific
garden,to grow plants,plants,plant,NOUN,Prolific
garden,tend trees in,tend,tend,VERB,Prolific
garden,tend trees in,trees,tree,NOUN,Prolific
garden,add to nature,add,add,VERB,Prolific
garden,add to nature,nature,nature,NOUN,Prolific
garden,use as a carbon sink,use,use,VERB,Prolific
garden,use as a carbon sink,carbon,carbon,NOUN,Prolific
garden,use as a carbon sink,sink,sink,NOUN,Prolific
garden,create more soil,create,create,VERB,Prolific
garden,create more soil,soil,soil,NOUN,Prolific
garden,invite more bees and butterflies,invite,invite,VERB,Prolific
garden,invite more bees and butterflies,bees,bee,NOUN,Prolific
garden,invite more bees and butterflies,butterflies,butterfly,NOUN,Prolific
garden,use for guests,use,use,VERB,Prolific
garden,use for guests,guests,guest,NOUN,Prolific
garden,enjoy good company,enjoy,enjoy,VERB,Prolific
garden,enjoy good company,good,good,ADJ,Prolific
garden,enjoy good company,company,company,NOUN,Prolific
garden,chill out,chill,chill out,VERB,Prolific
manhole,fall down it,fall,fall,VERB,Prolific
manhole,hide from robbers,hide,hide,VERB,Prolific
manhole,hide from robbers,robbers,robber,NOUN,Prolific
manhole,see it in films,see,see,VERB,Prolific
manhole,see it in films,films,film,NOUN,Prolific
manhole,scare yourself,scare,scare,VERB,Prolific
manhole,hide loot down it,hide,hide,VERB,Prolific
manhole,hide loot down it,loot,loot,VERB,Prolific
dart,throw it at a target,throw,throw,VERB,Prolific
dart,throw it at a target,target,target,NOUN,Prolific
dart,win prizes for throwing them,win,win,VERB,Prolific
dart,win prizes for throwing them,prizes,prize,NOUN,Prolific
dart,win prizes for throwing them,throwing,throw,VERB,Prolific
dart,dodge something,dodge,dodge,VERB,Prolific
dart,dodge something,something,something,PRON,Prolific
dart,get places quickly,get,get,VERB,Prolific
dart,get places quickly,places,place,NOUN,Prolific
dart,get places quickly,quickly,quickly,ADV,Prolific
dart,avoid other people,avoid,avoid,VERB,Prolific
dart,avoid other people,people,people,NOUN,Prolific
dart,keep agile,keep,keep,VERB,Prolific
dart,keep agile,agile,agile,NOUN,Prolific
tote,use as a fashion bag,use,use,VERB,Prolific
tote,use as a fashion bag,fashion,fashion,NOUN,Prolific
tote,use as a fashion bag,bag,bag,NOUN,Prolific
tote,show off on a fashion stage,show,show,VERB,Prolific
tote,show off on a fashion stage,fashion,fashion,NOUN,Prolific
tote,show off on a fashion stage,stage,stage,NOUN,Prolific
tote,wear it big,wear,wear,VERB,Prolific
tote,wear it big,big,big,ADJ,Prolific
tote,create many designs,create,create,VERB,Prolific
tote,create many designs,many,many,ADJ,Prolific
tote,create many designs,designs,designs,NOUN,Prolific
tote,have it in different materials,different,different,ADJ,Prolific
tote,have it in different materials,materials,materials,NOUN,Prolific
tote,sell at a stall,sell,sell,VERB,Prolific
tote,sell at a stall,stall,stall,NOUN,Prolific
tote,encourage entrepreneurs to make and sell them,encourage,encourage,VERB,Prolific
tote,encourage entrepreneurs to make and sell them,entrepreneurs,entrepreneur,NOUN,Prolific
tote,encourage entrepreneurs to make and sell them,make,make,VERB,Prolific
tote,encourage entrepreneurs to make and sell them,sell,sell,VERB,Prolific
tote,express ideas,express,express,VERB,Prolific
tote,express ideas,ideas,idea,NOUN,Prolific
tote,carry objects,carry,carry,VERB,Prolific
tote,carry objects,objects,object,VERB,Prolific
tote,use for shopping,use,use,VERB,Prolific
tote,use for shopping,shopping,shop,VERB,Prolific
tower,hide in it,hide,hide,VERB,Prolific
tower,climb to the top,climb,climb,VERB,Prolific
tower,climb to the top,top,top,ADJ,Prolific
tower,see a view,see,see,VERB,Prolific
tower,see a view,view,view,VERB,Prolific
tower,look over the land,look,look,VERB,Prolific
tower,look over the land,land,land,NOUN,Prolific
tower,get to the top,get,get,VERB,Prolific
tower,get to the top,top,top,ADJ,Prolific
tower,employ people to make it,employ,employ,VERB,Prolific
tower,employ people to make it,people,people,NOUN,Prolific
tower,employ people to make it,make,make,VERB,Prolific
tower,find historic ones to visit,find,find,VERB,Prolific
tower,find historic ones to visit,historic,historic,ADJ,Prolific
tower,find historic ones to visit,ones,one,NOUN,Prolific
tower,find historic ones to visit,visit,visit,VERB,Prolific
flesh,take care of it,take,take,VERB,Prolific
flesh,take care of it,care,care,NOUN,Prolific
flesh,paint it,paint,paint,VERB,Prolific
flesh,find the colour of it,find,find,VERB,Prolific
flesh,find the colour of it,color,color,NOUN,Prolific
flesh,wear fashion over it,wear,wear,VERB,Prolific
flesh,wear fashion over it,fashion,fashion,NOUN,Prolific
flesh,wear fashion the colour of it,wear,wear,VERB,Prolific
flesh,wear fashion the colour of it,fashion,fashion,NOUN,Prolific
flesh,wear fashion the colour of it,color,color,NOUN,Prolific
flesh,mend it when it breaks,mend,mend,VERB,Prolific
flesh,mend it when it breaks,breaks,break,VERB,Prolific
flesh,treat it carefully,treat,treat,VERB,Prolific
flesh,treat it carefully,carefully,carefully,ADV,Prolific
flesh,film it,film,film,NOUN,Prolific
house,live in it,live,live,VERB,Prolific
house,sell it,sell,sell,VERB,Prolific
house,ruin it,ruin,ruin,VERB,Prolific
house,mend it,mend,mend,VERB,Prolific
house,invite people to it,invite,invite,VERB,Prolific
house,invite people to it,people,people,NOUN,Prolific
house,paint it,paint,paint,VERB,Prolific
house,design it,design,design,VERB,Prolific
house,build it,build,build,NOUN,Prolific
house,develop it,develop,develop,VERB,Prolific
house,forget it,forget,forget,VERB,Prolific
washer,clean clothes,clean,clean,VERB,Prolific
washer,clean clothes,clothes,clothes,NOUN,Prolific
washer,using powders,using,use,VERB,Prolific
washer,using powders,powders,powder,NOUN,Prolific
washer,fix it,fix,fix,VERB,Prolific
washer,make your clothes look good,make,make,VERB,Prolific
washer,make your clothes look good,clothes,clothes,NOUN,Prolific
washer,make your clothes look good,look,look,VERB,Prolific
washer,make your clothes look good,good,good,ADJ,Prolific
washer,stay social,stay,stay,VERB,Prolific
washer,stay social,social,social,ADJ,Prolific
genitals,have sex with them,sex,sex,VERB,Prolific
genitals,show them off,show,show,VERB,Prolific
genitals,hide them,hide,hide,VERB,Prolific
genitals,share them,share,share,VERB,Prolific
genitals,paint them,paint,paint,VERB,Prolific
genitals,photograph them,photograph,photograph,VERB,Prolific
genitals,avoid them,avoid,avoid,VERB,Prolific
genitals,clean them,clean,clean,VERB,Prolific
genitals,have them treated,treated,treat,VERB,Prolific
genitals,get them checked,get,get,VERB,Prolific
genitals,get them checked,checked,check,VERB,Prolific
gatehouse,keep others out,keep,keep,VERB,Prolific
gatehouse,keep others out,others,other,NOUN,Prolific
gatehouse,secure the main house,secure,secure,VERB,Prolific
gatehouse,secure the main house,main,main,ADJ,Prolific
gatehouse,secure the main house,house,house,NOUN,Prolific
gatehouse,avoid the perceived outsiders,avoid,avoid,VERB,Prolific
gatehouse,avoid the perceived outsiders,perceived,perceive,VERB,Prolific
gatehouse,avoid the perceived outsiders,outsiders,outsider,NOUN,Prolific
gatehouse,lock in people,lock,lock,VERB,Prolific
gatehouse,lock in people,people,people,NOUN,Prolific
gatehouse,historic monuments,historic,historic,ADJ,Prolific
gatehouse,historic monuments,monuments,monument,VERB,Prolific
skateboarder,storing your objects,storing,store,VERB,Prolific
skateboarder,storing your objects,objects,object,VERB,Prolific
skateboarder,hang on the wall,hang,hang,VERB,Prolific
skateboarder,hang on the wall,wall,wall,NOUN,Prolific
skateboarder,use as a trophy,use,use,VERB,Prolific
skateboarder,use as a trophy,trophy,trophy,VERB,Prolific
skateboarder,keep teenagers busy,keep,keep,VERB,Prolific
skateboarder,keep teenagers busy,teenagers,teenager,NOUN,Prolific
skateboarder,keep teenagers busy,busy,busy,ADJ,Prolific
skateboarder,gather social groups,gather,gather,NOUN,Prolific
skateboarder,gather social groups,social,social,ADJ,Prolific
skateboarder,gather social groups,groups,group,NOUN,Prolific
skateboarder,add momentum,add,add,VERB,Prolific
skateboarder,add momentum,momentum,momentum,NOUN,Prolific
skateboarder,show off skills,show,show,VERB,Prolific
skateboarder,show off skills,skills,skill,VERB,Prolific
skateboarder,break limbs,break,break,VERB,Prolific
skateboarder,break limbs,limbs,limb,NOUN,Prolific
crisps,add crunch,add,add,VERB,Prolific
crisps,add crunch,crunch,crunch,VERB,Prolific
crisps,peel potatoes thinly,peel,peel,VERB,Prolific
crisps,peel potatoes thinly,potatoes,potatoe,NOUN,Prolific
crisps,peel potatoes thinly,thinly,thinly,ADV,Prolific
crisps,share with friends,share,share,VERB,Prolific
crisps,share with friends,friends,friend,NOUN,Prolific
crisps,get fat,get,get,VERB,Prolific
crisps,get fat,fat,get fat,VERB,Prolific
crisps,crunch up for recipes,crunch,crunch,VERB,Prolific
crisps,crunch up for recipes,recipes,recipe,NOUN,Prolific
crisps,debate favourite flavours,debate,debate,VERB,Prolific
crisps,debate favourite flavours,favorite,favorite,NOUN,Prolific
crisps,debate favourite flavours,flavors,flavor,NOUN,Prolific
crisps,release boredom,release,release,VERB,Prolific
crisps,release boredom,boredom,boredom,X,Prolific
comic,avoid depression,avoid,avoid,VERB,Prolific
comic,avoid depression,depression,depression,NOUN,Prolific
comic,keep amused,keep,keep,VERB,Prolific
comic,keep amused,amused,amuse,VERB,Prolific
comic,use satirical skills,use,use,VERB,Prolific
comic,use satirical skills,satirical,satire,VERB,Prolific
comic,use satirical skills,skills,skill,NOUN,Prolific
comic,add to a show,add,add,VERB,Prolific
comic,add to a show,show,show,VERB,Prolific
comic,break up monotomy,break,break,NOUN,Prolific
comic,break up monotomy,monotony,monotony,NOUN,Prolific
comic,think of ideas,think,think,VERB,Prolific
comic,think of ideas,ideas,idea,NOUN,Prolific
comic,reverse thinking,reverse,reverse,NOUN,Prolific
comic,reverse thinking,thinking,think,VERB,Prolific
comic,break the tension,break,break tension,VERB,Prolific
matchstick,make small houses,make,make,VERB,Prolific
matchstick,make small houses,small,small,ADJ,Prolific
matchstick,make small houses,houses,house,NOUN,Prolific
matchstick,use as a game,use,use,VERB,Prolific
matchstick,use as a game,game,game,NOUN,Prolific
matchstick,burn down a house,burn,burn,VERB,Prolific
matchstick,burn down a house,house,house,NOUN,Prolific
matchstick,light a candle,light,light,VERB,Prolific
matchstick,light a candle,candle,candle,NOUN,Prolific
matchstick,keep away from children,keep,keep,VERB,Prolific
matchstick,keep away from children,away,keep away,VERB,Prolific
matchstick,keep away from children,children,child,NOUN,Prolific
matchstick,use as a stress release,use,use,VERB,Prolific
matchstick,use as a stress release,stress,stress,NOUN,Prolific
matchstick,use as a stress release,release,release,VERB,Prolific
matchstick,light a cigarette,light,light,VERB,Prolific
matchstick,light a cigarette,cigarette,cigarette,NOUN,Prolific
clubhouse,jump about,jump,jump,VERB,Prolific
clubhouse,leap in the air,leap,leap,VERB,Prolific
clubhouse,leap in the air,air,air,NOUN,Prolific
clubhouse,mix with friends,mix,mix,VERB,Prolific
clubhouse,mix with friends,friends,friend,NOUN,Prolific
clubhouse,hear the grooves,hear,hear,VERB,Prolific
clubhouse,hear the grooves,grooves,groove,VERB,Prolific
clubhouse,watch the people,watch,watch,VERB,Prolific
clubhouse,watch the people,people,people,NOUN,Prolific
clubhouse,wear the fashion clothes,wear,wear,VERB,Prolific
clubhouse,wear the fashion clothes,fashion,fashion,NOUN,Prolific
clubhouse,wear the fashion clothes,clothes,clothes,NOUN,Prolific
clubhouse,be part of a crowd,part,part,NOUN,Prolific
clubhouse,be part of a crowd,crowd,crowd,NOUN,Prolific
traveler,go places,go,go,VERB,Prolific
traveler,go places,places,place,NOUN,Prolific
traveler,find a friend,find,find,VERB,Prolific
traveler,find a friend,friend,friend,NOUN,Prolific
traveler,see the world,see,see,VERB,Prolific
traveler,see the world,world,world,NOUN,Prolific
traveler,add to experience,add,add,VERB,Prolific
traveler,add to experience,experience,experience,VERB,Prolific
traveler,use a map,use,use,VERB,Prolific
traveler,use a map,map,map,NOUN,Prolific
traveler,find a soul mate,find,find,VERB,Prolific
traveler,find a soul mate,soul,soul,X,Prolific
traveler,find a soul mate,mate,mate,VERB,Prolific
traveler,look for adventure,look,look,VERB,Prolific
traveler,look for adventure,adventure,adventure,NOUN,Prolific
traveler,keep on the move,keep,keep,VERB,Prolific
traveler,keep on the move,move,move,VERB,Prolific
honey,replacement for sugar,replacement,replace,VERB,Prolific
honey,replacement for sugar,sugar,sugar,NOUN,Prolific
honey,respect the bees,respect,respect,VERB,Prolific
honey,respect the bees,bees,bee,NOUN,Prolific
honey,campaign for better honey,campaign,campaign,NOUN,Prolific
honey,campaign for better honey,better,better,ADJ,Prolific
honey,campaign for better honey,honey,honey,NOUN,Prolific
honey,care for bee wellbeing,care,care,NOUN,Prolific
honey,care for bee wellbeing,bee,bee,NOUN,Prolific
honey,care for bee wellbeing,wellbeing,well being,NOUN,Prolific
honey,sell at a shop,sell,sell,VERB,Prolific
honey,sell at a shop,shop,shop,VERB,Prolific
