"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"M20319101_JE",16,"Version 73","macaroni",2191,"cooked","cooked"
"M20319101_JE",16,"Version 73","macaroni",2191,"burned","burned"
"M20319101_JE",17,"Version 73","bricklayer",2176,"to stack up bricks","to stack up bricks"
"M20319101_JE",17,"Version 73","bricklayer",2176,"to hold bricks together","to hold bricks together"
"M20319101_JE",18,"Version 73","strawberry",2179,"eaten","eaten"
"M20319101_JE",18,"Version 73","strawberry",2179,"digested","digested"
"M20319101_JE",18,"Version 73","strawberry",2179,"grown","grown"
"M20319101_JE",18,"Version 73","strawberry",2179,"harvested","harvested"
"M20319101_JE",18,"Version 73","strawberry",2179,"planted","planted"
"M20319101_JE",19,"Version 73","jasmine",2184,"used as a scent","used as a scent"
"M20319101_JE",19,"Version 73","jasmine",2184,"power","power"
"M20319101_JE",19,"Version 73","jasmine",2184,"spray","spray"
"M20319101_JE",20,"Version 73","gown",2188,"worn","worn"
"M20319101_JE",20,"Version 73","gown",2188,"torn","torn"
"M20319101_JE",20,"Version 73","gown",2188,"sewed","sewed"
"M20319101_JE",20,"Version 73","gown",2188,"stepped on","stepped on"
"M20319101_JE",20,"Version 73","gown",2188,"picked up","picked up"
"M20319101_JE",21,"Version 73","iceboat",2189,"floated","floated"
"M20319101_JE",21,"Version 73","iceboat",2189,"touched","touched"
"M20319101_JE",21,"Version 73","iceboat",2189,"eaten","eaten"
"M20319101_JE",22,"Version 73","monument",2183,"looked at","looked at"
"M20319101_JE",22,"Version 73","monument",2183,"touched","touched"
"M20319101_JE",22,"Version 73","monument",2183,"carried","carried"
"M20319101_JE",22,"Version 73","monument",2183,"pushed","pushed"
"M20319101_JE",23,"Version 73","helicopter",2168,"flown","flown"
"M20319101_JE",23,"Version 73","helicopter",2168,"road in","road in"
"M20319101_JE",23,"Version 73","helicopter",2168,"transported","transported"
"M20319101_JE",24,"Version 73","bed",2187,"slept on","slept on"
"M20319101_JE",24,"Version 73","bed",2187,"jumped on","jumped on"
"M20319101_JE",24,"Version 73","bed",2187,"peed on","peed on"
"M20319101_JE",24,"Version 73","bed",2187,"sat on","sat on"
"M20319101_JE",25,"Version 73","vocalist",2166,"listen to","listen to"
"M20319101_JE",25,"Version 73","vocalist",2166,"praised","praised"
"M20319101_JE",25,"Version 73","vocalist",2166,"criticized","criticized"
"M20319101_JE",25,"Version 73","vocalist",2166,"applauded","applauded"
"M20319101_JE",26,"Version 73","chairperson",2186,"respected","respected"
"M20319101_JE",26,"Version 73","chairperson",2186,"looked up to","looked up to"
"M20319101_JE",26,"Version 73","chairperson",2186,"voted for","voted for"
"M20319101_JE",26,"Version 73","chairperson",2186,"tolerated","tolerated"
"M20319101_JE",26,"Version 73","chairperson",2186,"killed","killed"
"M20319101_JE",26,"Version 73","chairperson",2186,"protected","protected"
"M20319101_JE",27,"Version 73","capsule",2175,"stayed in","stayed in"
"M20319101_JE",27,"Version 73","capsule",2175,"breached","breached"
"M20319101_JE",27,"Version 73","capsule",2175,"destroyed","destroyed"
"M20319101_JE",28,"Version 73","handhold",2173,"held in hand","held in hand"
"M20319101_JE",30,"Version 73","amphetamine",2167,"used to heal a patient ","used to heal a patient "
"M20319101_JE",31,"Version 73","soup",2182,"eaten","eaten"
"M20319101_JE",31,"Version 73","soup",2182,"drank","drank"
"M20319101_JE",31,"Version 73","soup",2182,"spilled","spilled"
"M20319101_JE",31,"Version 73","soup",2182,"cleaned up","cleaned up"
"M20319101_JE",32,"Version 73","bib",2165,"worn","worn"
"M20319101_JE",32,"Version 73","bib",2165,"taken away","taken away"
"M20319101_JE",32,"Version 73","bib",2165,"messed up","messed up"
"M20319101_JE",32,"Version 73","bib",2165,"dirtied","dirtied"
"M20319101_JE",32,"Version 73","bib",2165,"washed","washed"
"M20319101_JE",33,"Version 73","automotive",2180,"moved","moved"
"M20319101_JE",33,"Version 73","automotive",2180,"drove","drove"
"M20319101_JE",33,"Version 73","automotive",2180,"stopped","stopped"
"M20319101_JE",34,"Version 73","crabgrass",2163,"eaten?","eaten?"
"M20319101_JE",35,"Version 73","motor",2174,"started","started"
"M20319101_JE",35,"Version 73","motor",2174,"stopped","stopped"
"M20319101_JE",35,"Version 73","motor",2174,"cleaned","cleaned"
"M20319101_JE",35,"Version 73","motor",2174,"dirtied","dirtied"
"M20319101_JE",36,"Version 73","gunfighter",2181,"fought","fought"
"M20319101_JE",36,"Version 73","gunfighter",2181,"protected","protected"
"M20319101_JE",36,"Version 73","gunfighter",2181,"killed","killed"
"M20319101_JE",37,"Version 73","piss",2171,"put in a toilet","put in a toilet"
"M20319101_JE",37,"Version 73","piss",2171,"flushed","flushed"
"M20319101_JE",37,"Version 73","piss",2171,"taken for a sample","taken for a sample"
"M20319101_JE",37,"Version 73","piss",2171,"drank","drank"
"M20319101_JE",38,"Version 73","hostess",2172,"greeted","greeted"
"M20319101_JE",38,"Version 73","hostess",2172,"hugged","hugged"
"M20319101_JE",38,"Version 73","hostess",2172,"smiled at","smiled at"
"M20319101_JE",38,"Version 73","hostess",2172,"respected ","respected "
"M20319101_JE",39,"Version 73","shellfish",2185,"eaten","eaten"
"M20319101_JE",39,"Version 73","shellfish",2185,"digested","digested"
"M20319101_JE",39,"Version 73","shellfish",2185,"thrown away","thrown away"
"M20319101_JE",40,"Version 73","cacti",2177,"touched","touched"
"M20319101_JE",40,"Version 73","cacti",2177,"cut down","cut down"
"M20319101_JE",40,"Version 73","cacti",2177,"hit","hit"
"M20319101_JE",40,"Version 73","cacti",2177,"licked","licked"
"M20320337WR",11,"Version 66","boardinghouse",1965,"renting","renting"
"M20320337WR",11,"Version 66","boardinghouse",1965,"visiting","visiting"
"M20320337WR",11,"Version 66","boardinghouse",1965,"sleeping","sleeping"
"M20320337WR",12,"Version 66","biologist",1952,"researching","researching"
"M20320337WR",12,"Version 66","biologist",1952,"teaching","teaching"
"M20320337WR",12,"Version 66","biologist",1952,"studying","studying"
"M20320337WR",12,"Version 66","biologist",1952,"writing","writing"
"M20320337WR",12,"Version 66","biologist",1952,"experimenting","experimenting"
"M20320337WR",12,"Version 66","biologist",1952,"thinking","thinking"
"M20320337WR",12,"Version 66","biologist",1952,"discovering","discovering"
"M20320337WR",12,"Version 66","biologist",1952,"analyzing","analyzing"
"M20320337WR",13,"Version 66","earth",1966,"living","living"
"M20320337WR",13,"Version 66","earth",1966,"building","building"
"M20320337WR",13,"Version 66","earth",1966,"studying","studying"
"M20320337WR",13,"Version 66","earth",1966,"mining","mining"
"M20320337WR",13,"Version 66","earth",1966,"digging","digging"
"M20320337WR",13,"Version 66","earth",1966,"exploring","exploring"
"M20320337WR",13,"Version 66","earth",1966,"planting","planting"
"M20320337WR",13,"Version 66","earth",1966,"researching","researching"
"M20320337WR",13,"Version 66","earth",1966,"traveling","traveling"
"M20320337WR",13,"Version 66","earth",1966,"learning","learning"
"M20320337WR",13,"Version 66","earth",1966,"discovering","discovering"
"M20320337WR",14,"Version 66","viola",1976,"playing","playing"
"M20320337WR",14,"Version 66","viola",1976,"tuning","tuning"
"M20320337WR",14,"Version 66","viola",1976,"polishing","polishing"
"M20320337WR",14,"Version 66","viola",1976,"learning","learning"
"M20320337WR",14,"Version 66","viola",1976,"teaching","teaching"
"M20320337WR",15,"Version 66","sledge",1978,"riding","riding"
"M20320337WR",15,"Version 66","sledge",1978,"driving","driving"
"M20320337WR",15,"Version 66","sledge",1978,"moving","moving"
"M20320337WR",15,"Version 66","sledge",1978,"transporting","transporting"
"M20320337WR",15,"Version 66","sledge",1978,"dragging","dragging"
"M20320337WR",15,"Version 66","sledge",1978,"pulling","pulling"
"M20320337WR",15,"Version 66","sledge",1978,"pushing","pushing"
"M20320337WR",15,"Version 66","sledge",1978,"sliding","sliding"
"M20320337WR",15,"Version 66","sledge",1978,"traveling","traveling"
"M20320337WR",15,"Version 66","sledge",1978,"exploring","exploring"
"M20320337WR",16,"Version 66","afro",1963,"brushing","brushing"
"M20320337WR",16,"Version 66","afro",1963,"combing","combing"
"M20320337WR",16,"Version 66","afro",1963,"picking","picking"
"M20320337WR",16,"Version 66","afro",1963,"styling","styling"
"M20320337WR",16,"Version 66","afro",1963,"braiding","braiding"
"M20320337WR",16,"Version 66","afro",1963,"coloring","coloring"
"M20320337WR",16,"Version 66","afro",1963,"cutting","cutting"
"M20320337WR",16,"Version 66","afro",1963,"straightening","straightening"
"M20320337WR",17,"Version 66","apparatus",1972,"using","using"
"M20320337WR",17,"Version 66","apparatus",1972,"producing","producing"
"M20320337WR",17,"Version 66","apparatus",1972,"manufacturing","manufacturing"
"M20320337WR",17,"Version 66","apparatus",1972,"selling","selling"
"M20320337WR",17,"Version 66","apparatus",1972,"buying","buying"
"M20320337WR",17,"Version 66","apparatus",1972,"building","building"
"M20320337WR",18,"Version 66","sauerkraut",1971,"eating","eating"
"M20320337WR",18,"Version 66","sauerkraut",1971,"serving","serving"
"M20320337WR",18,"Version 66","sauerkraut",1971,"cooking","cooking"
"M20320337WR",18,"Version 66","sauerkraut",1971,"buying","buying"
"M20320337WR",18,"Version 66","sauerkraut",1971,"selling","selling"
"M20320337WR",19,"Version 66","council",1974,"advising","advising"
"M20320337WR",19,"Version 66","council",1974,"judging","judging"
"M20320337WR",19,"Version 66","council",1974,"deciding","deciding"
"M20320337WR",19,"Version 66","council",1974,"organizing","organizing"
"M20320337WR",20,"Version 66","compasses",1975,"searching","searching"
"M20320337WR",20,"Version 66","compasses",1975,"navigating","navigating"
"M20320337WR",20,"Version 66","compasses",1975,"exploring","exploring"
"M20320337WR",20,"Version 66","compasses",1975,"traveling","traveling"
"M20320337WR",20,"Version 66","compasses",1975,"hiking","hiking"
"M20320337WR",20,"Version 66","compasses",1975,"camping","camping"
"M20320337WR",20,"Version 66","compasses",1975,"looking","looking"
"M20320337WR",20,"Version 66","compasses",1975,"finding","finding"
"M20320337WR",20,"Version 66","compasses",1975,"locating","locating"
"M20320337WR",21,"Version 66","fryer",1969,"frying","frying"
"M20320337WR",21,"Version 66","fryer",1969,"cooking","cooking"
"M20320337WR",21,"Version 66","fryer",1969,"baking","baking"
"M20320337WR",21,"Version 66","fryer",1969,"cleaning","cleaning"
"M20320337WR",22,"Version 66","anvil",1973,"dropping","dropping"
"M20320337WR",22,"Version 66","anvil",1973,"hitting","hitting"
"M20320337WR",22,"Version 66","anvil",1973,"shaping","shaping"
"M20320337WR",22,"Version 66","anvil",1973,"hammering","hammering"
"M20320337WR",22,"Version 66","anvil",1973,"flattening","flattening"
"M20320337WR",23,"Version 66","manicurist",1964,"cutting","cutting"
"M20320337WR",23,"Version 66","manicurist",1964,"shaping","shaping"
"M20320337WR",23,"Version 66","manicurist",1964,"filing","filing"
"M20320337WR",23,"Version 66","manicurist",1964,"cleaning","cleaning"
"M20320337WR",23,"Version 66","manicurist",1964,"removing","removing"
"M20320337WR",23,"Version 66","manicurist",1964,"applying","applying"
"M20320337WR",23,"Version 66","manicurist",1964,"massaging","massaging"
"M20320337WR",23,"Version 66","manicurist",1964,"painting","painting"
"M20320337WR",23,"Version 66","manicurist",1964,"smoothing","smoothing"
"M20320337WR",23,"Version 66","manicurist",1964,"drying ","drying "
"M20320337WR",24,"Version 66","egg",1953,"cooking","cooking"
"M20320337WR",24,"Version 66","egg",1953,"backing","backing"
"M20320337WR",24,"Version 66","egg",1953,"eating","eating"
"M20320337WR",24,"Version 66","egg",1953,"laying","laying"
"M20320337WR",24,"Version 66","egg",1953,"incubating","incubating"
"M20320337WR",24,"Version 66","egg",1953,"boiling","boiling"
"M20320337WR",24,"Version 66","egg",1953,"cutting","cutting"
"M20320337WR",24,"Version 66","egg",1953,"breaking","breaking"
"M20320337WR",24,"Version 66","egg",1953,"frying","frying"
"M20320337WR",24,"Version 66","egg",1953,"beating","beating"
"M20320337WR",24,"Version 66","egg",1953,"mixing","mixing"
"M20320337WR",25,"Version 66","grandpa",1960,"hugging","hugging"
"M20320337WR",25,"Version 66","grandpa",1960,"playing","playing"
"M20320337WR",25,"Version 66","grandpa",1960,"learning","learning"
"M20320337WR",25,"Version 66","grandpa",1960,"teaching","teaching"
"M20320337WR",25,"Version 66","grandpa",1960,"spoiling","spoiling"
"M20320337WR",25,"Version 66","grandpa",1960,"caring","caring"
"M20320337WR",25,"Version 66","grandpa",1960,"talking","talking"
"M20320337WR",25,"Version 66","grandpa",1960,"laughing","laughing"
"M20320337WR",25,"Version 66","grandpa",1960,"joking","joking"
"M20320337WR",25,"Version 66","grandpa",1960,"surprising","surprising"
"M20320337WR",25,"Version 66","grandpa",1960,"smiling","smiling"
"M20320337WR",25,"Version 66","grandpa",1960,"traveling","traveling"
"M20320337WR",25,"Version 66","grandpa",1960,"exploring","exploring"
"M20320337WR",25,"Version 66","grandpa",1960,"discovering","discovering"
"M20320337WR",25,"Version 66","grandpa",1960,"resting","resting"
"M20320337WR",26,"Version 66","violin",1957,"playing","playing"
"M20320337WR",26,"Version 66","violin",1957,"teaching","teaching"
"M20320337WR",26,"Version 66","violin",1957,"listening","listening"
"M20320337WR",26,"Version 66","violin",1957,"polishing","polishing"
"M20320337WR",26,"Version 66","violin",1957,"tuning","tuning"
"M20320337WR",27,"Version 66","ballerina",1981,"dancing","dancing"
"M20320337WR",27,"Version 66","ballerina",1981,"training","training"
"M20320337WR",27,"Version 66","ballerina",1981,"teaching","teaching"
"M20320337WR",27,"Version 66","ballerina",1981,"learning","learning"
"M20320337WR",27,"Version 66","ballerina",1981,"competing","competing"
"M20320337WR",27,"Version 66","ballerina",1981,"performing","performing"
"M20320337WR",27,"Version 66","ballerina",1981,"acting","acting"
"M20320337WR",27,"Version 66","ballerina",1981,"stretching","stretching"
"M20320337WR",27,"Version 66","ballerina",1981,"practicing","practicing"
"M20320337WR",28,"Version 66","azalea",1955,"planting","planting"
"M20320337WR",28,"Version 66","azalea",1955,"watering","watering"
"M20320337WR",28,"Version 66","azalea",1955,"weeding","weeding"
"M20320337WR",29,"Version 66","photocopy",1980,"copying","copying"
"M20320337WR",29,"Version 66","photocopy",1980,"printing","printing"
"M20320337WR",29,"Version 66","photocopy",1980,"scanning","scanning"
"M20320337WR",29,"Version 66","photocopy",1980,"working","working"
"M20320337WR",30,"Version 66","handlebar",1959,"grabbing","grabbing"
"M20320337WR",30,"Version 66","handlebar",1959,"pulling","pulling"
"M20320337WR",30,"Version 66","handlebar",1959,"pushing","pushing"
"M20320337WR",30,"Version 66","handlebar",1959,"holding","holding"
"M20320337WR",30,"Version 66","handlebar",1959,"turning","turning"
"M20320337WR",31,"Version 66","surfboard",1961,"surfing","surfing"
"M20320337WR",31,"Version 66","surfboard",1961,"swimming","swimming"
"M20320337WR",31,"Version 66","surfboard",1961,"competing","competing"
"M20320337WR",31,"Version 66","surfboard",1961,"riding","riding"
"M20320337WR",32,"Version 66","pedestrian",1970,"walking","walking"
"M20320337WR",32,"Version 66","pedestrian",1970,"running","running"
"M20320337WR",32,"Version 66","pedestrian",1970,"crossing","crossing"
"M20320337WR",32,"Version 66","pedestrian",1970,"exploring","exploring"
"M20320337WR",33,"Version 66","briefs",1958,"wearing","wearing"
"M20320337WR",33,"Version 66","briefs",1958,"washing","washing"
"M20320337WR",33,"Version 66","briefs",1958,"drying","drying"
"M20320337WR",33,"Version 66","briefs",1958,"folding","folding"
"M20320337WR",34,"Version 66","sherbet",1977,"eating","eating"
"M20320337WR",34,"Version 66","sherbet",1977,"buying","buying"
"M20320337WR",34,"Version 66","sherbet",1977,"selling","selling"
"M20320337WR",34,"Version 66","sherbet",1977,"cooling","cooling"
"M20320337WR",35,"Version 66","veil",1956,"covering","covering"
"M20320337WR",35,"Version 66","veil",1956,"wearing","wearing"
"M20320337WR",35,"Version 66","veil",1956,"hanging","hanging"
"M20320337WR",35,"Version 66","veil",1956,"hiding","hiding"
"M20320337WR",35,"Version 66","veil",1956,"decorating","decorating"
"M20320337WR",36,"Version 66","produce",1954,"buying","buying"
"M20320337WR",36,"Version 66","produce",1954,"selling","selling"
"M20320337WR",36,"Version 66","produce",1954,"eating","eating"
"M20320337WR",36,"Version 66","produce",1954,"growing","growing"
"M20320337WR",36,"Version 66","produce",1954,"weeding","weeding"
"M20320337WR",36,"Version 66","produce",1954,"watering","watering"
"M20320337WR",36,"Version 66","produce",1954,"planting","planting"
"M20320337WR",36,"Version 66","produce",1954,"cooking","cooking"
"M20320337WR",36,"Version 66","produce",1954,"chopping","chopping"
"M20320337WR",36,"Version 66","produce",1954,"peeling","peeling"
