"cue","response","AFS","AFSS"
"cranberry","cook",0.0491803278688525,25
"cranberry","smash",0.0327868852459016,25
"cranberry","grow",0.0327868852459016,25
"cranberry","sell",0.0327868852459016,25
"cranberry","buy",0.0327868852459016,25
"cranberry","dry",0.0163934426229508,25
"cranberry","thanksgive",0.0163934426229508,25
"cranberry","flush",0.0163934426229508,25
"cranberry","dye",0.0163934426229508,25
"cranberry","store",0.0163934426229508,25
"cranberry","blend",0.0163934426229508,25
"cranberry","squish",0.0163934426229508,25
"cranberry","throw",0.0163934426229508,25
"cranberry","harvest",0.0163934426229508,25
"cranberry","sauce",0.0163934426229508,25
"cranberry","freeze",0.0163934426229508,25
"cranberry","collect",0.0163934426229508,25
"cranberry","put",0.0163934426229508,25
"cranberry","wash",0.0163934426229508,25
"crane","lift",0.145833333333333,27
"crane","build",0.104166666666667,27
"crane","move",0.0833333333333333,27
"crane","construct",0.0625,27
"crane","demolish",0.0416666666666667,27
"crane","pick",0.0416666666666667,27
"crane","fly",0.0416666666666667,27
"crane","destroy",0.0416666666666667,27
"crane","operate",0.0416666666666667,27
"crane","swing",0.0416666666666667,27
"crane","adjust",0.0208333333333333,27
"crane","swim",0.0208333333333333,27
"crane","eat",0.0208333333333333,27
"crane","construction",0.0208333333333333,27
"crane","rid",0.0208333333333333,27
"crane","watch",0.0208333333333333,27
"crane","thing",0.0208333333333333,27
"crane","climb",0.0208333333333333,27
"crane","drive",0.0208333333333333,27
"crane","suspend",0.0208333333333333,27
"crane","add",0.0208333333333333,27
"crane","hit",0.0208333333333333,27
"crane","jump",0.0208333333333333,27
"crane","lower",0.0208333333333333,27
"crane","see",0.0208333333333333,27
"crane","help",0.0208333333333333,27
"crane","load",0.0208333333333333,27
"crankshaft","work",0.0952380952380952,18
"crankshaft","repair",0.0952380952380952,18
"crankshaft","turn",0.0952380952380952,18
"crankshaft","type",0.0476190476190476,18
"crankshaft","repulse",0.0476190476190476,18
"crankshaft","climb",0.0476190476190476,18
"crankshaft","crank",0.0476190476190476,18
"crankshaft","dry",0.0476190476190476,18
"crankshaft","start",0.0476190476190476,18
"crankshaft","drive",0.0476190476190476,18
"crankshaft","run",0.0476190476190476,18
"crankshaft","generate",0.0476190476190476,18
"crankshaft","deliver",0.0476190476190476,18
"crankshaft","power",0.0476190476190476,18
"crankshaft","replace",0.0476190476190476,18
"crankshaft","regulate",0.0476190476190476,18
"crankshaft","send",0.0476190476190476,18
"crankshaft","research",0.0476190476190476,18
"crap","fertilize",0.166666666666667,14
"crap","throw away",0.111111111111111,14
"crap","flush",0.111111111111111,14
"crap","hoard",0.0555555555555556,14
"crap","say",0.0555555555555556,14
"crap","swear",0.0555555555555556,14
"crap","discard",0.0555555555555556,14
"crap","help",0.0555555555555556,14
"crap","grow",0.0555555555555556,14
"crap","throw",0.0555555555555556,14
"crap","pick",0.0555555555555556,14
"crap","set",0.0555555555555556,14
"crap","fire",0.0555555555555556,14
"crap","block",0.0555555555555556,14
"crate","store",0.175,24
"crate","hold",0.1,24
"crate","carry",0.075,24
"crate","move",0.05,24
"crate","open",0.05,24
"crate","throw",0.05,24
"crate","lift",0.05,24
"crate","transport",0.05,24
"crate","contain",0.025,24
"crate","fill",0.025,24
"crate","unload",0.025,24
"crate","walk",0.025,24
"crate","stack",0.025,24
"crate","lock",0.025,24
"crate","support",0.025,24
"crate","seal",0.025,24
"crate","drop",0.025,24
"crate","lay",0.025,24
"crate","ship",0.025,24
"crate","stand",0.025,24
"crate","export",0.025,24
"crate","weapon",0.025,24
"crate","sleep",0.025,24
"crate","travel",0.025,24
"crawfish","eat",0.327272727272727,24
"crawfish","cook",0.145454545454545,24
"crawfish","sell",0.0545454545454545,24
"crawfish","catch",0.0545454545454545,24
"crawfish","boil",0.0363636363636364,24
"crawfish","fish",0.0363636363636364,24
"crawfish","bait",0.0363636363636364,24
"crawfish","raise",0.0181818181818182,24
"crawfish","study",0.0181818181818182,24
"crawfish","watch",0.0181818181818182,24
"crawfish","capture",0.0181818181818182,24
"crawfish","peel",0.0181818181818182,24
"crawfish","fry",0.0181818181818182,24
"crawfish","dip",0.0181818181818182,24
"crawfish","place",0.0181818181818182,24
"crawfish","food",0.0181818181818182,24
"crawfish","make",0.0181818181818182,24
"crawfish","keep",0.0181818181818182,24
"crawfish","season",0.0181818181818182,24
"crawfish","shell",0.0181818181818182,24
"crawfish","pet",0.0181818181818182,24
"crawfish","feed",0.0181818181818182,24
"crawfish","safe",0.0181818181818182,24
"crawfish","observe",0.0181818181818182,24
"crayfish","eat",0.28,27
"crayfish","catch",0.1,27
"crayfish","boil",0.06,27
"crayfish","release",0.04,27
"crayfish","cook",0.04,27
"crayfish","pet",0.04,27
"crayfish","look",0.04,27
"crayfish","dig",0.02,27
"crayfish","gather",0.02,27
"crayfish","trap",0.02,27
"crayfish","season",0.02,27
"crayfish","crack",0.02,27
"crayfish","decorate",0.02,27
"crayfish","food",0.02,27
"crayfish","bait",0.02,27
"crayfish","fish",0.02,27
"crayfish","pinch",0.02,27
"crayfish","suck",0.02,27
"crayfish","sell",0.02,27
"crayfish","kill",0.02,27
"crayfish","swim",0.02,27
"crayfish","hunt",0.02,27
"crayfish","set",0.02,27
"crayfish","free",0.02,27
"crayfish","chase",0.02,27
"crayfish","put",0.02,27
"crayfish","pocket",0.02,27
"crayon","draw",0.160919540229885,34
"crayon","color",0.137931034482759,34
"crayon","write",0.103448275862069,34
"crayon","melt",0.0689655172413793,34
"crayon","break",0.0574712643678161,34
"crayon","eat",0.0574712643678161,34
"crayon","sharpen",0.0344827586206897,34
"crayon","snap",0.0344827586206897,34
"crayon","throw",0.0229885057471264,34
"crayon","create",0.0229885057471264,34
"crayon","drop",0.0229885057471264,34
"crayon","mark",0.0229885057471264,34
"crayon","scribble",0.0114942528735632,34
"crayon","learn",0.0114942528735632,34
"crayon","hold",0.0114942528735632,34
"crayon","decorate",0.0114942528735632,34
"crayon","share",0.0114942528735632,34
"crayon","smell",0.0114942528735632,34
"crayon","name",0.0114942528735632,34
"crayon","wave",0.0114942528735632,34
"crayon","roll",0.0114942528735632,34
"crayon","chew",0.0114942528735632,34
"crayon","borrow",0.0114942528735632,34
"crayon","lend",0.0114942528735632,34
"crayon","lose",0.0114942528735632,34
"crayon","collect",0.0114942528735632,34
"crayon","step on",0.0114942528735632,34
"crayon","candle",0.0114942528735632,34
"crayon","sketch",0.0114942528735632,34
"crayon","trace",0.0114942528735632,34
"crayon","highlight",0.0114942528735632,34
"crayon","circle",0.0114942528735632,34
"crayon","underline",0.0114942528735632,34
"crayon","dree",0.0114942528735632,34
"cream","cook",0.136363636363636,35
"cream","eat",0.0909090909090909,35
"cream","bake",0.0606060606060606,35
"cream","drink",0.0606060606060606,35
"cream","whip",0.0606060606060606,35
"cream","topping",0.0454545454545455,35
"cream","mix",0.0454545454545455,35
"cream","thicken",0.0303030303030303,35
"cream","taste",0.0303030303030303,35
"cream","smell",0.0303030303030303,35
"cream","decorate",0.0303030303030303,35
"cream","use",0.0303030303030303,35
"cream","coock",0.0151515151515152,35
"cream","snack",0.0151515151515152,35
"cream","spread",0.0151515151515152,35
"cream","throw",0.0151515151515152,35
"cream","slip",0.0151515151515152,35
"cream","heal",0.0151515151515152,35
"cream","cut",0.0151515151515152,35
"cream","cultivate",0.0151515151515152,35
"cream","incorporate",0.0151515151515152,35
"cream","apply",0.0151515151515152,35
"cream","injury",0.0151515151515152,35
"cream","stir",0.0151515151515152,35
"cream","add",0.0151515151515152,35
"cream","store",0.0151515151515152,35
"cream","soothe",0.0151515151515152,35
"cream","consume",0.0151515151515152,35
"cream","substitute",0.0151515151515152,35
"cream","shave",0.0151515151515152,35
"cream","bathe",0.0151515151515152,35
"cream","wash",0.0151515151515152,35
"cream","moisturize",0.0151515151515152,35
"cream","whisk",0.0151515151515152,35
"cream","lick",0.0151515151515152,35
"creamer","drink",0.205128205128205,20
"creamer","sweeten",0.128205128205128,20
"creamer","throw",0.0769230769230769,20
"creamer","add",0.0769230769230769,20
"creamer","eat",0.0512820512820513,20
"creamer","mix",0.0512820512820513,20
"creamer","buy",0.0512820512820513,20
"creamer","sell",0.0512820512820513,20
"creamer","pour",0.0256410256410256,20
"creamer","store",0.0256410256410256,20
"creamer","stir",0.0256410256410256,20
"creamer","shake",0.0256410256410256,20
"creamer","smell",0.0256410256410256,20
"creamer","drop",0.0256410256410256,20
"creamer","expire",0.0256410256410256,20
"creamer","thicken",0.0256410256410256,20
"creamer","flavor",0.0256410256410256,20
"creamer","cook",0.0256410256410256,20
"creamer","bake",0.0256410256410256,20
"creamer","whisk",0.0256410256410256,20
"creature","live",0.0487804878048781,33
"creature","scare",0.0487804878048781,33
"creature","create",0.0487804878048781,33
"creature","kill",0.0487804878048781,33
"creature","love",0.0487804878048781,33
"creature","discover",0.0487804878048781,33
"creature","eat",0.0487804878048781,33
"creature","pet",0.0487804878048781,33
"creature","help",0.024390243902439,33
"creature","starve",0.024390243902439,33
"creature","jump",0.024390243902439,33
"creature","move",0.024390243902439,33
"creature","draw",0.024390243902439,33
"creature","teach",0.024390243902439,33
"creature","explain",0.024390243902439,33
"creature","provide",0.024390243902439,33
"creature","mate",0.024390243902439,33
"creature","find",0.024390243902439,33
"creature","raise",0.024390243902439,33
"creature","show",0.024390243902439,33
"creature","research",0.024390243902439,33
"creature","walk",0.024390243902439,33
"creature","stroke",0.024390243902439,33
"creature","feed",0.024390243902439,33
"creature","hold",0.024390243902439,33
"creature","carry",0.024390243902439,33
"creature","hug",0.024390243902439,33
"creature","keep",0.024390243902439,33
"creature","tame",0.024390243902439,33
"creature","observe",0.024390243902439,33
"creature","own",0.024390243902439,33
"creature","watch",0.024390243902439,33
"creature","entertain",0.024390243902439,33
"creek","swim",0.169230769230769,36
"creek","fish",0.0769230769230769,36
"creek","wash",0.0615384615384615,36
"creek","jump",0.0461538461538462,36
"creek","drink",0.0461538461538462,36
"creek","kayak",0.0461538461538462,36
"creek","boat",0.0307692307692308,36
"creek","skip",0.0307692307692308,36
"creek","water",0.0307692307692308,36
"creek","play",0.0307692307692308,36
"creek","swimm",0.0307692307692308,36
"creek","row",0.0307692307692308,36
"creek","fishing",0.0153846153846154,36
"creek","sound",0.0153846153846154,36
"creek","eat",0.0153846153846154,36
"creek","sit",0.0153846153846154,36
"creek","cross",0.0153846153846154,36
"creek","drain",0.0153846153846154,36
"creek","supply",0.0153846153846154,36
"creek","adventure",0.0153846153846154,36
"creek","bay",0.0153846153846154,36
"creek","hold",0.0153846153846154,36
"creek","search",0.0153846153846154,36
"creek","walk",0.0153846153846154,36
"creek","flow",0.0153846153846154,36
"creek","stop",0.0153846153846154,36
"creek","stop flood",0.0153846153846154,36
"creek","provide",0.0153846153846154,36
"creek","survive",0.0153846153846154,36
"creek","bathe",0.0153846153846154,36
"creek","clean",0.0153846153846154,36
"creek","look",0.0153846153846154,36
"creek","recreation",0.0153846153846154,36
"creek","fun",0.0153846153846154,36
"creek","tube",0.0153846153846154,36
"creek","step",0.0153846153846154,36
"crepe","eat",0.263157894736842,28
"crepe","cook",0.171052631578947,28
"crepe","decorate",0.0526315789473684,28
"crepe","bake",0.0526315789473684,28
"crepe","throw",0.0394736842105263,28
"crepe","hold",0.0394736842105263,28
"crepe","fold",0.0394736842105263,28
"crepe","share",0.0263157894736842,28
"crepe","break",0.0263157894736842,28
"crepe","fill",0.0263157894736842,28
"crepe","season",0.0263157894736842,28
"crepe","saute",0.0263157894736842,28
"crepe","raise",0.0131578947368421,28
"crepe","screw",0.0131578947368421,28
"crepe","roll",0.0131578947368421,28
"crepe","store",0.0131578947368421,28
"crepe","serve",0.0131578947368421,28
"crepe","prepare",0.0131578947368421,28
"crepe","make",0.0131578947368421,28
"crepe","soak",0.0131578947368421,28
"crepe","dip",0.0131578947368421,28
"crepe","nibble",0.0131578947368421,28
"crepe","enjoy",0.0131578947368421,28
"crepe","stuff",0.0131578947368421,28
"crepe","arrange",0.0131578947368421,28
"crepe","fry",0.0131578947368421,28
"crepe","flip",0.0131578947368421,28
"crepe","create",0.0131578947368421,28
"crewman","work",0.212765957446809,32
"crewman","watch",0.0638297872340425,32
"crewman","assist",0.0425531914893617,32
"crewman","build",0.0425531914893617,32
"crewman","help",0.0425531914893617,32
"crewman","operate",0.0425531914893617,32
"crewman","support",0.0212765957446809,32
"crewman","dispose",0.0212765957446809,32
"crewman","create",0.0212765957446809,32
"crewman","think",0.0212765957446809,32
"crewman","communicate",0.0212765957446809,32
"crewman","dance",0.0212765957446809,32
"crewman","learn",0.0212765957446809,32
"crewman","pay",0.0212765957446809,32
"crewman","hire",0.0212765957446809,32
"crewman","fire",0.0212765957446809,32
"crewman","safety",0.0212765957446809,32
"crewman","steer",0.0212765957446809,32
"crewman","wait",0.0212765957446809,32
"crewman","film",0.0212765957446809,32
"crewman","handshake",0.0212765957446809,32
"crewman","give",0.0212765957446809,32
"crewman","fix",0.0212765957446809,32
"crewman","discuss",0.0212765957446809,32
"crewman","ask",0.0212765957446809,32
"crewman","plan",0.0212765957446809,32
"crewman","hit",0.0212765957446809,32
"crewman","fish",0.0212765957446809,32
"crewman","captain",0.0212765957446809,32
"crewman","follow",0.0212765957446809,32
"crewman","maintain",0.0212765957446809,32
"crewman","stand",0.0212765957446809,32
"crib","sleep",0.186046511627907,26
"crib","store",0.0697674418604651,26
"crib","rock",0.0697674418604651,26
"crib","sell",0.0465116279069767,26
"crib","live",0.0465116279069767,26
"crib","put in",0.0465116279069767,26
"crib","decorate",0.0465116279069767,26
"crib","build",0.0465116279069767,26
"crib","buy",0.0465116279069767,26
"crib","jump",0.0232558139534884,26
"crib","rest",0.0232558139534884,26
"crib","contain",0.0232558139534884,26
"crib","break",0.0232558139534884,26
"crib","calm",0.0232558139534884,26
"crib","protect",0.0232558139534884,26
"crib","quiet",0.0232558139534884,26
"crib","soothe",0.0232558139534884,26
"crib","sway",0.0232558139534884,26
"crib","hold",0.0232558139534884,26
"crib","paint",0.0232558139534884,26
"crib","burn",0.0232558139534884,26
"crib","make",0.0232558139534884,26
"crib","create",0.0232558139534884,26
"crib","relax",0.0232558139534884,26
"crib","warm",0.0232558139534884,26
"crib","safety",0.0232558139534884,26
"cricket","eat",0.166666666666667,26
"cricket","listen",0.0833333333333333,26
"cricket","play",0.0833333333333333,26
"cricket","chirp",0.0625,26
"cricket","feed",0.0625,26
"cricket","throw",0.0625,26
"cricket","fish",0.0416666666666667,26
"cricket","pet",0.0416666666666667,26
"cricket","watch",0.0416666666666667,26
"cricket","annoy",0.0208333333333333,26
"cricket","hop",0.0208333333333333,26
"cricket","fishing",0.0208333333333333,26
"cricket","soothe",0.0208333333333333,26
"cricket","catch",0.0208333333333333,26
